ix,goal_cost,intv_cost
15046,1.0,0.5
14311,1.0,0.6
16150,1.0,0.8
16560,1.0,0.6
13822,1.0,0.3
10877,1.0,0.4
17345,1.0,0.8
19531,1.0,0.3
17543,1.0,0.2
17692,1.0,0.1
10386,1.0,0.7
15252,1.0,0.7
19336,1.0,0.8
18757,1.0,1.0
12056,1.0,0.7
10112,1.0,0.8
12931,1.0,0.4
13539,1.0,0.4
17460,1.0,0.8
13054,1.0,0.30000000000000004
11194,1.0,1.0
18370,1.0,0.2
11040,1.0,0.1
12433,1.0,0.9
18366,1.0,0.4
13042,1.0,0.9
13259,1.0,0.8
16843,1.0,0.4
17245,1.0,0.8
14416,1.0,0.3
12778,1.0,0.3
10427,1.0,0.7
18839,1.0,0.5
19405,1.0,0.5
15004,1.0,0.5
15934,1.0,0.3
11976,1.0,0.4
16805,1.0,0.9
16884,1.0,0.3
12354,1.0,0.3
17722,1.0,0.3
15606,1.0,0.3
14523,1.0,0.8
13517,1.0,0.4
17599,1.0,0.8
16444,1.0,0.8
19988,0.9,0.1
19005,1.0,0.2
19916,1.0,0.1
10303,1.0,0.2
10652,1.0,1.0
14856,1.0,0.6
10317,1.0,0.5
15099,1.0,0.8
12069,1.0,0.1
15879,1.0,0.2
12899,1.0,0.4
10605,1.0,0.6
19828,1.0,0.6
12905,1.0,0.8
13326,1.0,0.2
15088,1.0,0.7
13093,1.0,0.8
17214,1.0,0.1
13563,0.876,0.1
10164,1.0,1.0
12054,1.0,0.5
17702,1.0,0.5
13938,1.0,0.9
17521,1.0,0.30000000000000004
12838,1.0,0.5
12044,1.0,0.3
13864,1.0,0.8
12272,1.0,0.1
19713,1.0,0.6
18521,1.0,0.3
18307,1.0,0.2
11737,1.0,0.9
13917,0.972,0.1
12321,1.0,0.9
15727,1.0,0.7
14919,1.0,0.4
16786,1.0,0.9
19926,1.0,0.5
19487,1.0,0.3
13873,1.0,0.6
11219,1.0,0.7
16537,1.0,0.2
17874,1.0,1.0
17210,1.0,0.9
14922,1.0,0.3
14855,1.0,0.3
13265,1.0,0.1
15389,1.0,0.9
12410,1.0,0.6
16861,1.0,0.4
18427,1.0,0.7
12220,1.0,0.7
14323,1.0,1.0
13014,1.0,0.3
11156,1.0,0.4
10304,1.0,0.4
16027,1.0,1.0
11149,1.0,0.6
14827,1.0,0.5
12113,1.0,0.5
10162,1.0,0.7
18504,1.0,0.9
16717,1.0,0.7
13417,1.0,0.3
12207,1.0,0.5
19391,1.0,0.2
15066,1.0,0.2
12911,1.0,0.8
11038,1.0,0.2
17510,1.0,0.6
11601,1.0,0.8
14281,1.0,0.8
14555,1.0,0.2
18808,1.0,0.6
18902,1.0,0.7999999999999999
16835,1.0,0.2
11379,1.0,0.30000000000000004
10556,1.0,0.5
15604,1.0,0.3
17675,1.0,0.2
10179,1.0,1.0
19433,1.0,0.8
17122,1.0,0.2
11876,1.0,0.3
14978,1.0,0.5
19589,1.0,0.9
19447,1.0,0.3
11525,1.0,0.2
15852,1.0,0.8
19839,1.0,0.6
12166,1.0,0.2
19478,1.0,1.0
12900,1.0,0.2
10360,1.0,1.0
15991,1.0,0.2
12435,1.0,0.4
11380,1.0,0.9
15397,1.0,1.0
14992,1.0,0.2
17146,1.0,0.3
13714,1.0,0.8
18063,1.0,0.2
14095,1.0,0.9
17082,1.0,1.0
16554,1.0,0.5
11905,1.0,0.3
18641,0.904,0.1
15610,1.0,0.6
11584,1.0,0.1
10455,0.992,0.1
15672,1.0,0.1
10671,1.0,0.2
15761,1.0,0.3
19670,1.0,0.7
10037,1.0,0.9
14229,1.0,0.4
10453,1.0,0.6
15532,1.0,0.2
11422,1.0,0.4
19151,1.0,0.5
19150,1.0,0.1
14612,1.0,0.9
11607,1.0,0.8
14772,1.0,0.4
15522,1.0,0.6
19725,1.0,0.3
12360,1.0,0.1
10119,1.0,0.8
12873,1.0,0.9
10565,0.89,0.1
12697,1.0,0.6
18119,1.0,0.4
14645,1.0,0.3
19525,1.0,0.9
10150,1.0,0.2
18830,1.0,0.1
14647,1.0,0.9
17068,1.0,0.7
15742,1.0,0.6
11240,1.0,0.7
11739,1.0,1.0
16214,1.0,0.7
18471,1.0,0.4
17984,1.0,0.6
19512,1.0,0.8
18735,1.0,0.4
17858,1.0,0.9
11417,1.0,0.5
18007,1.0,0.9
10498,1.0,0.4
18648,1.0,0.9
11852,1.0,0.7
19692,1.0,0.6
10983,1.0,0.3
