,h_post,h_post_individualized
2544,0.5202156878798078,
2832,0.5225399433731147,
2680,0.5102814546504684,
2177,0.5167047428842684,
3336,0.5005688638041744,
2700,0.525614640821363,
2670,0.5211349525389877,
3697,0.5061469335769062,
2025,0.5002097421711155,
2169,0.5215810096808713,
3797,0.5050901250659746,
2338,0.504669793794849,
3815,0.5085097645112792,
2749,0.5238701993122457,
2678,0.5123837439946514,
3054,0.5016679058627087,
3343,0.5032225920793095,
2511,0.5065358292974018,
3306,0.5078704554976026,
3265,0.5184588295755336,
3978,0.5097248271229041,
3928,0.5090922580402395,
3875,0.5087599231342639,
3694,0.5030570843177549,
2913,0.5167743269931256,
3664,0.5143512696614573,
2345,0.515644584205688,
3463,0.5046003547624791,
2322,0.5125035630469519,
2997,0.5145026005156991,
2196,0.5120955765219755,
3754,0.511767813047328,
2845,0.5083287398300342,
2416,0.5287499342527477,
3530,0.518237251945543,
2048,0.5235669560200572,
3101,0.5093729153941159,
2661,0.5160489285318458,
3716,0.5116620604193262,
2236,0.5223519959979805,
2319,0.5122253520072585,
3547,0.5097045552995907,
3770,0.5202499825679548,
2866,0.5070599573125983,
2549,0.5114931297884073,
3278,0.5070963302478213,
3235,0.5094150914931262,
3130,0.5063949337417613,
2629,0.5006563982946965,
3598,0.5278807862200814,
2264,0.5031219358419793,
3400,0.5213417773069972,
2055,0.5054809494881111,
3791,0.5189916721774839,
3068,0.508377200713347,
3563,0.5011227015846719,
2948,0.548873392265363,
2636,0.5033346961498951,
2403,0.5097685426815555,
3803,0.5237060566956422,
2703,0.520513822906941,
2567,0.5049359200750683,
2508,0.5133666148133306,
2609,0.5124140349958886,
2820,0.525527481097651,
3481,0.5129331403868015,
2142,0.50765666207774,
3432,0.5132589478477259,
2836,0.503748214017892,
3885,0.517645223540105,
2381,0.5256714402032231,
3774,0.5130348333841194,
2583,0.5009910500432041,
2538,0.5185716356743834,
3368,0.5043307535765754,
3459,0.5150528071279865,
2769,0.513101970112571,
3064,0.5231304874823218,
2768,0.5056505192727061,
3232,0.5230288984594685,
2501,0.5016309294847776,
2269,0.5200168215461917,
3955,0.5247155493749261,
3044,0.5226556208965967,
3738,0.5216310549317084,
2574,0.5114294653593006,
3625,0.5310776380872066,
2268,0.5244403956893989,
2365,0.5073718184042347,
2988,0.5084570999930991,
3259,0.5003483996352025,
3192,0.5508133443853351,
2083,0.5177130615703239,
3671,0.5168136686103025,
3905,0.5193416823035665,
2557,0.523706240906076,
2598,0.5160657059096254,
3303,0.5016438494605483,
3809,0.5767739665717219,
3646,0.5179119708015418,
2184,0.5165466169125235,
3268,0.511428402984709,
2105,0.5263917406449532,
2987,0.5224105607056762,
2889,0.502286521525114,
2156,0.5173593991834008,
2251,0.5220125230194198,
2737,0.5060050553218981,
3113,0.5113965601486742,
3508,0.5103220632182395,
2129,0.5081728099864962,
2072,0.5009920340446743,
2516,0.5251388460754752,
3251,0.5058988717536927,
2369,0.5170156059172005,
2883,0.5200274455466173,
2033,0.5032928010723201,
3309,0.5239535216843233,
2879,0.5248660314326743,
2443,0.5180422191456067,
3670,0.5178047633995716,
2368,0.5051373652022113,
3988,0.5110343771222622,
3353,0.5128571860225826,
2547,0.5158942959294212,
2530,0.5195605461599003,
3514,0.5083609658314351,
2312,0.5016271324099344,
2922,0.5034266028346975,
2058,0.5232031332708333,
3613,0.5126694781220558,
2570,0.532103620946531,
2745,0.5410451167574355,
2963,0.527041104673841,
2046,0.5022881308317386,
2182,0.5080347544333244,
2424,0.5067480123718661,
3739,0.5342204111612967,
2969,0.5186591746069965,
3035,0.5344586752489463,
2266,0.527094594987446,
2579,0.5124250200870756,
2510,0.5018943446123822,
3878,0.5136663257997051,
2545,0.5084136947728611,
2259,0.5264063667811447,
2759,0.5192358137102973,
2807,0.5194995679472881,
3982,0.5085846185903087,
3585,0.5207504412863951,
2596,0.5139909783540177,
2093,0.5008751243903644,
3711,0.5148519743532942,
2339,0.5137671388879484,
3319,0.5266266154518642,
3285,0.5111634332474936,
2996,0.5153922209286754,
2473,0.5034004657314884,
2844,0.5262437534823465,
2520,0.5249270625107828,
3532,0.5244464991713161,
3768,0.5225558118736353,
2470,0.5082611194530595,
3703,0.5449445719368373,
2782,0.5244066230880515,
3836,0.5084518346320714,
2418,0.5242316294565627,
3564,0.5222507358642804,
3506,0.5012572669067374,
3383,0.5076521415429935,
2273,0.5508721116616572,
3090,0.5018749928735048,
3686,0.50684747947173,
3289,0.5017461560111325,
2906,0.5050428848516983,
2974,0.5198572873406759,
3522,0.5243601040659291,
2797,0.5164297805050798,
3468,0.5209082428796137,
3417,0.5214081813806953,
2437,0.5079605778964196,
3962,0.5009246634558651,
2175,0.5015069554698576,
3899,0.5211403716454825,
2907,0.5118077369279598,
2490,0.5091701784745808,
2376,0.5070331591061078,
3339,0.52065422749368,
2146,0.5273848012076586,
2500,0.5190513178260878,
2492,0.5085515265492507,
2855,0.5416196382314191,
3483,0.5175978884566332,
3033,0.5191804272974118,
2109,0.5067553636216118,
3078,0.5114908147389483,
3108,0.540940450456759,
3344,0.5045244389604615,
3318,0.5138655469945885,
2003,0.5162239759166101,
