ix,goal_cost,intv_cost
2749,1.0,0.0833
3429,1.0,0.08460000000000001
3129,1.0,0.0826
2134,1.0,0.0833
3393,1.0,0.08310000000000001
3227,1.0,0.08170000000000001
2610,1.0,0.0834
3300,1.0,0.0849
2073,1.0,0.0838
3079,1.0,0.0821
3820,1.0,0.0828
2204,1.0,0.0843
2475,1.0,0.0843
3643,1.0,0.0843
2694,1.0,0.7000000000000001
2921,1.0,0.0853
2873,1.0,0.0833
2370,1.0,0.08410000000000001
3771,1.0,0.0844
3320,1.0,0.0825
3018,1.0,0.0839
3675,1.0,0.0833
3463,1.0,0.1822
3447,1.0,0.0852
3891,1.0,0.08220000000000001
2926,1.0,0.0816
3001,1.0,0.0826
3063,1.0,0.0829
2395,1.0,0.084
2712,1.0,0.08460000000000001
3760,1.0,0.0824
3827,1.0,0.0833
2313,1.0,0.08310000000000001
3265,1.0,0.0845
2686,1.0,0.1821
3723,1.0,0.083
2137,1.0,0.0824
2054,1.0,0.0821
3546,1.0,0.0852
3844,1.0,0.0823
3845,1.0,0.0828
2499,1.0,0.0833
3628,1.0,0.08420000000000001
3410,1.0,0.0821
2830,1.0,0.0818
3964,1.0,0.0835
2238,1.0,0.0813
3743,1.0,0.08460000000000001
3212,1.0,0.0849
3925,1.0,0.0819
2557,1.0,0.083
3154,1.0,0.08320000000000001
3493,1.0,0.08360000000000001
3223,1.0,0.0825
3523,1.0,0.0825
3130,1.0,0.0843
3180,1.0,0.08360000000000001
3161,1.0,0.08270000000000001
2925,1.0,0.0823
3706,1.0,0.08270000000000001
3901,1.0,0.0839
2365,1.0,0.0839
2625,1.0,0.08310000000000001
3858,1.0,0.08320000000000001
3200,1.0,0.0828
3409,1.0,0.0848
3399,1.0,0.08220000000000001
3877,1.0,0.0819
3595,1.0,0.08310000000000001
3911,1.0,0.0826
2813,1.0,0.0819
2778,1.0,0.0828
2165,1.0,0.0844
2005,1.0,0.0844
3208,1.0,0.1835
2130,1.0,0.0828
3125,1.0,0.083
3110,1.0,0.08120000000000001
3704,1.0,0.0826
2252,1.0,0.2827
3066,1.0,0.0834
3359,1.0,0.0835
2738,1.0,0.0826
3558,1.0,0.08370000000000001
2336,1.0,0.0823
2991,1.0,0.0824
3402,1.0,0.08310000000000001
2646,1.0,0.0833
2096,1.0,0.0813
3544,1.0,0.0845
3367,1.0,0.084
2948,1.0,0.0821
2345,1.0,0.0813
3562,1.0,0.0843
2392,1.0,0.08220000000000001
3177,1.0,0.0839
2233,1.0,0.0838
2209,1.0,0.084
3052,1.0,0.08310000000000001
2880,1.0,0.1826
3588,1.0,0.0829
2690,1.0,0.0811
2026,1.0,0.08220000000000001
2833,1.0,0.08370000000000001
2035,1.0,0.0825
3823,1.0,0.08320000000000001
3659,1.0,0.0819
2814,1.0,0.0826
3936,1.0,0.08320000000000001
3412,1.0,0.08370000000000001
3069,1.0,0.0835
3908,1.0,0.0833
3304,1.0,0.0835
3604,1.0,0.0844
2514,1.0,0.08460000000000001
2034,1.0,0.08360000000000001
2331,1.0,0.08460000000000001
3325,1.0,0.0838
2604,1.0,0.0823
2159,1.0,0.08320000000000001
3283,1.0,0.0828
3998,1.0,0.0834
2777,1.0,0.0845
3811,1.0,0.0823
2988,1.0,0.0829
2325,1.0,0.0834
2113,1.0,0.0843
3551,1.0,0.0833
3870,1.0,0.0826
3560,1.0,0.08370000000000001
2762,1.0,0.08370000000000001
3232,1.0,0.082
2118,1.0,0.0834
2022,1.0,0.0821
2786,1.0,0.082
2279,1.0,0.0848
2062,1.0,0.0823
3971,1.0,0.0809
3531,1.0,0.0835
2417,1.0,0.1836
2281,1.0,0.08460000000000001
3173,1.0,0.0838
2181,1.0,0.0823
3833,1.0,0.1825
2713,1.0,0.08310000000000001
2794,1.0,0.08270000000000001
3324,1.0,0.0852
3790,1.0,0.0829
2753,1.0,0.0829
3966,1.0,0.0838
2424,1.0,0.0847
2086,1.0,0.0816
2323,1.0,0.0847
3170,1.0,0.0828
2801,1.0,0.0849
3478,1.0,0.0848
2236,1.0,0.08270000000000001
2556,1.0,0.0843
3240,1.0,0.085
2663,1.0,0.0826
2335,1.0,0.0825
3006,1.0,0.0833
3764,1.0,0.0821
2935,1.0,0.18280000000000002
2709,1.0,0.1824
3516,1.0,0.0844
3238,1.0,0.08270000000000001
2536,1.0,0.1837
2183,1.0,0.083
3929,1.0,0.0838
2523,1.0,0.08370000000000001
3803,1.0,0.08360000000000001
2859,1.0,0.0815
3752,1.0,0.0852
2268,1.0,0.08320000000000001
2491,1.0,0.0823
3584,1.0,0.08360000000000001
3133,1.0,0.0819
3122,1.0,0.0844
3744,1.0,0.0834
3287,1.0,0.08310000000000001
2110,1.0,0.08310000000000001
2621,1.0,0.08270000000000001
3713,1.0,0.0844
3947,1.0,0.1832
3670,1.0,0.08420000000000001
2339,1.0,0.0814
2030,1.0,0.08270000000000001
3714,1.0,0.0824
3074,1.0,0.0845
3011,1.0,0.08370000000000001
3957,1.0,0.0844
3565,1.0,0.0815
3378,1.0,0.08310000000000001
3441,1.0,0.08120000000000001
3587,1.0,0.0849
2761,1.0,0.1831
3629,1.0,0.08360000000000001
2633,1.0,0.0844
2826,1.0,0.0828
