,h_post,h_post_individualized
3022,0.8204118719710048,0.6163523197174072
2282,0.799789898173642,1.0
2701,0.8685381744635196,1.0
2768,0.8138608101751595,1.0
2397,0.42458216561521894,0.22095364332199097
2599,0.7924799199259936,1.0
2593,0.8720266128262555,0.49264612793922424
2327,0.7633298610812286,0.5937686562538147
3631,0.3323574317280345,0.14646996557712555
2858,0.8906246898391423,0.3855630159378052
2345,0.6338101311831142,0.4637086093425751
3659,0.8749878103369518,1.0
3530,0.7171272734108389,0.17413219809532166
2110,0.7448221365940487,0.6618587374687195
2344,0.6880404400562077,0.017808353528380394
2400,0.8570098277185425,1.0
2266,0.8660806445892519,0.3121011257171631
2019,0.47624260266923446,0.03751232102513313
3573,0.8457368655722997,1.0
2122,0.8446463909306153,1.0
3938,0.8935679407936273,1.0
3458,0.8723216451900445,1.0
3871,0.3773930452362245,1.0
2488,0.6483915605630715,1.0
2952,0.743875637415464,0.5486053824424744
2064,0.5578745067676274,1.0
3162,0.8931574469791004,1.0
3829,0.7565455624586648,1.0
3302,0.8048423153154957,0.5121944546699524
3912,0.752519941540832,0.44544193148612976
3059,0.6376480896279995,1.0
3426,0.7645344410820839,0.6236120462417603
2809,0.5452542162545359,0.1199735626578331
3716,0.9005374514978113,1.0
2933,0.8590729086769878,1.0
3505,0.9217759455695992,0.4371055066585541
3031,0.895218731571591,1.0
2054,0.5648803805797161,1.0
2408,0.8426850009244439,0.6292927265167236
2213,0.7452029816559653,1.0
3060,0.7830802738070788,0.2545835077762604
3096,0.8264391759661212,1.0
3239,0.9242335374492882,1.0
3185,0.8688978661632578,1.0
2563,0.7548121851893322,1.0
2193,0.7511241137298447,0.6285447478294373
2635,0.8330247519797159,1.0
2513,0.8656628737422437,1.0
3197,0.8826562525419086,1.0
2041,0.7770051693207383,0.601598858833313
3336,0.8874271600553788,1.0
3366,0.6495527840408614,0.595951497554779
2777,0.5904902587807075,1.0
2440,0.8623386094062504,1.0
3160,0.9223945678884324,1.0
2576,0.7210124194700138,1.0
3116,0.8374440856220013,0.5637115240097046
2745,0.7112457864926428,0.5061255693435669
2656,0.6668669744870536,0.6334877610206604
2569,0.6890985392166369,0.6337155699729919
3201,0.9400009995684585,1.0
3352,0.7447245152980003,1.0
3412,0.9483574953661623,1.0
2928,0.721474451442571,0.6606645584106445
3445,0.8423601730069945,0.40337854623794556
2029,0.6957628207275741,0.35338205099105835
3331,0.8223740403143008,0.48493722081184387
3727,0.8840083954743561,0.6518080234527588
3470,0.825913238398064,1.0
3734,0.6995405907108394,0.25039657950401306
3989,0.8896105607264566,1.0
3005,0.8917861893237915,0.5811828970909119
2413,0.8617403172118794,0.4164160192012787
2145,0.9048174282047217,1.0
2663,0.9203197862426727,1.0
2075,0.8826590126972945,1.0
2123,0.7449973033125827,1.0
2105,0.9153343654700077,1.0
