,h_post,h_post_individualized
2792,0.5001662423712466,
3345,0.5045522113640691,
3881,0.5126408546665371,
3323,0.5013117453747442,
2641,0.5202971816830422,
3128,0.5056524750652462,
3060,0.5087646245324463,
2773,0.5196269472451293,
3177,0.5052621280440625,
3104,0.5163783411975473,
2082,0.5040726757961881,
2194,0.5000875879181791,
3745,0.5080765001793673,
2598,0.5101424391881406,
2914,0.5013705055656594,
2929,0.5142917366063687,
2196,0.5077530641890983,
2426,0.5012171602701473,
3744,0.5089602131806169,
3664,0.5224708518076493,
3306,0.5181922224406981,
2377,0.5038303296204282,
3534,0.5139944504677354,
3122,0.5081670910683312,
3006,0.5221333480107408,
2988,0.508375075356125,
2153,0.5124733725438629,
3146,0.5129227787315406,
2967,0.5086495695747902,
3983,0.5108199841165547,
2109,0.5025381350180745,
2935,0.5020705229381215,
3285,0.5106848084894221,
2919,0.5115153574013722,
2389,0.5001437553341214,
3457,0.5034715811328583,
2855,0.5085441508883164,
3241,0.5028423734989192,
3211,0.5083873909479331,
3724,0.5059202277222759,
2690,0.503786696319569,
3869,0.5115058246526035,
2429,0.5024031099615441,
3232,0.5081229569737079,
3575,0.5018019094339866,
2142,0.500076582966923,
2187,0.5092223703356425,
2159,0.5084762050678179,
3941,0.5036555405541913,
3284,0.517915340673484,
3043,0.5008298144032581,
3238,0.5109517964581267,
3162,0.5200415981450974,
3198,0.5151658689059688,
2517,0.5128168132865809,
3061,0.5049347191211233,
3727,0.5026011742016071,
2869,0.5118378516241993,
3951,0.5347351648097315,
3184,0.5140172599967582,
3535,0.5020608446805245,
3415,0.5181212908353745,
3051,0.5203894891506877,
3084,0.5022248030561515,
2008,0.5029238994363506,
3346,0.5059275837579991,
2610,0.504614732400001,
2800,0.5003097432898708,
3347,0.5057561283462119,
2557,0.5008043779749248,
3536,0.5132056114906537,
3179,0.5387114580194807,
2865,0.5066197335301428,
2860,0.5004390483286516,
3397,0.5154396402797482,
2530,0.5143546772637921,
2568,0.5038107510844627,
3725,0.5149111318924172,
2665,0.5123411764903526,
3276,0.5017617755968149,
3606,0.5040987038062704,
3236,0.5004588170554107,
2688,0.5095122826305849,
3752,0.5072895691804924,
3898,0.5035413245403768,
2943,0.5103693918140559,
2543,0.5000572217346595,
3134,0.5039486856900809,
3516,0.5009598602999933,
2393,0.5054725633292277,
3308,0.5261428991881204,
2273,0.5092573252511814,
3083,0.5098218941263662,
2135,0.5087087388820783,
2709,0.5132730218035961,
2597,0.5042192492948933,
3788,0.5024257877926196,
3562,0.5176426312795298,
2122,0.5130312007725553,
2043,0.5332253423765478,
2938,0.5032031389560991,
3527,0.514744018756262,
2956,0.5173127281290576,
2295,0.5038296829118726,
3900,0.5220632280551942,
3670,0.5000129199526242,
3844,0.5210811453813874,
3031,0.5000073872964282,
3890,0.5182336919322886,
3980,0.5051040838294256,
3214,0.5027437771338896,
3321,0.5004137834595628,
2785,0.5051313606701878,
3252,0.5000913482608972,
3500,0.506712303255951,
2893,0.5007896939136036,
3302,0.5201316961610346,
3979,0.503955761601856,
3174,0.507345531427188,
2601,0.504130177309625,
2708,0.5030862136938644,
2895,0.519681437475845,
2749,0.5046694696938986,
3130,0.504004892260796,
3823,0.5027957409172072,
3016,0.5104402214976244,
2385,0.5043668110531309,
3938,0.5183013985226576,
2514,0.5157591239591944,
3185,0.5005277242709161,
2287,0.5027940110608414,
2761,0.5105782883044989,
3816,0.5012313394108399,
2783,0.5253125880271133,
3812,0.5038117049413743,
3514,0.501173306980013,
3760,0.5060033602355378,
2272,0.5036615755234242,
3327,0.5000158075457793,
2396,0.5034436379661476,
2850,0.5069695817694536,
2596,0.5135474851465088,
3413,0.5121770889231124,
2061,0.5000754168739557,
2990,0.514995632819959,
3918,0.5135634641275642,
2867,0.5002571420559233,
2567,0.5109890700008287,
2444,0.5102208261391653,
2280,0.5276213086654135,
2181,0.5092199223850982,
2051,0.5046611627420992,
2861,0.5014541430183418,
3420,0.5008768683128174,
3759,0.5028832983769218,
3054,0.5038503618956648,
2245,0.50596948748379,
2582,0.5080507225925143,
3398,0.5183756239852652,
2939,0.502945331540451,
3138,0.5166745833974665,
3221,0.5011881864712394,
3129,0.5186827030554613,
2551,0.5036056583170088,
3326,0.5056120280580072,
3425,0.5166714293669125,
3840,0.5140496449956011,
2242,0.5053154031034549,
3868,0.5002321221844271,
3432,0.5156977677561024,
3702,0.5227672603988475,
3187,0.5094369300368583,
3523,0.5148793221355166,
3962,0.5131649349551162,
3178,0.5150754292065808,
2923,0.5031685575423931,
3613,0.5009662151073472,
3987,0.511259260104411,
3065,0.5018413350493337,
3497,0.508282058963928,
3032,0.5071535347713669,
3915,0.5009585552152974,
3455,0.5053564383344602,
2204,0.5015778031440946,
2069,0.5046974782948822,
2413,0.508699252461847,
2083,0.5079292740905557,
2931,0.5037257555585989,
3539,0.5117331190103902,
3105,0.5039416978713605,
3020,0.5019687198287548,
3310,0.500984793973713,
2682,0.5175981459164195,
2614,0.5013134696704444,
2525,0.5140312546593447,
3070,0.5068477984652094,
2985,0.5029628426027996,
2537,0.5113994489755572,
3886,0.5057211517694418,
2670,0.5019373611721836,
