ix,goal_cost,intv_cost
2024,0.886,5.6
3192,0.882,1.5
3952,0.87,6.7
3285,0.856,1.8
3813,0.866,2.9
3388,0.878,3.0
3110,0.868,1.6
2345,0.87,8.3
2315,0.856,1.5
3574,0.894,2.4
2627,0.854,7.699999999999999
3832,0.884,0.6
3413,0.852,6.9
2132,0.91,1.3
2510,0.868,3.0999999999999996
2093,0.876,5.8
2263,0.862,5.2
3298,0.854,4.3
3134,0.864,8.3
2412,0.852,8.6
3560,0.854,1.4000000000000001
3254,0.858,6.9
3510,0.864,10.1
3936,0.878,2.6
3699,0.858,2.8
2611,0.856,6.3999999999999995
3233,0.862,10.7
3717,0.872,1.4
3073,0.868,4.2
3796,0.86,1.7999999999999998
2781,0.854,4.5
2267,0.888,5.5
3798,0.856,3.3000000000000003
3633,0.906,1.8
3142,0.876,4.6
2357,0.858,2.1
3878,0.854,2.0
3076,0.864,4.1
3040,0.888,1.2
2788,0.8500000238418579,3.5
3770,1.0,0.5
3635,0.858,9.6
2327,0.87,7.6
2622,0.872,1.1
2641,0.888,3.5
2660,0.862,4.6
2275,0.868,5.3
2140,0.866,3.5999999999999996
3092,0.998,0.4
2009,0.876,5.1
2145,0.8579999804496765,3.0
2882,0.854,6.4
3777,0.86,6.1
3565,0.854,3.4
2213,0.882,3.7
3034,1.0,0.9
2420,0.852,11.0
2793,0.856,9.0
2461,0.852,4.7
3015,0.856,11.899999999999999
2499,0.854,5.2
3383,0.868,2.3000000000000003
3976,0.854,4.6000000000000005
2498,0.858,4.8
2374,0.858,7.7
2214,0.86,5.5
2323,0.868,2.7
3779,0.896,2.6
2846,0.866,10.0
3409,0.892,1.7
2361,0.854,4.6
3103,0.88,1.3
3477,0.892,2.4
3904,0.878,4.9
3032,0.856,2.4
2236,0.852,5.4
2179,0.878,2.7
3579,0.868,4.7
2060,0.864,0.4
2509,0.87,5.9
2019,0.856,6.4
3478,0.876,0.3
2319,0.88,4.1
3534,0.872,2.2
2538,0.86,4.0
2265,0.876,2.3
3009,0.858,2.2
2674,0.864,9.5
2524,0.854,6.7
2073,0.858,3.9
3146,0.87,2.5
3669,0.866,1.6
2134,0.862,11.1
3676,0.8539999723434448,4.0
2626,0.866,6.1
2994,0.864,2.4
2249,0.866,2.0
3551,0.908,1.3
2512,0.852,1.1
3965,0.858,6.7
2121,0.906,1.3
3682,0.866,3.9
2333,0.892,1.4000000000000001
2969,0.876,0.8999999999999999
2963,0.87,0.9
3107,0.86,7.6
2181,0.87,11.799999999999999
3066,0.882,1.8
3588,0.852,0.8
3993,0.888,2.1
2468,0.858,3.4
3883,0.854,0.8
2814,0.902,0.6
2756,0.854,2.9
3991,0.852,8.4
3896,0.862,3.6999999999999997
3564,0.858,5.4
3650,0.872,2.7
3638,0.864,7.4
3625,0.89,1.6
3736,0.878,0.8
3100,0.852,9.0
3105,0.874,3.1
2098,0.856,1.5
2447,0.852,10.2
3865,0.868,4.9
2242,0.854,9.7
2724,0.86,2.9999999999999996
3427,0.868,1.2
3515,0.866,2.5
3422,0.864,3.7
3292,0.856,2.3
3970,0.8679999709129333,1.5
2088,0.874,1.9
3949,0.86,1.0
2750,0.852,2.4
2302,0.866,2.2
3858,0.858,3.2
2308,0.86,3.2
3684,0.864,8.7
2758,0.884,1.2999999999999998
2800,0.852,5.6
3795,0.854,1.4
3658,0.882,3.8
3344,0.922,3.1
3558,0.862,7.6
3467,0.852,0.7
2941,0.852,1.2
2795,0.896,1.3
2184,0.856,1.2
3097,0.898,3.7
3755,0.852,2.2
2279,0.898,1.5
2996,0.864,9.899999999999999
3029,0.886,0.9
2867,0.862,2.6
2186,0.862,3.3
3703,0.878,1.3
3446,0.926,1.1
2433,0.854,6.9
3341,0.854,7.1
2040,0.8500000238418579,3.5
2336,0.932,3.0
3176,0.862,8.1
3957,0.87,1.8
2471,0.852,7.0
2784,0.866,7.699999999999999
3187,0.864,5.3
2861,0.862,7.3
3664,0.856,7.4
2052,0.8500000238418579,3.0
3095,0.904,1.1
3277,0.862,10.6
3928,0.87,1.2999999999999998
3538,0.856,1.5
2506,0.868,1.5
3083,0.86,1.8000000000000003
3791,0.856,2.8
2913,0.894,1.2999999999999998
2557,0.8519999980926514,5.0
3406,0.9,1.9
2200,0.8679999709129333,4.0
2161,0.858,4.7
3131,0.916,0.8
3314,0.852,1.3
3491,0.8500000238418579,5.5
3288,0.978,6.4
3675,0.864,5.4
3364,0.854,1.3
2970,0.916,0.9
3460,0.87,5.9
3173,0.854,1.4
2154,0.86,1.4
3882,0.852,4.6
2754,0.854,5.1
2880,0.89,10.0
2940,0.892,1.2
2426,0.852,6.0
3514,0.856,2.4
2794,0.874,0.8
