ix,goal_cost,intv_cost
19422,1.0,0.9
19986,1.0,0.4
18327,1.0,0.5
18626,1.0,0.4
19821,1.0,0.2
14073,1.0,0.5
19225,1.0,0.4
10309,1.0,0.6
14527,1.0,0.2
15270,1.0,0.5
19252,1.0,1.0
14710,1.0,0.2
14678,1.0,0.7999999999999999
11004,1.0,0.8
11575,1.0,0.4
11487,1.0,0.2
17819,1.0,0.7
18429,1.0,0.4
11978,1.0,0.7
17474,1.0,0.7
14225,1.0,0.8
11260,0.876,0.1
12270,1.0,0.9
14523,1.0,0.5
19682,1.0,0.8
10348,1.0,0.5
17929,1.0,0.9
15790,1.0,0.4
14611,1.0,0.5
11043,1.0,1.0
13806,0.916,0.1
11061,1.0,0.8
13982,1.0,1.0
11446,1.0,0.2
11272,1.0,0.4
14269,0.856,0.6
18183,1.0,0.6
14356,1.0,0.3
11908,1.0,0.9
14450,1.0,0.2
19258,1.0,0.2
13213,1.0,0.7
16255,1.0,0.1
18673,1.0,0.3
10237,1.0,0.7
11367,1.0,0.7
14606,1.0,0.8
19530,1.0,0.9
12045,1.0,0.3
14533,1.0,0.5
17741,1.0,0.7
14342,1.0,0.9
15067,1.0,0.1
14998,1.0,0.7
19791,1.0,1.0
10261,1.0,0.3
18751,1.0,0.4
17716,1.0,0.6
17616,1.0,0.5
10326,1.0,0.9
12578,1.0,0.5
17261,1.0,1.0
13516,1.0,0.4
15922,1.0,0.7
14485,1.0,0.9
16994,1.0,0.9
17792,1.0,0.5
15414,1.0,0.7
10888,1.0,0.7
12274,1.0,0.7
14024,1.0,0.4
11581,1.0,0.5
14373,1.0,0.2
12907,1.0,0.7
17554,1.0,0.9
19922,1.0,0.3
13630,1.0,0.7
11263,1.0,0.2
15870,1.0,0.1
14547,1.0,0.30000000000000004
11939,1.0,0.9
18972,1.0,0.3
14477,1.0,0.3
15936,1.0,0.9
11878,1.0,0.9
17573,1.0,0.2
16519,1.0,0.7
17135,1.0,0.9
12330,1.0,0.3
12036,1.0,0.6
17975,1.0,0.30000000000000004
16324,1.0,0.1
19917,1.0,0.4
16476,1.0,0.8
10312,1.0,0.5
10215,1.0,0.5
10657,1.0,0.8
13886,1.0,0.6
18040,1.0,0.9
15391,0.872,0.1
16776,1.0,0.1
17831,1.0,0.6
13769,1.0,0.1
19435,1.0,0.4
17697,1.0,0.2
17916,1.0,0.7
11207,1.0,0.9
19708,1.0,0.5
19685,1.0,0.5
17920,1.0,0.2
10879,1.0,0.1
13704,1.0,0.3
13877,1.0,0.2
15189,1.0,0.8
14862,1.0,0.4
11054,1.0,0.3
10518,1.0,1.0
18629,1.0,1.0
13863,1.0,0.2
19169,1.0,0.3
14747,1.0,0.8
11101,0.94,0.1
15305,1.0,0.2
10325,1.0,0.2
10207,1.0,0.2
16932,0.854,0.1
11885,1.0,0.5
12056,1.0,1.0
11916,0.866,0.3
11771,1.0,0.9
11321,1.0,0.4
18386,1.0,0.7
13849,1.0,0.1
15313,1.0,0.5
19320,1.0,0.5
14232,1.0,1.0
14274,0.858,0.3
12205,1.0,0.6
11821,1.0,0.1
14369,1.0,0.4
16282,1.0,0.5
18949,1.0,0.2
11825,1.0,0.2
18041,1.0,0.9
15398,1.0,0.2
17028,1.0,0.9
10803,1.0,0.1
14716,1.0,0.1
13599,1.0,0.8
16732,0.87,0.1
15399,1.0,0.8
19035,1.0,0.3
14256,0.874,0.1
18088,1.0,0.6
14923,1.0,0.5
17992,1.0,0.5
19157,1.0,0.9
13089,1.0,0.3
17548,1.0,0.2
12537,1.0,0.1
14166,1.0,0.4
16200,1.0,0.1
13979,1.0,0.9
13199,1.0,0.6
10001,1.0,0.3
15834,1.0,0.1
17490,1.0,0.2
15267,1.0,0.9
19479,1.0,0.4
18738,1.0,0.8
13838,1.0,1.0
15596,1.0,0.8
13053,1.0,1.0
12474,1.0,1.0
14240,0.92,0.1
14156,1.0,0.2
10381,1.0,0.9
19281,1.0,0.2
13614,1.0,0.5
18832,1.0,0.7
14498,1.0,0.1
15348,1.0,0.30000000000000004
14081,1.0,0.7999999999999999
18257,1.0,0.3
16853,1.0,0.4
12087,1.0,0.2
10225,1.0,0.9
11190,1.0,0.9
13582,1.0,0.7
16466,1.0,0.7
12919,1.0,0.8
10265,1.0,0.2
19512,1.0,0.1
18359,1.0,0.9
19388,1.0,0.9
11766,1.0,0.6
13872,1.0,0.5
17110,0.876,1.2
18790,1.0,0.8
18009,1.0,0.9
