ix,goal_cost,intv_cost
2836,0.755,1.1
3602,0.765999972820282,1.0
2193,0.754,5.0
3074,0.781,1.5
2282,0.755,5.1
3916,0.758,0.6
2054,0.756,2.1
3080,0.7789999842643738,1.5
2135,0.822,0.8
3087,0.759,2.7
3513,0.78,1.2
2695,0.76,1.5
2646,0.7879999876022339,1.5
2275,0.766,0.7
2094,0.755,2.6
3029,0.753,1.4
2898,0.766,0.7
2744,0.771,1.4
3256,0.767,3.5
2573,0.757,3.1
2446,0.788,2.3
3362,0.773,1.6
3322,0.761,0.7
2682,0.772,1.4
2873,0.767,5.300000000000001
3922,0.751,5.0
3404,0.757,1.5
3902,0.762,3.4000000000000004
2577,0.772,5.6
3619,0.768,4.4
3752,0.788,0.6
3445,0.773,0.9
2044,0.777,2.2
2743,0.768,6.5
3912,0.7559999823570251,0.5
2634,0.771,1.1
2553,0.762,2.2
3861,0.7749999761581421,1.0
3659,0.773,0.9
3680,0.766,1.7
3168,0.783,2.5
2082,0.754,0.7
3772,0.755,3.5
2380,0.7710000276565552,0.5
2280,0.756,3.1
3634,0.753,3.0
3859,0.7749999761581421,0.5
3276,0.7900000214576721,1.5
3104,0.769,1.0
3609,0.769,0.6
3000,0.751,2.9000000000000004
3719,0.757,3.0
2702,0.755,2.4
3216,0.754,1.8
3206,0.761,4.5
3598,0.769,3.5
3495,0.758,1.6
2621,0.763,1.5
2104,0.763,1.3
2481,0.757,0.8
2344,0.761,1.4
2272,0.757,2.3000000000000003
3766,0.759,2.0
3599,0.791,1.7
2013,0.762,1.2
2266,0.751,1.3
3167,0.761,2.9000000000000004
3670,0.781000018119812,1.0
3456,0.7519999742507935,0.5
3015,0.76,5.1
2231,0.759,0.9
3663,0.791,0.9
2586,0.761,3.5
3397,0.761,8.4
3136,0.773,1.7
3053,0.769,0.6
2254,0.772,0.9
2778,0.76,3.0
2905,0.765,2.8
2875,0.761,2.0
2071,0.794,1.9
2922,0.767,3.1
2574,0.826,1.0
3138,0.7879999876022339,1.0
2187,0.753,1.2
2966,0.755,1.6
3760,0.783,2.6
3279,0.777999997138977,0.5
2539,0.761,3.4000000000000004
3036,0.788,1.0
2749,0.759,5.3
3747,0.753,1.1
3050,0.753,4.3
2849,0.778,1.2
3827,0.756,2.9000000000000004
2584,0.754,4.8999999999999995
2385,0.766,0.9
2674,0.773,1.4
2731,0.764,0.9
2887,0.751,2.9
3112,0.7570000290870667,2.0
3428,0.813,0.7
2420,0.7960000038146973,1.0
2794,0.764,2.6
2129,0.763,0.8
2592,0.778,1.4
2897,0.808,2.1
3833,0.763,0.9
2185,0.781,1.9000000000000001
2597,0.763,2.2
2973,0.773,0.6
3193,0.769,1.2
3979,0.772,2.7
2150,0.761,1.2
3515,0.766,2.1
2388,0.771,0.9
2719,0.794,1.5
2476,0.762,7.300000000000001
3808,0.763,2.3
2121,0.759,4.5
3807,0.803,1.9
2665,0.826,1.1
2259,0.805,2.6
2664,0.761,4.3
2487,0.757,0.9
2640,0.764,1.6
3705,0.7639999985694885,1.0
2454,0.764,5.2
2639,0.78,1.8
2045,0.7559999823570251,1.5
3811,0.761,4.2
2497,0.756,4.800000000000001
3272,0.751,0.8
3937,0.762,2.9
3339,0.769,1.4
2261,0.794,1.6
2437,0.765,1.1
2813,0.759,1.7
2820,0.77,4.9
2941,0.751,2.2
2726,0.767,2.2
3832,0.757,0.7
2173,0.775,1.4
2101,0.764,1.1
2131,0.762,4.800000000000001
3467,0.751,1.8
3042,0.752,3.2
2460,0.762,2.0
3209,0.756,1.6
2707,0.778,1.1
2656,0.7670000195503235,2.5
2579,0.755,3.2
2921,0.781,2.9
2689,0.758,2.9
3623,0.761,4.3
3734,0.76,2.9
2934,0.751,1.7
2510,0.756,0.6
3586,0.794,0.6
2008,0.759,1.5
3440,0.767,1.6
3691,0.789,0.9
2881,0.773,2.2
2340,0.7609999775886536,1.5
3520,0.757,2.9
2869,0.7580000162124634,1.0
3710,0.761,2.2
3426,0.754,2.5
2673,0.7879999876022339,2.0
3527,0.789,1.8
2771,0.752,3.4000000000000004
2765,0.762,2.0
3462,0.762,6.0
3936,0.763,1.3
3756,0.772,1.3
3699,0.774,1.2
3338,0.756,3.8
3820,0.756,4.0
2828,0.766,4.4
3993,0.7770000100135803,1.5
2561,0.779,1.1
3427,0.77,2.2
3782,0.76,2.0
3037,0.781,2.0
2406,0.766,4.5
3675,0.774,2.6
2861,0.815,0.9
2582,0.752,3.6
3802,0.7599999904632568,0.5
3923,0.764,0.8
2225,0.764,1.1
2704,0.759,5.800000000000001
3915,0.797,1.2
2182,0.763,1.6
3230,0.789,0.7
2545,0.766,3.4000000000000004
3300,0.759,1.1
3701,0.76,6.300000000000001
2178,0.751,2.0
2273,0.763,2.5
