ix,goal_cost,intv_cost
11202,1.0,0.5
18055,1.0,0.6
10467,1.0,0.7
12912,1.0,0.9
18174,1.0,1.0
17874,1.0,0.7
13426,1.0,0.1
13264,1.0,0.3
12903,1.0,0.2
10727,1.0,0.1
15833,1.0,1.0
10946,0.902,0.1
17616,1.0,0.2
19886,1.0,1.0
15118,1.0,0.6
12528,1.0,0.6
19366,1.0,0.5
14434,1.0,1.0
10760,1.0,0.7
13929,1.0,0.6
14229,1.0,0.7
18119,1.0,0.4
13139,0.92,0.1
18997,1.0,0.30000000000000004
13895,1.0,0.2
19469,1.0,0.7
19643,1.0,0.7
19167,1.0,0.8
10131,1.0,0.5
10324,1.0,0.7
18696,1.0,0.3
19532,1.0,0.5
16861,1.0,0.5
16535,1.0,0.6
15127,1.0,0.3
11019,1.0,0.4
16907,1.0,0.3
14023,1.0,0.9
19426,1.0,0.9
16618,1.0,0.9
17407,1.0,0.4
12125,1.0,1.0
14974,1.0,0.2
11948,1.0,0.6
16350,1.0,0.4
10465,1.0,0.6
18018,1.0,1.0
13442,1.0,0.9
19893,1.0,0.3
12840,1.0,0.8
15745,1.0,0.9
19592,1.0,0.3
11482,1.0,0.9
11974,1.0,0.5
18169,1.0,0.9
18400,1.0,1.0
14133,1.0,0.6
16796,1.0,0.8
19400,1.0,0.9
16341,1.0,0.1
11330,1.0,0.2
18292,1.0,0.4
10523,1.0,0.2
14531,1.0,0.8
14047,1.0,0.7
15605,1.0,0.6
19370,1.0,0.6
17010,1.0,0.4
18473,1.0,0.9
16120,1.0,0.4
17341,1.0,1.0
11399,1.0,0.4
14100,1.0,0.5
19798,1.0,0.2
19614,1.0,0.8
14660,1.0,0.8
11154,1.0,0.8
14797,1.0,0.5
16346,1.0,0.9
10010,1.0,0.9
18957,1.0,0.8
13216,1.0,0.1
17563,1.0,0.1
11626,1.0,0.6
12995,1.0,0.6
15794,1.0,0.2
14506,1.0,1.0
17030,1.0,0.4
11514,1.0,0.9
11750,1.0,0.2
15361,1.0,0.4
13395,1.0,0.5
13205,1.0,0.8
17760,1.0,0.3
18678,1.0,0.4
15082,1.0,0.8
12531,1.0,0.9
16580,1.0,0.6
18517,1.0,0.9
16249,1.0,0.5
14298,1.0,0.9
12190,1.0,0.6
18817,1.0,0.2
17838,1.0,0.5
18706,1.0,0.5
19743,1.0,1.0
18299,1.0,0.3
16847,1.0,0.5
14880,1.0,0.4
13068,1.0,0.5
15473,1.0,0.6
10442,1.0,0.7
16798,1.0,0.8
11070,1.0,0.6
18460,1.0,1.0
12577,1.0,0.2
19241,1.0,0.4
19422,1.0,0.4
18040,1.0,0.5
17905,1.0,1.0
19889,1.0,0.9
16672,1.0,0.9
13648,1.0,0.6
13887,1.0,0.7
16564,1.0,0.9
10388,1.0,0.6
12599,0.968,0.1
17250,1.0,0.3
15975,1.0,1.0
16607,1.0,0.2
16492,1.0,1.0
14759,1.0,0.9
15798,1.0,1.0
17199,1.0,0.1
17947,1.0,0.2
18280,1.0,0.7
12077,1.0,0.9
15596,1.0,0.9
16207,1.0,0.6
16570,1.0,0.1
11935,1.0,0.9
11205,1.0,0.2
11146,1.0,0.7
13892,1.0,0.6
12526,1.0,0.3
16384,1.0,0.3
17246,1.0,0.5
13227,1.0,0.9
18188,1.0,0.2
13639,1.0,0.2
10365,1.0,0.7
11188,1.0,0.9
13717,1.0,0.6
12119,1.0,1.0
18016,1.0,0.7
17814,1.0,0.5
16549,1.0,0.5
11599,1.0,0.6
17643,1.0,0.4
17666,1.0,0.5
19634,1.0,0.2
18132,1.0,0.2
18729,1.0,0.6
15031,1.0,0.2
11659,1.0,0.5
19302,1.0,1.0
12810,1.0,0.3
17444,1.0,0.7
14709,1.0,0.3
18996,1.0,0.6
15443,1.0,0.5
12245,1.0,0.5
12312,1.0,0.1
13592,1.0,0.9
13616,1.0,0.7
11743,1.0,0.8
17680,1.0,0.5
16285,1.0,0.7
14611,1.0,0.8
15007,1.0,0.5
12423,1.0,0.3
17586,1.0,0.7
12341,1.0,0.2
10256,1.0,0.9
18512,0.98,1.0
18564,1.0,0.2
15660,1.0,0.3
19328,1.0,0.2
12238,0.978,0.1
12373,1.0,0.7
11773,1.0,1.0
13967,1.0,0.4
13608,0.91,0.2
15374,1.0,0.8
17360,0.908,0.2
14628,1.0,0.7
14841,1.0,0.1
11382,1.0,0.4
18539,1.0,0.2
13146,1.0,0.2
