ix,goal_cost,intv_cost
3955,0.98,10.0
2031,0.952,10.0
2385,0.942,5.0
3571,0.946,5.0
3249,0.996,10.0
2831,0.97,15.0
3414,0.996,20.0
2847,0.946,10.0
2809,0.996,20.0
2691,0.99,20.0
2940,0.996,15.0
3423,1.0,15.0
3721,0.94,15.0
3886,0.94,5.0
2263,0.99,10.0
2859,0.996,10.0
3011,0.976,10.0
2374,0.98,10.0
2506,0.974,10.0
2547,0.902,5.0
2274,0.998,10.0
2334,0.934,15.0
2828,0.956,10.0
2235,0.954,10.0
2666,0.994,15.0
3369,0.928,10.0
2618,0.978,10.0
2150,0.994,20.0
2368,0.992,10.0
3386,0.956,5.0
3261,0.984,15.0
2291,0.998,15.0
3590,0.994,15.0
3915,0.924,5.0
3495,0.94,5.0
2833,0.96,5.0
2295,0.942,10.0
3784,0.978,10.0
2950,0.992,10.0
2404,0.954,15.0
2651,0.96,15.0
3667,0.952,15.0
3742,0.994,10.0
2624,0.948,5.0
2486,0.954,5.0
3833,0.984,10.0
2362,0.956,10.0
2203,0.96,5.0
3297,0.954,5.0
3152,0.954,10.0
3818,0.962,5.0
2507,0.956,10.0
3809,0.996,10.0
3179,0.994,15.0
3230,0.99,15.0
3770,0.988,10.0
3589,0.956,10.0
3804,0.99,10.0
3129,0.95,5.0
3623,0.992,10.0
2732,0.994,15.0
3371,0.992,20.0
3004,0.994,15.0
2587,0.96,15.0
3038,0.996,15.0
2975,0.954,5.0
3972,0.99,10.0
2266,0.95,20.0
2137,0.99,10.0
2679,0.946,5.0
2255,0.98,15.0
3836,0.986,10.0
3257,0.96,5.0
2767,0.942,5.0
2324,0.994,15.0
2746,0.994,20.0
2909,0.998,15.0
3841,0.998,5.0
3992,0.966,5.0
3091,0.99,15.0
2395,0.962,10.0
2013,0.964,5.0
2210,0.982,10.0
3889,0.948,20.0
3255,0.994,15.0
2241,0.994,10.0
2483,0.98,5.0
3316,0.942,15.0
2272,0.992,15.0
2793,0.952,5.0
2682,0.996,15.0
2702,0.964,5.0
3685,0.994,15.0
2199,0.996,20.0
3169,0.958,15.0
2111,0.956,15.0
3107,1.0,5.0
2930,0.994,15.0
3993,0.986,5.0
3978,0.996,10.0
3737,0.942,15.0
3178,0.962,10.0
3211,0.93,10.0
3442,0.982,10.0
3272,0.902,10.0
3929,0.958,5.0
3951,0.958,5.0
3591,0.924,10.0
3407,1.0,15.0
3425,0.954,5.0
2633,0.994,15.0
2713,0.99,15.0
2451,0.95,10.0
3827,0.948,5.0
3556,0.99,10.0
2953,0.936,10.0
3647,0.996,10.0
2487,0.994,15.0
3060,0.944,5.0
2801,0.954,15.0
2049,0.978,10.0
2224,0.956,10.0
2892,0.982,10.0
3607,0.94,5.0
3055,0.944,5.0
2707,0.94,10.0
3798,0.948,5.0
2048,0.94,5.0
3307,0.99,10.0
3511,0.998,15.0
2886,0.996,10.0
3370,0.95,10.0
2104,0.976,5.0
3572,0.992,10.0
2764,0.992,10.0
2925,0.982,15.0
2803,0.978,10.0
2846,0.986,10.0
2851,0.996,5.0
3648,0.95,5.0
3303,0.934,5.0
2565,0.994,20.0
2087,0.904,15.0
2779,0.98,5.0
3449,0.948,15.0
3064,0.93,15.0
2573,0.904,10.0
2799,0.944,10.0
3054,0.946,10.0
3118,0.97,10.0
3086,0.994,15.0
2085,0.954,5.0
2341,0.986,10.0
3631,0.954,10.0
2236,0.994,10.0
2149,0.95,5.0
2165,0.956,10.0
2278,0.97,5.0
3029,0.994,15.0
3298,0.908,10.0
2298,0.952,10.0
2518,0.99,10.0
3574,0.99,15.0
3888,0.996,15.0
3806,0.958,5.0
3918,0.962,5.0
2989,0.994,5.0
3874,1.0,5.0
3952,0.954,5.0
3041,0.994,15.0
3220,0.958,10.0
3655,0.992,5.0
3774,0.95,5.0
3431,0.93,10.0
3581,0.956,5.0
2775,0.992,10.0
2686,0.952,5.0
3290,0.994,5.0
2312,0.982,10.0
3545,0.938,5.0
2558,0.988,20.0
2318,0.954,15.0
2131,0.954,5.0
3821,0.988,15.0
3398,0.994,10.0
3506,0.96,5.0
2839,0.99,10.0
3943,0.982,10.0
3626,0.984,10.0
3635,0.972,10.0
2852,0.982,10.0
3634,0.944,5.0
3125,0.954,5.0
3597,0.994,5.0
3587,0.994,20.0
3216,0.99,15.0
2422,0.99,10.0
2475,0.956,5.0
3578,0.954,5.0
2177,0.998,5.0
