ix,goal_cost,intv_cost
2313,0.858,0.1
3664,0.942,3.2
3238,0.758,3.5999999999999996
3790,1.0,1.9000000000000001
3246,0.958,0.1
3245,0.762,1.4
2227,1.0,1.1
3636,1.0,2.3000000000000003
3296,1.0,5.1
3231,0.772,1.4
2649,0.828,2.3
2995,0.864,0.5
2329,0.8,5.8
3917,1.0,6.5
3409,1.0,4.0
2535,1.0,0.7
3122,0.762,0.1
2515,0.774,1.6
2988,1.0,0.4
2283,1.0,1.0
3199,1.0,1.5
2303,0.762,0.7
3515,0.776,2.2
2309,1.0,2.3
2510,0.854,1.5
3545,0.808,1.5
3391,0.794,4.5
3236,0.792,1.2
3805,0.766,1.1
2266,0.812,1.5
3961,1.0,5.8999999999999995
3988,0.76,1.9
3683,1.0,3.6
3068,1.0,4.6
3374,0.764,0.4
2985,0.868,6.699999999999999
3101,0.846,1.2
3155,0.98,2.5
2816,1.0,3.4
2938,0.806,1.8
2170,1.0,8.5
2527,0.812,0.4
2048,0.992,1.0
2577,0.796,8.600000000000001
2420,0.814,2.6
3786,1.0,0.2
2929,1.0,0.5
3466,1.0,1.4000000000000001
3797,0.77,5.3
3800,0.974,0.4
2056,1.0,1.3
3178,0.788,0.2
3180,1.0,7.3
2606,0.774,3.4000000000000004
3467,0.764,1.3
3983,0.846,1.1
3371,0.83,3.3
2272,0.796,0.5
3059,1.0,1.0
2395,0.932,0.1
3171,0.928,0.1
2357,0.754,2.5
2850,0.812,0.4
2617,1.0,0.7999999999999999
2184,0.802,1.7000000000000002
2530,0.764,5.5
2876,0.766,0.1
2494,0.784,0.7
3170,1.0,3.3
3291,0.784,1.1
3208,0.754,1.2
3217,0.93,0.1
2198,0.768,2.4
2064,0.804,4.1
3569,0.876,3.6
2461,0.866,1.3
3669,0.798,4.1
2220,0.78,2.4
3671,1.0,9.2
3841,1.0,5.300000000000001
2277,0.756,4.5
3033,1.0,1.2000000000000002
3675,1.0,1.3
3032,1.0,7.2
3827,0.872,0.2
3822,1.0,7.6
2644,0.912,1.0
3798,1.0,1.6
2171,1.0,1.6
2566,1.0,9.6
3001,0.76,5.5
2492,0.874,1.1
3913,1.0,0.7
3269,0.788,1.7000000000000002
3546,0.838,2.9000000000000004
2655,1.0,0.9
2212,0.778,1.5
2619,0.926,2.8
2659,1.0,5.3999999999999995
2467,1.0,8.0
3274,0.758,6.9
2399,1.0,2.8
2296,0.78,6.699999999999999
2640,1.0,3.9
3089,0.92,1.9000000000000001
3492,0.786,1.0
2225,0.882,2.1
3858,0.758,0.4
3290,0.79,2.8
2936,0.964,0.5
3429,1.0,2.4000000000000004
2192,1.0,3.1
3198,1.0,5.1
3049,0.99,0.7999999999999999
3711,0.77,0.6
2023,0.794,2.8
2054,0.776,0.3
2474,0.856,0.7
2033,1.0,0.1
3830,0.96,1.0
2487,1.0,2.9000000000000004
3100,0.874,0.7
2032,1.0,0.8999999999999999
2001,0.76,4.7
2380,1.0,2.1
2446,0.888,1.2
3742,0.77,1.4
3817,0.924,1.3
2554,1.0,3.8
2105,0.836,8.0
2209,1.0,0.6
3894,1.0,0.2
2061,0.782,0.4
3583,0.966,2.8
3944,1.0,2.3
3895,1.0,5.0
3459,0.754,1.6
3780,0.782,2.8
2109,1.0,0.4
3879,0.8,0.5
3326,0.764,7.1
3445,0.766,5.3
2829,1.0,0.30000000000000004
3186,1.0,1.4000000000000001
2219,1.0,6.5
3637,0.922,1.2
2521,0.864,7.2
3662,1.0,3.0999999999999996
2281,0.79,5.9
3336,0.938,2.5
2498,1.0,0.6
3421,0.99,0.2
2839,0.78,7.2
2438,0.834,0.2
3334,0.806,2.5999999999999996
2639,0.904,1.6
3406,1.0,1.4000000000000001
2922,0.756,0.6
3940,0.768,0.5
3137,1.0,0.2
3947,0.958,0.5
2193,1.0,3.9
2165,0.784,3.7
3843,0.776,0.7
2683,1.0,1.1
2965,1.0,0.4
2038,1.0,3.6
2187,0.822,3.4
3003,0.762,1.9
3192,0.978,0.5
3826,1.0,1.5999999999999999
3708,1.0,1.7000000000000002
2359,0.846,5.1
3648,1.0,0.4
3619,1.0,3.8
3475,1.0,0.8999999999999999
2008,1.0,9.2
2208,1.0,1.9
2827,1.0,1.3
3010,1.0,1.9000000000000001
3477,0.784,5.5
3543,0.84,4.7
3632,0.792,2.0
2179,0.856,4.9
3200,1.0,6.6
3135,0.852,2.4000000000000004
2928,0.828,1.6
2720,0.76,7.8
2516,0.786,0.5
2201,0.782,0.4
3629,0.804,5.5
3177,1.0,1.1
2215,0.794,6.1
3748,1.0,1.0
2822,0.76,0.5
2512,0.97,0.7999999999999999
3898,0.836,2.3
2943,0.826,0.7
3892,1.0,2.1
3589,0.8,0.2
