,h_post,h_post_individualized
13626,1.0,
14240,1.0,
15446,0.0,
14632,0.02,
18196,0.0,
10126,0.06,
19253,0.0,
19970,0.07999999999999999,
13649,1.0,
14190,1.0,
18330,0.0,
17790,0.0,
16324,1.0,
15693,0.0,
17770,1.0,
17412,0.0,
15599,0.22,
17015,1.0,
19015,1.0,
13247,0.02,
17457,1.0,
16799,1.0,
15519,1.0,
12650,1.0,
11595,1.0,
14549,1.0,
18854,1.0,
13370,0.0,
16520,1.0,
17748,1.0,
19251,0.06,
17441,1.0,
17784,0.0,
10966,0.03999999999999999,
12442,1.0,
11705,0.0,
11415,0.0,
12226,1.0,
12727,0.0,
12735,0.0,
11849,1.0,
14211,0.02,
16557,0.98,
18300,0.02,
14339,1.0,
11754,1.0,
17177,1.0,
11789,0.96,
14289,0.0,
12787,1.0,
15483,0.0,
13872,1.0,
19022,1.0,
13225,1.0,
10293,0.03999999999999999,
14247,1.0,
17314,0.0,
11743,1.0,
13740,1.0,
10020,0.0,
16441,0.0,
17076,1.0,
13634,0.0,
15103,1.0,
11888,1.0,
14542,0.03999999999999999,
15842,1.0,
12825,0.02,
11088,0.0,
17989,1.0,
14046,0.0,
12863,0.0,
18670,1.0,
16267,0.0,
19453,0.0,
19096,0.02,
10100,1.0,
15905,0.0,
16980,0.0,
12148,0.02,
11020,0.0,
17658,1.0,
13048,1.0,
19832,0.0,
18447,0.0,
11259,1.0,
17293,1.0,
11606,0.0,
18635,0.0,
16719,0.07999999999999999,
13628,0.98,
13676,0.36,
16930,1.0,
18688,0.0,
13197,1.0,
17992,0.0,
15827,0.9,
15746,1.0,
16772,0.03999999999999999,
15249,1.0,
16152,1.0,
18423,0.02,
11773,1.0,
15360,1.0,
18099,0.02,
16193,1.0,
19410,0.02,
10851,1.0,
10850,0.02,
19069,1.0,
11393,1.0,
16552,1.0,
13821,1.0,
14256,0.0,
14780,1.0,
17699,1.0,
18333,1.0,
12072,0.96,
13427,1.0,
14484,0.0,
10663,1.0,
17151,0.03999999999999999,
17718,1.0,
12051,0.0,
13698,1.0,
16443,1.0,
14129,0.03999999999999999,
11179,0.02,
14133,0.0,
16677,0.0,
12721,0.07999999999999999,
13428,1.0,
18316,1.0,
15303,0.98,
11144,1.0,
14400,0.03999999999999999,
18506,0.0,
16651,1.0,
15802,1.0,
18804,0.02,
12410,1.0,
15947,0.0,
10486,1.0,
16833,1.0,
14943,1.0,
11936,1.0,
10838,1.0,
13100,0.0,
14362,0.02,
14491,0.0,
12504,1.0,
19326,0.0,
17714,1.0,
10466,0.98,
15476,0.06,
10351,0.0,
18446,1.0,
19668,1.0,
16749,1.0,
10199,0.0,
13137,1.0,
13502,1.0,
14316,0.0,
18023,0.02,
12438,1.0,
16469,1.0,
19065,1.0,
17465,0.02,
14096,1.0,
17622,1.0,
17033,1.0,
15145,1.0,
17620,1.0,
15002,0.0,
14828,0.0,
14821,1.0,
15165,0.0,
16253,1.0,
19339,1.0,
16838,1.0,
14822,0.02,
18642,0.0,
13908,0.0,
13567,1.0,
18288,1.0,
10369,1.0,
14194,1.0,
13405,0.0,
14951,1.0,
11141,1.0,
17606,0.16000000000000003,
11432,1.0,
18174,0.0,
11029,1.0,
17053,0.0,
12092,0.12000000000000001,
18807,0.03999999999999999,
18733,0.03999999999999999,
17432,0.0,
16065,0.02,
