ix,goal_cost,intv_cost
2352,0.924,4.800000000000001
2276,0.9459999799728394,2.5
3060,0.904,2.2
3821,0.906,2.4
3922,0.914,2.7
3450,0.914,2.3
3607,0.906,3.0
3644,0.9300000071525574,2.5
2456,0.918,2.7
3117,0.906,4.1
2720,0.904,2.4
3126,0.912,2.8
3655,0.904,1.4
3929,0.912,5.6000000000000005
2223,0.9120000004768372,1.5
3783,0.908,5.8
2849,0.908,4.3
2336,0.9779999852180481,2.5
3049,0.906,4.0
2942,0.914,6.0
3797,0.916,2.2
2156,0.914,1.8
3439,0.906,3.2
2500,0.908,2.6
2727,0.91,3.4000000000000004
2591,0.914,2.8
3874,0.9139999747276306,1.5
3937,0.908,1.4
3347,0.921999990940094,0.5
2845,0.91,2.2
2462,0.916,4.9
2354,0.906,0.4
3681,0.93,1.2
3861,0.922,6.0
2430,0.906,2.1
2022,0.902,1.9
3879,0.914,1.3
3846,0.908,5.5
2292,0.912,2.2
2853,0.922,3.7
3146,0.914,2.2
3212,0.9179999828338623,2.5
3307,0.908,3.0
3442,0.906,1.6
2189,0.9279999732971191,2.5
3158,0.904,3.1
2452,0.904,3.7
2245,0.906,2.3000000000000003
3194,0.912,2.0
3845,0.912,2.2
3872,0.918,2.3
3319,0.906,1.4
2977,0.904,4.0
3759,0.902,4.2
3999,0.914,1.8
2232,0.926,2.6
2861,0.904,3.1
3733,0.922,1.5
3239,0.916,1.9
3021,0.906,0.8
2879,0.904,4.2
2359,0.921999990940094,1.5
3051,0.91,2.1
2764,0.908,5.6
2358,0.904,7.1
3552,0.926,2.5
2133,0.922,3.2
2280,0.906,3.5
3978,0.902,2.9000000000000004
2510,0.918,1.9
2583,0.922,2.1
3295,0.942,3.6
2388,0.924,1.5
3608,0.932,0.6
3822,0.914,1.9
2036,0.904,4.6
2987,0.922,2.4
2072,0.91,9.100000000000001
2894,0.904,2.9000000000000004
3586,0.902,1.9
3551,0.916,1.9000000000000001
2160,0.91,1.1
2448,0.9179999828338623,1.0
3306,0.932,2.7
2682,0.918,1.2
3582,0.91,1.2
3073,0.914,1.1
3804,0.918,1.3
3318,0.914,2.4
3854,0.9139999747276306,1.5
3807,0.91,1.6
2986,0.92,2.6999999999999997
2463,0.914,1.1
2205,0.906,6.2
2188,0.918,1.4
2191,0.95,1.3
3322,0.902,2.8
3329,0.918,2.9
2679,0.924,1.6
2797,0.902,1.0
3111,0.922,3.6
2357,0.906,2.5
3330,0.91,5.1
2281,0.906,4.5
3931,0.906,7.1
3841,0.922,1.0
3323,0.906,2.5
2664,0.902,4.4
2000,0.902,1.1
2868,0.916,1.7
3155,0.91,2.4
2422,0.914,0.9
2712,0.912,5.2
3102,0.926,0.4
3473,0.926,1.3
3243,0.918,1.8
2365,0.922,2.9
2958,0.912,0.6
2609,0.92,3.0
2079,0.902,1.7
2011,0.916,4.0
2875,0.908,3.2
2776,0.91,2.4
2305,0.922,1.8
2057,0.93,2.9
3565,0.904,2.0999999999999996
2142,0.906000018119812,6.0
2024,0.904,1.9
3264,0.906,0.9
3135,0.902,6.0
3882,0.908,6.4
2069,0.92,2.3
2048,0.916,2.4
3528,0.912,4.7
2638,0.906,1.3
2600,0.96,0.8
2494,0.908,0.9
2605,0.924,1.5
2064,0.918,1.7
2113,0.906,6.1
2829,0.914,1.5
3708,0.904,0.6
2961,0.926,2.8
2364,0.908,5.5
2927,0.904,4.1
2681,0.926,7.9
2527,0.93,2.4
3614,0.916,1.8
2844,0.918,5.6
2796,0.904,2.2
3903,0.906,3.6
2331,0.91,3.2
2660,0.942,2.2
2076,0.91,4.2
2804,0.93,1.6
3800,0.922,1.7
2590,0.918,2.9
2131,0.9079999923706055,3.5
3766,0.94,2.5
2029,0.924,1.4
3026,0.912,2.8
2255,0.91,4.3
2705,0.922,2.1
2741,0.9200000166893005,1.5
2920,0.902,1.4
2981,0.906,4.3
3104,0.91,2.3
3324,0.906,4.6
3714,0.918,6.8
2421,0.908,2.4
3949,0.91,1.2999999999999998
3399,0.91,6.3
2632,0.912,2.2
3729,0.9100000262260437,2.0
2644,0.918,4.300000000000001
2183,0.9079999923706055,5.0
2694,0.9039999842643738,3.5
2752,0.904,4.800000000000001
3171,0.91,4.7
3293,0.908,6.5
2199,0.912,2.2
2366,1.0,0.6
3434,0.918,2.4
2167,0.9079999923706055,1.5
3221,0.922,2.1
3570,0.908,3.2
3647,0.93,3.7
3955,0.904,5.5
2616,0.926,2.1
3054,0.902,4.1
2551,0.906,2.1
2685,0.906,2.7
2009,0.926,1.3
3009,0.912,3.1
3261,0.904,4.699999999999999
3765,0.904,3.7
2835,0.914,1.4
2537,0.904,1.7
3429,0.904,5.3
2242,0.908,5.0
