ix,goal_cost,intv_cost
16696,0.754,1.5
17656,0.764,0.1
19498,0.8420000076293945,1.0
10898,0.834,0.1
12123,0.786,1.3
15825,0.906000018119812,2.0
17097,0.8151370993110575,0.0
16268,0.776,0.3
14195,0.8899999856948853,1.0
14220,0.7519999742507935,0.5
19126,0.806,2.1
14008,0.9139999747276306,1.0
11939,0.8840000033378601,1.0
19951,0.898,1.1
16080,0.756,0.1
10457,0.802,0.1
12768,0.764,0.6
11630,0.786,3.8
16660,0.9279999732971191,1.0
15756,0.9079999923706055,1.0
14039,0.76,1.1
14802,0.8880000114440918,2.0
19694,0.7979999780654907,1.0
11464,0.7940000295639038,1.0
18701,0.888,2.1
15779,0.758,1.2
18083,0.9200000166893005,2.0
11146,0.8460000157356262,1.0
10013,0.7960000038146973,1.0
17474,0.916,2.1
13214,0.77,0.1
11969,0.79,0.7
18373,0.772,1.0
15416,0.8579999804496765,1.0
15932,0.9120000004768372,1.0
12471,0.9359999895095825,1.0
16918,0.774,1.5
11912,0.7559999823570251,2.0
19192,0.762,0.7
14370,0.78,0.4
10025,0.76,2.2
11510,0.7580000162124634,1.0
13429,0.776,1.1
19986,0.758,0.1
16403,0.8999999761581421,1.0
19610,0.8619999885559082,1.0
13203,0.766,0.8
16793,0.78,1.0
16807,0.8759999871253967,3.0
11990,0.774,0.2
14572,0.964,0.1
11692,0.78,2.0
14351,0.7699999809265137,1.0
16902,0.892,1.1
17383,0.792,0.1
17993,0.77,0.1
19233,0.786,0.1
18511,0.756,0.4
16675,0.8333142670084905,0.0
15402,0.778,0.2
12411,0.843999981880188,1.0
18839,0.906,1.1
13939,0.758,0.4
14747,0.9832137021487112,0.0
10200,0.9340000152587891,1.0
16979,0.772,1.9
19053,0.752,0.2
16224,0.8119999766349792,1.0
17851,0.768,0.6
11269,0.776,0.1
17823,0.9480000138282776,3.0
14108,0.752,0.6
11770,0.752,2.0
17543,0.752,0.2
13169,0.766,0.9
17307,0.874,1.0
17582,0.934,1.1
17628,0.794,1.1
17688,0.9459999799728394,2.0
12402,0.764,1.9
12818,0.804,1.1
14984,0.948,0.1
13989,0.8920000195503235,1.0
15273,0.842,1.0
11697,0.7919999957084656,1.0
11875,0.9039999842643738,1.0
19927,0.8240000009536743,1.0
18243,0.7720000147819519,1.0
15540,0.8100000023841858,2.0
17390,0.8040000200271606,1.0
16368,0.782,0.1
13212,0.928,1.0
14811,0.878000020980835,1.0
11286,0.871999979019165,1.0
18947,0.7639999985694885,1.0
12705,0.792,2.1
10592,0.871999979019165,2.0
17251,0.778,5.5
16781,0.9240000247955322,1.0
18475,0.8880000114440918,1.0
14822,0.8880000114440918,1.0
15615,0.798,0.7999999999999999
13789,0.9773240170386098,0.0
18853,0.9139999747276306,1.0
18050,0.9480000138282776,1.0
14685,0.7639999985694885,1.0
18201,0.8659999966621399,1.0
13116,0.8735778473683793,0.0
19732,0.8939999938011169,1.0
16922,0.774,0.7999999999999999
19335,0.7860000133514404,1.0
12343,0.8980000019073486,2.0
16651,0.858,1.0
12002,0.778,0.2
12265,0.856,0.1
16756,0.776,0.1
17968,0.76,0.2
11931,0.7763595753311971,0.0
10419,0.95,2.1
12295,0.8880000114440918,1.0
12481,0.854,0.1
13860,0.8040000200271606,1.0
15027,0.9240000247955322,1.0
18638,0.7559999823570251,1.0
16802,0.9100000262260437,1.0
13616,0.8600000143051147,1.0
14379,0.8180000185966492,1.0
13663,0.774,0.3
13738,0.912,1.5
15817,0.79,0.1
11086,0.8759999871253967,1.0
13638,0.8180000185966492,2.0
19599,0.91,0.1
13711,0.8199999928474426,1.0
14002,0.8379999995231628,1.0
19712,0.884,0.1
10293,0.9139999747276306,1.0
15128,0.7979999780654907,1.0
18959,0.762,1.3
13243,0.788,0.7
12297,0.7680000066757202,1.0
18586,0.8640000224113464,2.0
16138,0.7760000228881836,1.0
14826,0.862,0.1
14405,0.858,0.1
18748,0.871999979019165,2.0
13138,0.7919999957084656,1.0
13008,0.906,1.2000000000000002
12454,0.9380000233650208,1.0
10144,0.7820000052452087,1.0
11295,0.782,0.1
18832,0.784,1.5
16713,0.8840000033378601,1.0
18164,0.8840000033378601,1.0
13456,0.754,0.4
19812,0.762,1.7
16851,0.878000020980835,2.0
14596,0.8519999980926514,1.0
16422,0.762,1.7
16950,0.9100000262260437,3.0
13269,0.788,0.4
13498,0.936,1.0
19259,0.8859999775886536,1.0
11408,0.798,2.0
14334,0.964,0.1
11321,0.848,0.1
15840,0.922,2.0
10469,0.9956744556271195,0.0
12257,0.752,0.4
12273,0.752,1.9
17024,0.902,1.1
12853,0.8740000128746033,1.0
10483,0.77,1.5
11312,0.9428780365402655,0.0
12654,0.768,0.6
19203,0.768,1.0
19622,0.76,0.4
16960,0.9259999990463257,2.0
18242,0.8339999914169312,1.0
13370,0.8339999914169312,1.0
15319,0.758,0.3
18678,0.9946082084694544,0.0
17044,0.796,0.7
19923,0.85,0.1
13745,0.808,1.1
19416,0.9735007505446907,0.0
15144,0.768,0.1
12445,0.782,0.7
15997,0.766,1.3
18074,0.8980000019073486,1.0
14385,0.752,0.8
12363,0.8679999709129333,2.0
12261,0.8560000061988831,1.0
15420,0.8759999871253967,1.0
10539,0.9468755493945195,0.0
10625,0.9079999923706055,1.0
14200,0.758,0.3
19518,0.908,0.1
14182,0.800000011920929,1.0
19003,0.9992817631784175,0.0
