,x1,x2,x3
2530,0.0,0.0,0.1
2869,0.1,0.2,5.7
2463,0.4,0.1,2.4
3699,0.0,-0.0,3.0
2362,0.0,-0.0,0.7
3629,0.7,-0.1,7.6
3703,-0.0,-0.0,1.9
3658,0.2,0.0,4.0
2723,0.0,-0.0,6.6
3054,0.0,0.0,2.2
3835,0.1,-0.1,1.9
2352,0.0,0.0,3.7
2747,0.0,0.0,1.2
3251,-0.0,0.0,1.6
3943,-0.0,0.0,1.6
2337,0.0,0.0,6.5
2501,1.4,0.0,0.0
2760,0.0,0.0,1.3
2036,-0.0,-0.0,2.5
3621,-0.0,-0.0,1.8
3685,0.3,-0.1,4.5
3124,0.0,0.1,3.6
3842,0.1,-0.0,3.4
2480,0.0,0.0,1.2
3132,0.0,0.0,0.5
3514,0.0,0.0,2.0
2184,1.3,-0.0,-0.0
2476,-0.0,-0.0,2.1
3768,-0.0,-0.0,3.8
2788,-0.0,-0.0,0.2
3378,0.3,0.0,1.5
2324,0.0,-0.3,4.5
2037,0.9,-0.0,4.7
3802,0.0,-0.0,3.3
3833,0.0,-0.0,5.8
3920,0.0,0.0,1.1
2508,1.7,-0.0,-0.0
