ix,goal_cost,intv_cost
2604,1.0,1.3
3314,1.0,8.2
2937,1.0,3.7
3410,1.0,3.1
3961,1.0,1.9000000000000001
3641,1.0,1.2
2852,1.0,3.4000000000000004
2139,1.0,5.0
2875,1.0,0.5
2446,1.0,1.9000000000000001
2183,1.0,10.899999999999999
3320,1.0,3.3
3913,1.0,5.4
3632,1.0,8.0
3295,1.0,1.5
2247,1.0,1.4
3150,1.0,0.1
2308,1.0,0.7
3895,1.0,3.0
2800,1.0,2.9000000000000004
3644,1.0,7.300000000000001
2596,1.0,4.7
3577,1.0,2.8
2000,1.0,5.0
2114,1.0,5.2
3508,1.0,1.3
2110,1.0,8.9
3660,1.0,3.4
2169,1.0,5.4
3736,1.0,0.4
2726,1.0,6.799999999999999
3323,1.0,2.2
2670,1.0,7.6
3115,1.0,0.2
3881,1.0,10.4
2016,1.0,7.199999999999999
2968,1.0,0.6
3190,1.0,5.3999999999999995
3542,1.0,3.3
2766,1.0,0.2
2549,1.0,3.4
3270,1.0,2.5999999999999996
2858,1.0,10.200000000000001
3743,1.0,4.2
3196,1.0,0.30000000000000004
3054,1.0,1.9000000000000001
2610,1.0,4.9
3378,1.0,6.8
3558,1.0,6.5
3142,1.0,4.1
2748,1.0,2.8
3051,1.0,3.3
2211,1.0,2.0
3692,1.0,7.199999999999999
3712,1.0,9.5
3350,1.0,9.3
2940,1.0,1.2000000000000002
3992,1.0,4.6
2926,1.0,5.0
3351,1.0,3.2
3793,1.0,6.699999999999999
2707,1.0,0.6000000000000001
3453,1.0,0.1
2163,1.0,0.1
3594,1.0,7.0
3123,1.0,2.5
2843,1.0,3.2
3034,1.0,3.7
3278,1.0,4.0
2742,1.0,1.7
2672,1.0,5.8
3163,1.0,0.2
3371,1.0,3.7
3301,1.0,4.699999999999999
3199,1.0,0.4
2728,1.0,7.4
2228,1.0,0.8
3999,1.0,6.1
2369,1.0,6.8999999999999995
3429,1.0,1.4
2486,1.0,2.9000000000000004
2387,1.0,3.8
2743,1.0,13.5
2866,1.0,2.0
3368,1.0,3.4
3416,1.0,6.3
2675,1.0,5.1
3790,1.0,1.1
3572,1.0,1.2
2391,1.0,2.2
2451,1.0,2.5
3384,1.0,3.3
3133,1.0,8.0
2465,1.0,2.5
3231,1.0,5.2
2720,1.0,2.0
3963,1.0,0.6
3169,1.0,0.4
2626,1.0,4.1000000000000005
2528,1.0,2.0
3802,1.0,3.9
3299,1.0,2.5999999999999996
2399,1.0,2.5
2358,1.0,5.800000000000001
2393,1.0,2.0
2862,1.0,9.0
2142,1.0,10.0
2495,1.0,6.9
2245,1.0,5.6000000000000005
2002,1.0,4.3
2347,1.0,0.6
3752,1.0,8.1
3670,1.0,1.2
3088,1.0,5.4
3832,1.0,1.2999999999999998
3772,1.0,3.8
3807,1.0,1.5
3514,1.0,4.9
2309,1.0,7.199999999999999
3939,1.0,1.5
3764,1.0,1.4
3825,1.0,13.0
2090,1.0,3.2
3155,1.0,2.0
3180,1.0,3.1
3581,1.0,1.2
3266,1.0,5.1
2801,1.0,1.9
3272,1.0,2.3
3638,1.0,8.2
3531,1.0,0.4
3228,1.0,0.6
2493,1.0,0.4
2941,1.0,0.8
3953,1.0,1.4
2344,1.0,1.6
2575,1.0,14.3
2934,1.0,4.3
2063,1.0,4.9
2426,1.0,1.8
2539,1.0,2.6
3820,1.0,10.1
2622,1.0,7.4
2276,1.0,4.2
2248,1.0,5.6
3724,1.0,1.1
2695,1.0,7.5
2460,1.0,1.7
3000,1.0,4.699999999999999
3590,1.0,4.4
3127,1.0,0.7
2788,1.0,1.7000000000000002
3968,1.0,6.1
3705,1.0,5.8
3086,1.0,0.30000000000000004
2475,1.0,2.3
2107,1.0,0.8999999999999999
2418,1.0,2.7
2062,1.0,1.3
3151,1.0,0.5
3405,1.0,10.3
2266,1.0,1.8
2241,1.0,0.7999999999999999
3672,1.0,2.0
2525,1.0,0.1
3728,1.0,1.1
3173,1.0,6.5
3156,1.0,1.0
3085,1.0,1.7000000000000002
2554,1.0,2.2
2628,1.0,7.4
2291,1.0,2.5
3631,1.0,6.1
2915,1.0,4.9
2814,1.0,0.7999999999999999
3722,1.0,2.6
2279,1.0,0.5
2249,1.0,8.5
2523,1.0,0.4
2730,1.0,7.4
3148,1.0,2.1
3406,1.0,4.3
2118,1.0,2.8
2374,1.0,2.8
2842,1.0,5.4
2981,1.0,1.4000000000000001
3546,1.0,4.2
2786,1.0,5.7
2366,1.0,5.2
3108,1.0,1.9
3442,1.0,2.2
3776,1.0,0.9
2947,1.0,1.4
3026,1.0,0.5
2834,1.0,4.2
2454,1.0,2.6
2195,1.0,3.2
2949,1.0,0.1
3616,1.0,6.3
3454,1.0,3.2
