ix,goal_cost,intv_cost
13739,1.0,0.6
17996,1.0,1.1
14897,1.0,0.5
14589,0.756,0.2
11503,1.0,0.4
18366,1.0,1.0
16279,1.0,0.2
17484,1.0,0.4
16907,1.0,0.1
18163,1.0,1.0
17267,0.83,0.1
15040,1.0,0.2
19559,1.0,0.3
18883,1.0,0.6
17648,1.0,0.8
16417,1.0,0.5
15467,1.0,0.3
19513,0.788,0.1
17197,1.0,0.7999999999999999
10592,1.0,0.9
10505,1.0,0.8
14345,1.0,0.4
14653,1.0,0.6
14892,1.0,0.9
18869,0.838,0.1
15693,1.0,0.9
16766,0.876,1.1
13899,1.0,0.8
10377,1.0,1.0
14759,1.0,0.30000000000000004
12858,1.0,0.7
13042,1.0,0.6
16040,1.0,0.8
12681,1.0,1.1
16675,1.0,0.6
18948,1.0,0.1
16578,1.0,0.8
16558,1.0,0.7
17594,1.0,0.2
15353,0.824,0.1
11209,1.0,0.5
15675,1.0,0.6
14661,1.0,0.6
17809,0.8,0.1
18100,0.998,0.1
14169,1.0,0.4
15606,1.0,0.5
16206,1.0,0.7
14748,1.0,0.2
14394,1.0,0.5
12775,1.0,0.4
15190,1.0,0.8
13069,1.0,0.5
19112,1.0,0.8
18583,1.0,0.6
14484,0.932,0.1
10695,1.0,0.9
10076,1.0,1.0
12440,1.0,0.8
15868,0.878,0.2
11733,0.794,0.7999999999999999
13343,0.79,1.0
13624,1.0,0.1
17957,1.0,0.3
19753,1.0,0.2
19860,1.0,0.9
15924,1.0,0.30000000000000004
12118,1.0,1.0
11076,1.0,0.1
12199,1.0,0.5
10123,1.0,0.1
17458,1.0,0.2
10806,1.0,0.9
12150,1.0,0.5
10674,1.0,0.3
15913,0.794,0.3
14459,1.0,0.8999999999999999
13009,1.0,0.4
11618,1.0,0.8
12665,1.0,0.9
10340,1.0,0.1
13545,1.0,0.8
17530,0.86,1.0
12394,1.0,0.1
15447,1.0,0.2
16623,1.0,0.7
13463,1.0,0.6
16360,1.0,0.8
19592,1.0,1.0
13248,1.0,0.6
16957,1.0,0.8
13666,1.0,0.7
16591,1.0,0.2
13482,1.0,0.3
10308,1.0,0.7
16329,1.0,0.7
17107,1.0,0.6
16532,0.774,0.1
10127,1.0,0.2
17776,1.0,0.3
14252,1.0,0.4
12120,1.0,0.9
16533,1.0,0.1
11777,1.0,0.8
13857,1.0,0.5
17324,1.0,0.5
15297,1.0,0.2
16913,1.0,0.1
13232,1.0,1.0
19228,1.0,0.7
13148,1.0,0.7
15613,1.0,0.4
12930,0.834,0.6
15172,0.834,0.1
15103,1.0,0.4
15247,0.802,0.5
14177,1.0,0.8
16116,0.886,0.6
11223,0.774,0.7999999999999999
16165,1.0,0.4
15761,0.764,0.2
18523,1.0,0.8
14963,1.0,0.1
19233,1.0,0.2
18108,1.0,0.2
13622,1.0,0.3
11900,1.0,0.2
15906,1.0,0.5
13403,1.0,0.8
15480,1.0,0.6
13046,1.0,0.5
15572,1.0,0.5
18500,1.0,0.7
18507,1.0,0.2
10379,1.0,0.5
16898,1.0,0.1
14851,1.0,0.5
15451,0.776,0.7999999999999999
12746,1.0,0.5
14116,1.0,0.6
16091,1.0,0.3
14196,1.0,0.4
15135,1.0,0.5
11553,1.0,0.3
10616,1.0,0.6
18307,1.0,0.1
11643,1.0,0.7
18779,1.0,0.3
13877,1.0,0.1
14314,0.794,0.1
16209,1.0,0.2
12632,1.0,0.4
17630,0.838,0.1
11914,1.0,0.3
18720,1.0,0.9
12451,1.0,1.1
14161,1.0,0.4
13599,0.792,0.4
11802,1.0,0.7
11936,1.0,0.9
15239,1.0,0.4
14369,1.0,0.5
15145,1.0,0.7
12375,0.79,1.0
12580,1.0,0.7
12894,1.0,0.6
17961,1.0,0.3
14531,1.0,0.2
18155,1.0,0.3
15468,1.0,0.6
18412,1.0,0.4
11061,0.788,0.1
10723,1.0,0.8
19935,0.906,0.6
13336,0.916,0.1
14324,0.93,0.1
10583,1.0,0.4
14604,1.0,0.9
18711,1.0,0.5
15652,0.77,0.1
15099,1.0,0.6
17477,1.0,0.2
11766,1.0,1.0
11947,0.822,0.1
15672,0.782,0.1
16248,1.0,0.7
14475,1.0,0.7
15700,0.828,0.30000000000000004
13043,1.0,0.9
19511,1.0,0.7
12188,1.0,0.7
10745,1.0,0.9
10089,1.0,0.2
13576,1.0,0.4
11007,0.822,0.2
13456,1.0,0.6
16066,1.0,0.5
16373,1.0,0.3
13128,1.0,0.5
17981,1.0,0.6
