ix,goal_cost,intv_cost
2292,1.0,5.5
2370,1.0,0.5
2332,1.0,0.5
3236,1.0,3.1
2886,1.0,3.3
2749,1.0,4.9
2215,1.0,2.5
2746,1.0,1.5
2323,1.0,1.8
3150,1.0,2.7
3899,1.0,1.0
3460,1.0,1.9
2353,1.0,3.0
2789,1.0,0.7
3376,1.0,1.1
2266,1.0,0.30000000000000004
2175,1.0,2.5
3189,1.0,2.3
3873,1.0,2.0
2735,1.0,0.3
2333,1.0,2.7
3151,1.0,3.9
2427,1.0,0.5
3366,1.0,2.0
2876,1.0,3.3
3390,1.0,0.3
3113,1.0,2.8
3058,1.0,3.8
3836,1.0,0.2
2959,1.0,1.1
2967,1.0,0.6
3630,1.0,0.1
3575,1.0,2.8000000000000003
3970,1.0,3.6
3956,1.0,0.4
2161,1.0,1.1
3820,1.0,1.2
2507,1.0,1.0
3513,1.0,4.3
2059,1.0,1.6
2302,1.0,2.9
2196,1.0,0.9
2906,1.0,1.8
2553,1.0,2.3
2867,1.0,0.9
2117,1.0,4.0
2138,1.0,1.2
2587,1.0,1.7
3175,1.0,1.9
2375,1.0,0.6
3908,1.0,3.9
3821,1.0,0.3
3731,1.0,5.0
2638,1.0,0.4
3360,1.0,3.6
3591,1.0,2.4
2688,1.0,3.6
2786,1.0,0.7999999999999999
3556,1.0,2.2
2450,1.0,2.5
3767,1.0,3.4
3021,1.0,2.4
3932,1.0,3.5
3680,1.0,5.7
3204,1.0,4.9
3322,1.0,3.1
2617,1.0,0.8
2121,1.0,6.5
2224,1.0,0.8
3760,1.0,3.2
3396,1.0,0.9
3614,1.0,3.6
2543,1.0,4.5
3688,1.0,1.3
2680,1.0,1.1
2432,1.0,3.2
3419,1.0,2.3
3339,1.0,2.8
2134,1.0,0.2
2355,1.0,3.5
2667,1.0,3.2
2260,1.0,1.0
2106,1.0,0.5
2672,1.0,1.6
2159,1.0,0.3
2128,1.0,3.6
3557,1.0,2.2
3457,1.0,3.3
2046,1.0,4.699999999999999
3456,1.0,2.1
3083,1.0,5.8999999999999995
3166,1.0,0.1
2768,1.0,1.8
2678,1.0,3.4
2709,1.0,3.7
2497,1.0,5.3
2723,1.0,4.7
2661,1.0,2.3
3337,1.0,2.1
3835,1.0,1.4
3550,1.0,2.9
3535,1.0,0.7999999999999999
2802,1.0,0.5
3314,1.0,0.9
2479,1.0,5.1
3149,1.0,2.3
2603,1.0,0.2
2437,1.0,2.4
3568,1.0,3.2
2440,1.0,3.4000000000000004
2557,1.0,1.6
3694,1.0,1.2
3096,1.0,0.6
2539,1.0,5.4
3251,1.0,2.2
2183,1.0,3.4
2350,1.0,0.3
2629,1.0,1.2
2363,1.0,1.8
2999,1.0,0.1
2188,1.0,3.1
3272,1.0,1.0
3292,1.0,4.0
3416,1.0,1.4
3033,1.0,3.0
2389,1.0,3.9
2003,1.0,2.8
2165,1.0,2.0
3672,1.0,0.5
2814,1.0,2.0
2712,1.0,3.4
3440,1.0,1.6
3993,1.0,0.3
3607,1.0,4.9
3527,1.0,3.0
3363,1.0,3.8
2596,1.0,2.0
3409,1.0,4.3
3690,1.0,2.3
3885,1.0,1.5
2585,1.0,2.4
3786,1.0,2.1
3423,1.0,1.4
3980,1.0,1.6
3839,1.0,7.0
3933,1.0,1.9
2381,1.0,2.0
2325,1.0,2.9
3373,1.0,0.7
3702,1.0,2.8
3022,1.0,1.9000000000000001
2193,1.0,0.8
3406,1.0,0.2
2335,1.0,1.4
2809,1.0,0.5
2777,1.0,2.5
3721,1.0,4.3
3995,1.0,0.2
2996,1.0,0.8
2828,1.0,4.1
2850,1.0,1.1
3437,1.0,0.4
3612,1.0,0.4
3740,1.0,3.0
2468,1.0,2.7
3133,1.0,4.5
2935,1.0,1.2
2726,1.0,6.8
2892,1.0,1.1
3713,1.0,0.6
2961,1.0,0.4
2416,1.0,0.1
3424,1.0,4.4
3797,1.0,3.4
2279,1.0,3.4
3634,1.0,1.4
2285,1.0,3.7
3346,1.0,0.2
2208,1.0,2.3
2471,1.0,3.3
2032,1.0,0.4
3949,1.0,2.8
2745,1.0,2.4
2593,1.0,4.0
2198,1.0,2.2
2200,1.0,2.3
2033,1.0,1.6
3372,1.0,3.0
3888,1.0,3.6
2514,1.0,4.3
3082,1.0,3.0
3071,1.0,1.6
3111,1.0,0.9
3876,1.0,0.1
3295,1.0,0.6
3902,1.0,3.2
2123,1.0,0.5
2933,1.0,4.2
3476,1.0,2.9
3982,1.0,1.9
