ix,goal_cost,intv_cost
2372,1.0,0.08320000000000001
3729,1.0,0.0823
3329,1.0,0.08320000000000001
3757,1.0,0.08360000000000001
2167,1.0,0.1831
3101,1.0,0.0834
3837,1.0,0.08310000000000001
2722,1.0,0.1836
2691,1.0,0.0816
2805,1.0,0.083
3892,1.0,0.0852
3551,1.0,0.0845
3934,1.0,0.08560000000000001
3796,1.0,0.1822
3806,1.0,0.1831
2551,1.0,0.08320000000000001
2146,1.0,0.0834
3645,1.0,0.0829
3143,1.0,0.08360000000000001
2659,1.0,0.0816
3947,1.0,0.08360000000000001
2292,1.0,0.08370000000000001
3134,1.0,0.0829
3349,1.0,0.0833
3424,1.0,0.0829
3328,1.0,0.1831
3013,1.0,0.0838
3058,1.0,0.08370000000000001
2507,1.0,0.0828
2002,1.0,0.08320000000000001
3055,1.0,0.0828
3866,1.0,0.0821
2872,1.0,0.083
3835,1.0,0.083
2061,1.0,0.0838
3838,1.0,0.0847
2669,1.0,0.0843
2638,1.0,0.1837
2181,1.0,0.0843
2680,1.0,0.08360000000000001
3562,1.0,0.0853
3569,1.0,0.0835
2777,1.0,0.1826
2815,1.0,0.0829
3041,1.0,0.0813
3585,1.0,0.0829
3396,1.0,0.0847
2532,1.0,0.08460000000000001
2744,1.0,0.08410000000000001
2082,1.0,0.0843
3825,1.0,0.0824
2848,1.0,0.0834
2338,1.0,0.08370000000000001
2092,1.0,0.08460000000000001
3743,1.0,0.0829
2309,1.0,0.0838
3472,1.0,0.182
2521,1.0,0.0829
3738,1.0,0.0847
3877,1.0,0.0819
3416,1.0,0.08370000000000001
2020,1.0,0.08460000000000001
2038,1.0,0.1825
2657,1.0,0.1819
2506,1.0,0.1
3032,1.0,0.1831
3117,1.0,0.0825
2316,1.0,0.1834
3739,1.0,0.0844
3932,1.0,0.08310000000000001
2323,1.0,0.0828
3702,1.0,0.0813
2256,1.0,0.08360000000000001
2063,1.0,0.0838
3330,1.0,0.08170000000000001
3594,1.0,0.0813
3522,1.0,0.08320000000000001
2172,1.0,0.08310000000000001
3957,1.0,0.08510000000000001
2869,1.0,0.08320000000000001
3225,1.0,0.0848
2308,1.0,0.0828
3734,1.0,0.08220000000000001
3723,1.0,0.0828
2906,1.0,0.0823
2941,1.0,0.08370000000000001
2379,1.0,0.1826
2343,1.0,0.18230000000000002
3311,1.0,0.0849
3126,1.0,0.084
3141,1.0,0.0849
3025,1.0,0.0821
2785,1.0,0.08460000000000001
3972,1.0,0.0814
2640,1.0,0.08270000000000001
2147,1.0,0.28190000000000004
3658,1.0,0.1817
3240,1.0,0.0833
3136,1.0,0.08310000000000001
2541,1.0,0.28290000000000004
2182,1.0,0.18180000000000002
3708,1.0,0.0844
2776,1.0,0.0833
3483,1.0,0.2826
2133,1.0,0.0839
3438,1.0,0.08270000000000001
2738,1.0,0.0845
2373,1.0,0.0818
2800,1.0,0.0844
3113,1.0,0.0839
3572,1.0,0.08320000000000001
2682,1.0,0.08460000000000001
2087,1.0,0.0833
3930,1.0,0.0848
2069,1.0,0.0843
3428,1.0,0.083
3275,1.0,0.0828
2195,1.0,0.0848
2188,1.0,0.08320000000000001
2977,1.0,0.08170000000000001
3610,1.0,0.08320000000000001
2773,1.0,0.083
3417,1.0,0.08220000000000001
2249,1.0,0.0838
3966,1.0,0.08270000000000001
3843,1.0,0.0826
3497,1.0,0.1
2947,1.0,0.0838
3620,1.0,0.0835
2957,1.0,0.0838
2245,1.0,0.0835
2495,1.0,0.0824
3762,1.0,0.08360000000000001
3214,1.0,0.0833
2882,1.0,0.0843
2718,1.0,0.0826
3566,1.0,0.08410000000000001
2778,1.0,0.0821
2401,1.0,0.0821
2679,1.0,0.0843
2609,1.0,0.0824
3597,1.0,0.08310000000000001
2540,1.0,0.08360000000000001
3851,1.0,0.0849
3378,1.0,0.08170000000000001
2236,1.0,0.0833
2204,1.0,0.0847
3454,1.0,0.0819
3586,1.0,0.08310000000000001
3402,1.0,0.0845
2212,1.0,0.0844
2431,1.0,0.083
3332,1.0,0.0849
3997,1.0,0.085
3783,1.0,0.08510000000000001
3988,1.0,0.1839
2090,1.0,0.082
3446,1.0,0.0849
3450,1.0,0.084
3893,1.0,0.0845
3127,1.0,0.08420000000000001
2145,1.0,0.084
2711,1.0,0.0833
2096,1.0,0.08360000000000001
2597,1.0,0.08320000000000001
3427,1.0,0.0849
3906,1.0,0.0845
2268,1.0,0.0824
2485,1.0,0.0823
2664,1.0,0.0839
2112,1.0,0.0824
3563,1.0,0.08310000000000001
2099,1.0,0.0839
3575,1.0,0.0838
2515,1.0,0.0823
2366,1.0,0.0825
3137,1.0,0.28390000000000004
3044,1.0,0.0821
3309,1.0,0.0828
2838,1.0,0.08370000000000001
2550,1.0,0.18280000000000002
2945,1.0,0.0833
2393,1.0,0.1826
3361,1.0,0.0826
3188,1.0,0.08080000000000001
3062,1.0,0.08270000000000001
3879,1.0,0.0835
2312,1.0,0.0834
2667,1.0,0.0823
3391,1.0,0.2828
3190,1.0,0.0843
3812,1.0,0.08310000000000001
3511,1.0,0.08360000000000001
2687,1.0,0.18150000000000002
2300,1.0,0.0843
2097,1.0,0.0821
3841,1.0,0.0845
2754,1.0,0.08460000000000001
3854,1.0,0.0834
2891,1.0,0.08370000000000001
