ix,goal_cost,intv_cost
12663,1.0,0.6
19407,1.0,0.6
10084,1.0,0.3
14145,1.0,0.9
11360,1.0,0.2
18700,1.0,0.8
15591,1.0,0.9
12600,1.0,0.8
10108,1.0,0.7
14945,1.0,0.8
12482,1.0,0.4
10390,0.92,0.1
11796,1.0,0.5
16825,1.0,0.6
16665,1.0,0.8
11384,1.0,0.2
10869,1.0,0.2
18949,1.0,1.0
15498,1.0,0.8
17853,1.0,0.4
12636,1.0,0.3
14164,1.0,0.7
18522,1.0,0.7
13864,1.0,0.8
10307,1.0,0.8
13838,1.0,0.7
12674,1.0,0.2
18379,1.0,0.7
19376,1.0,0.6
12501,1.0,0.8
17372,1.0,0.4
11582,1.0,1.0
12291,1.0,0.4
19615,1.0,0.4
15998,1.0,0.9
11803,1.0,0.8
12890,1.0,0.9
17647,1.0,0.7
17191,1.0,0.9
15176,1.0,0.9
14087,0.854,0.2
10218,1.0,0.7
19035,1.0,0.5
19990,1.0,0.3
17569,1.0,0.6
14427,1.0,0.4
13030,0.874,0.3
17318,1.0,0.4
16303,1.0,0.2
13569,1.0,0.6
11176,1.0,0.4
11700,1.0,0.3
16195,1.0,0.4
15311,1.0,0.5
12490,1.0,1.0
19337,1.0,0.9
13463,1.0,0.7
16567,1.0,0.9
11784,1.0,0.6
17445,1.0,0.1
15316,1.0,0.1
18040,1.0,0.2
12849,1.0,0.3
14455,1.0,0.7
14456,1.0,0.2
19927,1.0,0.2
15872,1.0,0.1
15770,1.0,0.4
10110,1.0,1.0
16773,1.0,0.6
11376,1.0,0.5
14490,1.0,0.4
17572,1.0,0.5
14123,1.0,0.6
13311,1.0,0.9
11201,1.0,0.9
15308,1.0,0.1
10536,1.0,0.3
17622,1.0,0.5
19848,1.0,0.4
16297,1.0,0.3
15588,1.0,0.7
10469,1.0,0.2
16828,1.0,0.6
19694,1.0,0.3
15149,1.0,0.8
16308,1.0,0.1
12689,1.0,0.7
12478,1.0,0.4
17628,0.866,0.1
16803,1.0,0.1
17339,1.0,0.3
12254,1.0,0.3
14041,1.0,0.9
15329,1.0,0.3
14485,1.0,0.9
16959,1.0,0.5
10757,1.0,0.3
10500,1.0,0.4
15209,0.892,0.7999999999999999
18219,1.0,0.1
13648,1.0,1.1
10285,1.0,0.5
12329,1.0,0.6
12998,1.0,0.3
11050,1.0,0.6
10163,1.0,0.7
15771,1.0,0.1
10323,1.0,0.5
16408,1.0,0.2
14641,1.0,0.5
14361,1.0,0.5
10652,1.0,0.5
11301,0.896,0.1
10391,1.0,0.2
11244,1.0,0.9
16336,1.0,0.9
17080,1.0,0.7
19038,1.0,1.0
10669,1.0,0.1
14730,1.0,0.5
12530,1.0,0.3
17455,1.0,0.3
19854,1.0,0.5
14288,1.0,0.7
14610,1.0,0.6
16573,1.0,0.8
19992,1.0,0.5
15664,1.0,0.9
16295,1.0,0.7
14704,1.0,0.1
10260,1.0,0.6
10937,1.0,1.0
15437,1.0,0.6
12573,1.0,0.4
13289,1.0,0.6
13482,1.0,0.3
10931,1.0,0.2
13714,0.908,0.1
17325,1.0,0.3
13329,1.0,0.6
17986,1.0,1.1
10828,1.0,0.6
15278,1.0,0.9
10029,1.0,0.1
13640,1.0,0.1
19537,1.0,0.4
12535,1.0,0.6
13676,1.0,0.3
18999,1.0,0.3
14841,1.0,0.1
13033,1.0,0.4
12091,1.0,0.2
16058,1.0,0.2
12215,1.0,0.5
15561,1.0,0.7
16364,1.0,0.8
14605,1.0,0.1
13660,1.0,0.9
12182,1.0,0.6
13954,1.0,0.7
10881,1.0,0.6
16264,1.0,0.2
11345,1.0,0.6
19394,1.0,0.1
18236,0.918,0.1
17284,1.0,0.7
18832,1.0,0.6
15349,1.0,0.7
14774,1.0,0.5
17880,1.0,0.1
12399,1.0,0.1
16752,1.0,1.0
16870,1.0,1.0
13881,1.0,0.3
13563,1.0,0.5
14550,1.0,0.1
18631,1.0,0.6
10935,1.0,0.8
14280,1.0,0.9
13327,1.0,0.8
19257,1.0,0.3
17839,1.0,1.0
13685,1.0,0.2
14495,0.898,0.1
17187,1.0,1.0
11894,1.0,0.9
14615,1.0,0.1
12255,1.0,0.7
15138,1.0,0.7
10471,1.0,0.7999999999999999
12537,1.0,0.3
11026,0.928,0.1
11925,1.0,0.2
17101,1.0,0.2
16507,1.0,0.6
10893,1.0,0.7
14459,1.0,0.9
18760,1.0,1.1
10185,1.0,0.5
