ix,goal_cost,intv_cost
3841,0.774,0.6
3281,0.8,4.7
3724,0.7620000243186951,1.0
2494,0.7559999823570251,3.5
2253,0.766,0.4
3142,0.754,0.1
2789,0.764,3.7
3302,0.752,5.8
2096,0.752,2.0
3186,0.768,1.4
3293,0.756,1.6
2456,0.788,0.6000000000000001
3879,0.754,1.5
2797,0.832,2.0
2756,0.782,1.3
3269,0.76,3.3
3278,0.88,0.2
3978,0.754,1.7
2360,0.758,2.4
2602,0.8,0.7
3059,0.7620000243186951,3.0
3773,0.764,0.7
3339,0.772,2.1
2945,0.756,3.0
2952,0.754,0.2
2363,0.828,2.0
2065,0.794,1.5
3405,0.77,0.8
3670,0.754,1.1
3711,0.7979999780654907,1.0
3579,0.752,3.0999999999999996
2904,0.754,0.9
2388,0.78,5.8
2029,0.77,0.9
3661,0.768,3.2
2167,0.768,1.4000000000000001
3666,0.776,4.5
3212,0.77,1.3
3183,0.77,1.1
3693,0.776,0.3
2733,0.758,4.5
3798,0.762,4.7
3459,0.754,5.9
2162,0.77,1.2
2715,0.768,2.8
3571,0.812,1.4
2361,0.752,5.6
3232,0.758,2.8
3475,0.764,4.9
2385,0.7639999985694885,2.0
3483,0.764,1.9
2610,0.754,2.4
3203,0.804,1.6
2000,0.772,3.2
3801,0.76,3.7
3432,0.7620000243186951,0.5
2572,0.756,0.4
3419,0.754,5.1
2712,0.778,1.4
2691,0.802,1.9
2563,0.754,0.7
2754,0.814,0.9
2378,0.806,0.3
2294,0.76,1.2
2938,0.81,0.1
2184,0.77,2.7
3962,0.762,2.0
3473,0.76,4.9
2495,0.758,4.9
3698,0.778,2.7
2561,0.78,0.7
2520,0.7760000228881836,0.5
3707,0.8119999766349792,2.0
3038,0.806,0.2
3077,0.766,0.8
2077,0.788,1.3
3426,0.754,1.3
3000,0.756,2.0
3512,0.808,0.1
3643,0.76,0.9
2127,0.758,2.7
2212,0.772,2.4
2280,0.808,1.4
3520,0.784,1.1
2489,0.79,2.1
3774,0.768,4.7
2606,0.806,1.0
2352,0.756,6.1
2618,0.756,3.6
2145,0.758,1.3
2337,0.794,1.5
3270,0.776,3.4000000000000004
3984,0.814,0.9
2474,0.762,2.7
3947,0.762,5.800000000000001
2862,0.764,0.9
3575,0.7739999890327454,2.0
2371,0.752,4.2
3116,0.756,0.8999999999999999
2865,0.77,0.7
2443,0.766,1.5
2158,0.7900000214576721,0.5
3919,0.786,0.4
3245,0.774,3.4000000000000004
3015,0.758,0.8
3131,0.756,4.800000000000001
3815,0.808,1.5
2910,0.816,0.8
3401,0.772,5.0
3904,0.756,2.4
3308,0.776,0.2
2516,0.804,1.5
2973,0.766,0.1
2852,0.768,3.5
2277,0.776,0.7
2761,0.794,3.4
3124,0.788,0.8
3526,0.776,1.1
2836,0.852,0.1
3439,0.768,0.1
3479,0.814,0.4
3917,0.7639999985694885,6.0
3764,0.752,3.2
2086,0.756,2.7
2491,0.7839999794960022,1.0
3559,0.78,1.3
3986,0.756,2.4000000000000004
2309,0.81,0.5
2714,0.768,1.1
3640,0.762,1.0
3732,0.756,1.6
3819,0.77,1.9
3923,0.792,1.2
3430,0.804,1.9
2535,0.76,1.7
3959,0.768,1.3
3674,0.7580000162124634,2.5
2475,0.754,2.3
2405,0.758,1.7
2776,0.764,2.1
2748,0.756,0.9
3783,0.756,5.6
2685,0.782,0.5
2292,0.76,4.1
3551,0.752,0.1
2725,0.764,1.7
2839,0.758,0.1
3851,0.764,1.6
3307,0.796,1.1
2430,0.758,3.5999999999999996
3628,0.758,5.9
2616,0.838,1.2
3454,0.7559999823570251,1.0
2933,0.776,1.3
2005,0.752,3.5
3601,0.778,0.2
2244,0.762,1.6
2620,0.774,1.2000000000000002
2902,0.778,0.8
2094,0.762,2.4000000000000004
3428,0.778,0.7
2185,0.792,3.5
2740,0.7540000081062317,4.0
2884,0.786,1.4
3811,0.802,0.1
2248,0.774,1.4
3310,0.758,3.0999999999999996
3388,0.766,1.4
2745,0.77,1.6
2801,0.792,0.4
3206,0.7720000147819519,1.0
2741,0.764,1.0
2568,0.8,1.3
3782,0.768,3.5999999999999996
2234,0.8019999861717224,1.0
2076,0.758,1.9
3031,0.792,0.9
3330,0.758,1.3
2281,0.756,3.4
2180,0.752,0.8999999999999999
3337,0.782,2.2
3085,0.768,2.2
3720,0.752,2.4
2082,0.784,0.9
2612,0.756,4.800000000000001
2190,0.906,2.4
2905,0.7879999876022339,1.5
3045,0.765999972820282,0.5
2808,0.766,1.9
2415,0.774,5.9
3395,0.772,0.3
3046,0.756,2.4
3683,0.758,0.6
2013,0.926,0.2
2640,0.762,3.6999999999999997
3594,0.754,1.3
2409,0.788,1.3
2785,0.798,2.1
2779,0.794,0.6
2006,0.7820000052452087,4.0
