,x1,x2,x3
3470,0.9,0.0,0.0
3954,0.2,-0.0,3.6
3751,0.6,0.0,0.0
2640,0.5,-0.0,1.7
3969,1.2,1.5,3.0
3554,0.1,1.3,0.0
3089,1.4,0.0,4.0
2416,0.7,0.0,0.0
3902,0.8,0.0,1.0
3863,1.6,0.0,3.7
2099,-0.0,0.1,1.6
3032,0.4,1.8,-0.0
2501,0.2,0.0,-0.0
3007,1.1,1.8,0.0
2496,2.6,1.3,5.5
3860,0.5,0.0,0.0
3231,0.1,0.4,0.7
2362,1.2,0.0,0.0
2053,0.1,-0.0,0.0
3412,0.8,-0.0,-0.0
2335,0.1,0.4,0.0
2739,1.2,0.0,1.1
3480,0.3,0.0,0.0
3895,1.7,0.0,3.2
3033,1.2,0.0,2.9
2823,1.5,-0.0,0.0
2834,2.6,-0.0,4.4
2448,1.4,-0.0,5.9
3320,0.0,1.0,1.9
3756,0.0,0.4,0.7
3199,0.6,0.0,1.3
2162,0.1,-0.0,0.0
3657,0.7,0.0,0.9
3030,0.3,0.4,-0.0
3240,0.4,-0.0,0.0
2509,1.1,0.4,-0.0
2050,1.7,-0.0,3.7
2273,0.5,0.0,-0.0
3605,0.9,1.4,3.8
2987,1.6,2.1,4.1
3628,1.0,-0.0,4.5
3846,0.0,0.9,2.1
2314,1.6,0.0,1.7
2092,0.5,-0.0,0.0
2510,2.1,2.6,-0.0
2785,1.1,1.6,4.3
2029,0.2,0.6,1.3
3002,1.1,-0.0,-0.0
2808,1.3,0.6,2.2
2196,1.5,0.0,3.6
2513,1.6,2.0,5.1
2664,0.5,0.7,6.0
3798,0.7,1.9,-0.0
3176,0.5,0.8,-0.0
3100,1.2,0.0,1.4
3068,0.6,0.0,0.0
3776,0.2,0.4,2.1
2494,0.6,0.0,-0.0
3381,0.5,0.0,-0.0
2999,1.9,2.7,0.0
3286,0.5,1.0,3.9
3008,0.8,0.0,0.0
2865,-0.0,0.2,0.0
2143,2.0,0.0,1.7
2058,0.1,0.1,0.7
2212,2.8,-0.0,9.0
2901,1.9,0.0,-0.0
3301,0.3,0.1,0.7
3167,0.1,0.0,-0.0
3186,-0.0,0.1,-0.0
2860,0.1,0.2,0.0
2986,0.6,2.2,4.0
3686,0.5,-0.0,-0.0
3616,0.8,-0.0,1.7
3777,1.0,-0.0,0.0
2431,0.5,-0.0,-0.0
2608,-0.0,-0.0,0.1
3227,1.4,1.8,4.7
3832,0.1,0.2,-0.0
2217,0.6,0.0,0.0
2418,0.2,0.0,1.8
3513,0.0,0.1,0.0
2164,0.3,0.0,0.3
2639,2.5,2.1,6.1
3822,0.1,0.0,-0.0
3262,1.1,0.0,2.3
2709,1.5,2.3,-0.0
2457,1.8,0.0,5.1
3020,1.0,-0.0,2.5
2546,0.5,0.0,0.0
3329,1.3,1.5,0.0
3342,2.2,0.0,0.0
2301,1.4,0.0,0.0
3764,0.1,0.2,-0.0
2918,0.5,-0.0,0.9
2090,-0.0,0.4,-0.0
3384,0.5,-0.0,0.0
2493,0.9,0.0,1.0
2529,0.4,-0.0,0.2
2238,1.0,1.0,3.8
2966,1.0,0.0,-0.0
2455,2.7,2.6,6.3
3458,0.7,-0.0,0.0
3479,2.2,-0.0,-0.0
2740,0.4,-0.0,-0.0
2222,1.0,0.0,-0.0
2461,1.5,1.9,3.3
2138,1.4,1.1,-0.0
3731,0.1,0.2,-0.0
3655,0.7,-0.0,-0.0
3725,0.1,0.7,-0.0
2532,0.9,1.6,2.6
3222,0.5,1.3,0.0
3887,2.3,0.6,4.0
3602,1.7,1.8,4.5
3999,0.8,0.4,1.8
2612,0.4,0.6,4.6
2274,1.0,0.0,-0.0
3980,0.1,0.9,0.0
3607,1.0,-0.0,0.0
2194,2.3,-0.0,4.6
3562,0.4,0.6,0.0
3164,0.6,-0.0,1.4
2753,1.3,1.5,3.7
3840,1.1,-0.0,1.7
2210,1.1,-0.0,1.2
3094,0.9,0.0,-0.0
3893,0.3,0.0,-0.0
