ix,goal_cost,intv_cost
3205,1.0,2.5
3705,1.0,1.2
3139,1.0,1.1
2927,0.904,1.0
2455,1.0,11.7
2210,1.0,3.2
2768,1.0,2.5
2242,0.908,1.3
2419,0.93,3.3
2309,1.0,1.8000000000000003
3413,0.918,0.9
3959,1.0,4.1
2937,0.902,1.5
3486,0.928,0.7
3305,0.946,0.1
3508,0.91,5.0
3116,0.904,1.3
2211,0.938,1.8
3727,0.902,3.1
2121,0.948,5.6
3598,1.0,0.5
2190,0.924,1.9
2636,0.91,7.1
3901,0.926,4.0
3059,0.904,7.1
3093,0.91,2.8
2487,1.0,7.5
3033,1.0,2.8
2128,0.914,1.4
2721,0.994,1.6
2766,1.0,1.3
2229,0.912,1.9
3343,0.904,1.1
2352,0.952,3.5
2575,1.0,8.5
2876,0.97,0.6000000000000001
3929,0.998,1.2
2392,0.904,4.9
3469,1.0,2.1
2260,1.0,3.6
2270,1.0,0.1
2546,1.0,1.8
3428,1.0,1.7
2024,1.0,0.6
3605,1.0,6.0
3743,1.0,0.8999999999999999
2214,0.942,5.2
3865,1.0,0.8
3766,1.0,0.5
2374,0.912,1.1
2282,1.0,1.3
3733,1.0,3.1999999999999997
3489,1.0,7.3
3993,0.952,5.1
2987,0.908,5.9
3321,0.95,1.4
3175,1.0,5.1
2788,0.914,0.9
2378,0.938,2.7
2300,0.908,0.8
3158,0.97,1.6
3042,0.928,5.2
2864,1.0,1.5
3224,0.916,2.5
2934,0.94,0.8
3557,0.998,1.3
3615,0.912,0.3
3940,1.0,5.7
2966,0.966,2.0
3015,1.0,3.9999999999999996
2940,1.0,1.8000000000000003
2013,0.984,0.1
2241,1.0,0.8999999999999999
2261,1.0,4.8
3104,1.0,0.1
3717,1.0,9.9
2522,1.0,2.9000000000000004
2446,0.912,0.7
3238,1.0,2.3000000000000003
3691,0.944,0.7999999999999999
2608,1.0,0.2
2703,0.998,2.0
3818,1.0,3.2
2664,0.91,6.1
3242,1.0,5.5
2531,1.0,9.5
2417,1.0,3.6
2325,0.996,0.5
2265,1.0,1.2
2005,0.92,1.1
2023,1.0,5.699999999999999
2225,1.0,7.1
2244,0.988,0.5
2295,0.93,6.199999999999999
2143,0.92,3.7
2908,1.0,1.8
2058,1.0,0.8999999999999999
3419,1.0,4.7
3855,0.968,2.1
2623,1.0,4.4
2137,1.0,3.6
2400,0.918,8.4
3857,0.94,5.1
2493,0.978,1.5
3569,1.0,2.1
2619,1.0,4.1000000000000005
3871,0.998,1.3
3710,0.996,2.4000000000000004
2448,1.0,8.7
3176,0.908,0.4
2732,0.912,6.6
2385,0.918,3.3
3919,1.0,3.0
3399,1.0,8.6
3609,0.92,0.3
3567,0.902,2.6
2160,0.912,0.8
2454,0.906,3.9
3587,1.0,7.5
2856,1.0,6.5
2630,1.0,4.6
3125,1.0,0.8
3632,1.0,3.7
2286,0.94,1.1
3814,1.0,2.2
2645,1.0,2.1
2893,0.988,1.1
2798,0.946,2.3
2588,1.0,3.4000000000000004
2605,1.0,2.2
2860,1.0,0.5
2444,0.994,0.2
2738,1.0,4.2
3711,1.0,6.1
2068,0.996,1.1
2209,1.0,2.5
2362,0.988,1.8
3964,0.922,4.6
3054,1.0,4.1000000000000005
3607,0.964,1.9
2037,1.0,1.0
2509,0.996,1.7000000000000002
3032,0.926,1.1
3834,0.936,1.0
2595,0.912,1.8
3371,1.0,1.3
2912,1.0,2.4
2239,0.994,1.5
3154,0.918,2.5
2801,1.0,0.6
2855,1.0,1.7000000000000002
2532,0.902,3.7
3064,1.0,4.3
2983,0.95,6.1000000000000005
3962,0.92,0.2
2411,1.0,3.2
2148,0.932,6.5
2337,0.912,2.5
3550,0.904,0.7
2834,0.902,7.9
2397,0.988,0.8
3217,0.914,4.7
3037,0.95,0.7
3924,1.0,2.7
3850,0.934,3.5999999999999996
3488,1.0,2.6999999999999997
3877,0.92,1.9
3479,1.0,8.200000000000001
2739,0.938,1.1
3769,0.996,0.9
3477,0.918,2.9000000000000004
3817,1.0,3.4000000000000004
3166,0.902,0.7
3760,0.924,6.5
3405,1.0,4.6000000000000005
3406,1.0,3.2
2146,1.0,1.1
2067,1.0,3.4999999999999996
2140,0.914,3.9
2510,0.916,7.5
3672,1.0,1.5000000000000002
3202,1.0,0.7999999999999999
3624,1.0,1.4
3040,1.0,0.4
2818,1.0,6.3999999999999995
2933,1.0,0.4
2613,1.0,3.2
2557,0.906,3.9
2534,0.962,1.7000000000000002
3757,0.918,1.0
2641,1.0,1.5999999999999999
3480,1.0,1.1
2304,0.944,1.9
3342,0.904,7.300000000000001
2469,1.0,2.2
3024,0.986,7.2
3813,1.0,0.4
3686,0.942,1.6
3077,1.0,5.0
3869,0.908,0.9
