ix,goal_cost,intv_cost
13788,1.0,0.2
19242,1.0,0.8
15973,1.0,0.8
18361,1.0,0.9
17023,1.0,0.6
18765,1.0,0.3
14203,1.0,1.0
11195,1.0,0.8
15164,1.0,0.7999999999999999
15191,1.0,0.2
14156,1.0,0.4
16303,1.0,0.3
15052,1.0,0.3
14471,1.0,0.9
10131,1.0,0.8
17865,1.0,0.7
11409,1.0,0.9
16909,1.0,0.7
17350,1.0,1.0
12587,1.0,0.6
12426,1.0,0.3
13522,1.0,0.2
12052,1.0,0.2
15103,1.0,0.3
17139,1.0,1.0
13474,1.0,0.5
14807,1.0,0.5
15098,1.0,0.9
13265,1.0,0.8
18329,1.0,1.1
14780,1.0,0.6
19847,1.0,0.2
15383,1.0,0.1
15036,1.0,0.5
11151,1.0,0.8
18642,1.0,0.7
13268,1.0,0.9
16320,1.0,0.3
17001,1.0,1.0
14063,1.0,0.6
19319,1.0,0.7
15960,1.0,0.8
15727,1.0,0.1
14835,1.0,0.9
15292,1.0,0.1
12171,1.0,0.2
10267,1.0,0.7
14948,1.0,1.0
12671,1.0,0.6
14760,1.0,0.2
12267,1.0,0.6
13155,1.0,0.5
14560,1.0,0.5
14357,1.0,0.3
15200,1.0,0.6
15260,1.0,0.2
16476,1.0,0.4
17979,1.0,0.1
15167,1.0,0.2
17657,1.0,0.8
17381,1.0,0.4
17143,1.0,0.1
17548,1.0,1.0
15241,1.0,0.2
15800,1.0,0.5
14777,1.0,0.8
11692,1.0,0.2
19643,1.0,1.0
13975,1.0,1.0
11483,1.0,1.0
13673,1.0,0.1
14871,1.0,0.4
12863,1.0,0.3
18147,1.0,0.4
11676,1.0,0.3
13011,1.0,0.2
17692,1.0,0.3
14651,1.0,0.6
16979,1.0,0.2
10935,1.0,0.4
12570,1.0,0.3
11078,1.0,0.4
11629,1.0,0.3
18558,1.0,0.9
16030,1.0,0.7
10609,1.0,0.2
15652,1.0,0.3
10566,1.0,0.1
14766,1.0,0.2
11308,1.0,0.5
13319,1.0,0.5
16660,1.0,0.3
18443,1.0,0.8
17451,1.0,0.2
10707,1.0,0.2
11767,1.0,0.7999999999999999
14416,1.0,0.7
13269,1.0,0.9
18860,1.0,0.4
17777,1.0,0.9
12866,1.0,0.6
11205,1.0,0.5
19673,1.0,0.2
16057,1.0,0.4
17763,1.0,0.3
18975,1.0,0.9
14884,1.0,0.2
19698,1.0,0.7
17449,1.0,1.1
17589,1.0,0.3
18037,1.0,0.7
19795,1.0,0.1
11466,1.0,0.3
17661,1.0,1.0
13950,1.0,0.3
11960,1.0,0.5
13278,1.0,0.9
16847,1.0,0.3
14136,1.0,0.1
13328,1.0,0.7
12436,1.0,0.7
15432,1.0,0.9
18483,1.0,0.2
13821,1.0,1.0
17202,1.0,0.2
16452,1.0,0.8
13195,1.0,0.8
16211,1.0,1.0
11452,1.0,0.4
14715,1.0,0.9
16284,1.0,0.2
17195,1.0,0.2
17950,1.0,0.5
13744,1.0,0.5
17204,1.0,0.4
17824,1.0,0.5
10090,1.0,0.2
15033,1.0,0.7
17102,1.0,0.4
14132,1.0,0.4
13847,1.0,0.8
13633,1.0,0.5
11630,1.0,0.8
14646,1.0,0.1
19412,1.0,0.7
16800,1.0,0.5
12875,1.0,0.2
11474,1.0,0.1
15219,1.0,0.6
14866,1.0,0.6
12872,1.0,0.3
14410,1.0,1.0
11595,1.0,0.5
13230,1.0,0.5
13532,1.0,0.8
18547,1.0,0.9
19276,1.0,0.2
13309,1.0,1.0
10741,1.0,0.8
19817,1.0,0.3
15749,1.0,0.1
17220,1.0,0.4
11736,1.0,0.30000000000000004
18436,1.0,0.4
15838,1.0,0.2
14366,1.0,0.7
13124,1.0,0.8
13862,1.0,1.0
13003,1.0,0.3
11445,1.0,0.3
15300,1.0,0.8
10781,1.0,0.2
15435,1.0,0.9
15980,1.0,0.5
13763,1.0,0.5
11497,1.0,0.1
17007,1.0,0.6
10111,1.0,0.9
15928,1.0,0.5
18532,1.0,0.7
17850,1.0,0.6
12477,1.0,0.9
16504,1.0,0.2
19862,1.0,1.0
14576,1.0,0.8
15653,1.0,0.4
12684,1.0,0.9
10977,1.0,0.4
10971,1.0,0.3
19279,1.0,0.1
15276,1.0,0.4
12023,1.0,0.2
19221,1.0,0.1
19688,1.0,0.8
14982,1.0,0.2
13369,1.0,0.9
17743,1.0,0.9
17502,1.0,0.8
15924,1.0,0.8
15125,1.0,0.5
