ix,goal_cost,intv_cost
2132,1.0,0.3
3820,1.0,7.8
2090,1.0,5.9
2556,1.0,2.5
2614,1.0,1.4000000000000001
2485,1.0,0.30000000000000004
2172,1.0,5.1
3140,1.0,0.3
2804,1.0,0.7
2068,1.0,0.8999999999999999
3431,1.0,0.8
3625,1.0,2.9
3850,1.0,2.2
2997,1.0,1.4
3734,1.0,1.8
2135,1.0,2.7
2082,1.0,4.9
3622,1.0,2.5
2676,1.0,3.6
3277,1.0,0.7
2851,1.0,4.6
3710,1.0,2.8
3469,1.0,5.8999999999999995
3375,1.0,0.4
2458,1.0,0.1
2732,1.0,1.2
2833,1.0,0.4
3669,1.0,2.5
3360,1.0,3.3
2298,1.0,0.6
3441,1.0,0.6
2248,1.0,6.0
3694,1.0,0.3
2226,1.0,6.0
3094,1.0,0.1
3112,1.0,1.8
2656,1.0,5.3
3519,1.0,2.5
2571,1.0,1.3
2831,1.0,0.8
3735,1.0,0.1
3508,1.0,0.30000000000000004
3371,1.0,0.6
2686,1.0,1.5
3884,1.0,4.6
3991,1.0,0.9
3465,1.0,2.3000000000000003
3900,1.0,1.2
2721,1.0,2.1
3426,1.0,4.1
3966,1.0,0.2
2327,1.0,2.8
2016,1.0,1.8
3347,1.0,4.8
2476,1.0,5.0
3404,1.0,0.2
2321,1.0,2.2
3433,1.0,4.8
3504,1.0,2.0
2276,1.0,4.6
2037,1.0,0.1
3969,1.0,0.3
2858,1.0,5.6
2857,1.0,3.3
2808,1.0,3.9
3732,1.0,0.2
2483,1.0,0.3
2200,1.0,1.5
3721,1.0,3.3000000000000003
3263,1.0,2.1
2903,1.0,3.0
3142,1.0,3.2
3485,1.0,3.2
2909,1.0,1.6
2914,1.0,5.0
2589,1.0,0.7
3883,1.0,1.3
3096,1.0,3.1
3213,1.0,0.30000000000000004
2487,1.0,1.9
2855,1.0,2.4
2366,1.0,1.4
2421,1.0,3.9
2687,1.0,3.1
2089,1.0,1.9
2490,1.0,2.3
2629,1.0,0.9
2161,1.0,0.9
2478,1.0,2.8000000000000003
2811,1.0,3.2
3915,1.0,3.3
3276,1.0,1.6
2623,1.0,2.6
3675,1.0,4.8999999999999995
2975,1.0,1.1
2971,1.0,2.6
2700,1.0,1.6
3065,1.0,0.6
3689,1.0,0.2
3550,1.0,3.5
3040,1.0,0.2
3042,1.0,5.8
2715,1.0,1.8
3126,1.0,1.3
2060,1.0,0.7
2497,1.0,5.1
2794,1.0,2.1
3438,1.0,0.8
2695,1.0,0.7
2314,1.0,2.6
2693,1.0,3.7
2730,1.0,0.7
2004,1.0,1.7
3013,1.0,0.8
3057,1.0,1.6
2953,1.0,0.6
2195,1.0,1.6
2745,1.0,5.8999999999999995
3767,1.0,0.30000000000000004
3736,1.0,0.6
3833,1.0,1.5
3760,1.0,0.3
2051,1.0,0.9
2289,1.0,0.2
3671,1.0,5.2
2538,1.0,2.9000000000000004
3280,1.0,3.9
2449,1.0,0.8
3192,1.0,0.8
2750,1.0,2.1
2586,1.0,3.4
2698,1.0,1.8
2471,1.0,3.4
3597,1.0,1.6
3978,1.0,2.5
3531,1.0,3.0
2682,1.0,0.1
3990,1.0,3.4
3018,1.0,5.199999999999999
2778,1.0,0.5
3714,1.0,1.9
2883,1.0,2.7
2332,1.0,0.8
2210,1.0,2.1
2066,1.0,2.0
3225,1.0,3.8
2981,1.0,2.7
2088,1.0,2.8
2575,1.0,2.0
2527,1.0,1.1
3147,1.0,9.0
3706,1.0,1.2
2070,1.0,5.4
3145,1.0,2.0
2407,1.0,2.5
2662,1.0,6.9
3662,1.0,1.9000000000000001
2961,1.0,2.3
3032,1.0,5.0
3417,1.0,0.4
2939,1.0,2.5
2765,1.0,0.2
2194,1.0,2.2
3961,1.0,1.7
2842,1.0,3.1999999999999997
2221,1.0,0.5
3604,1.0,2.9
2499,1.0,1.7999999999999998
2133,1.0,1.2
2501,1.0,1.0
2422,1.0,1.8
2128,1.0,1.6
2664,1.0,0.6
2912,1.0,1.5
2743,1.0,3.7
2602,1.0,2.6
3345,1.0,3.9
2031,1.0,3.4
3411,1.0,2.6
2922,1.0,4.0
3323,1.0,0.3
2553,1.0,1.7
2429,1.0,2.1
3102,1.0,0.7
3781,1.0,7.0
3088,1.0,0.9
2045,1.0,4.1
2882,1.0,2.2
2744,1.0,7.5
2056,1.0,0.1
2265,1.0,0.1
2711,1.0,1.2
3495,1.0,1.3
3256,1.0,1.5
3945,1.0,1.3
2005,1.0,2.2
3303,1.0,5.1
3101,1.0,1.7
3557,1.0,3.4
3954,1.0,2.6
