ix,goal_cost,intv_cost
2799,1.0,1.7
2392,1.0,2.9
3587,1.0,0.7
2676,1.0,3.6
2850,1.0,1.1
2145,1.0,2.2
3683,1.0,1.4
2353,1.0,4.2
3815,1.0,2.7
2979,1.0,4.6
2426,1.0,3.3
2890,1.0,0.5
2975,1.0,0.2
3376,1.0,2.6
2754,1.0,5.7
3338,1.0,3.1
2929,1.0,1.3
3934,1.0,0.4
3634,1.0,1.3
3144,1.0,2.8000000000000003
2122,1.0,2.6
3243,1.0,0.7
2637,1.0,6.3
2981,1.0,3.5
2775,1.0,1.7
3847,1.0,1.3
3196,1.0,2.8
2303,1.0,3.8
3352,1.0,2.6
3561,1.0,2.6
3302,1.0,1.3
3589,1.0,1.4000000000000001
2092,1.0,1.7
3165,1.0,1.3
2014,1.0,3.3
2939,1.0,0.3
3341,1.0,0.3
2621,1.0,2.2
3439,1.0,0.9
2946,1.0,2.7
2240,1.0,2.9
3848,1.0,1.0
2452,1.0,1.3
3277,1.0,6.999999999999999
3343,1.0,1.4
3773,1.0,3.9
2549,1.0,2.1
2721,1.0,2.9
2004,1.0,1.9
3412,1.0,1.5
2068,1.0,1.7
2737,1.0,2.2
3030,1.0,1.6
2031,1.0,2.8
2740,1.0,3.5
3039,1.0,0.2
2482,1.0,3.3000000000000003
3528,1.0,0.3
3583,1.0,1.2
3310,1.0,0.8
3268,1.0,2.2
2359,1.0,4.7
3714,1.0,4.2
3552,1.0,0.1
3556,1.0,5.4
2563,1.0,3.4
3581,1.0,0.2
2527,1.0,0.1
2001,1.0,3.2
2093,1.0,0.5
3988,1.0,2.7
3399,1.0,1.4
3803,1.0,3.1
2914,1.0,2.8
3760,1.0,1.5
3688,1.0,2.4
3684,1.0,0.6
3625,1.0,0.4
2935,1.0,3.3
3667,1.0,0.30000000000000004
3792,1.0,1.1
3885,1.0,1.8
2831,1.0,1.0
2007,1.0,3.1
3007,1.0,0.1
2818,1.0,0.6
2726,1.0,1.7
2757,1.0,1.1
3894,1.0,0.2
2304,1.0,7.199999999999999
3689,1.0,1.4
2041,1.0,4.4
2147,1.0,0.1
2653,1.0,2.4
3906,1.0,3.5
3419,1.0,4.3
2910,1.0,3.3
2389,1.0,3.0
3394,1.0,4.1
3529,1.0,0.1
2173,1.0,0.5
3241,1.0,1.3
2566,1.0,2.5
2295,1.0,1.7000000000000002
2235,1.0,0.3
2953,1.0,0.8
3603,1.0,3.5
2414,1.0,2.3
2321,1.0,0.6
2097,1.0,2.8
3481,1.0,0.6
3925,1.0,1.1
3362,1.0,2.5
2639,1.0,0.7
2623,1.0,2.9
3158,1.0,0.6
3918,1.0,5.1
3375,1.0,0.2
3559,1.0,0.5
3473,1.0,2.4
2310,1.0,0.1
2902,1.0,1.1
3518,1.0,1.6
2084,1.0,5.0
3462,1.0,1.6
2857,1.0,1.5
3238,1.0,2.3000000000000003
3193,1.0,2.0
3189,1.0,0.7999999999999999
3347,1.0,2.9
2789,1.0,7.300000000000001
2438,1.0,2.2
2869,1.0,1.2
2433,1.0,2.1
3026,1.0,5.1
3255,1.0,2.3
3198,1.0,0.8
3065,1.0,1.7000000000000002
2949,1.0,1.8
3892,1.0,0.9
2247,1.0,1.3
3711,1.0,3.7
2238,1.0,0.3
2212,1.0,1.8
2662,1.0,4.1000000000000005
3129,1.0,0.7
3084,1.0,2.1
2684,1.0,3.3
2279,1.0,1.3
3154,1.0,3.8
2898,1.0,1.9
3409,1.0,1.9
2632,1.0,0.6
3006,1.0,2.1
3651,1.0,3.7
2293,1.0,0.5
3263,1.0,3.0
3236,1.0,1.0
3902,1.0,3.0999999999999996
2656,1.0,2.3
3294,1.0,0.8
3649,1.0,0.5
2860,1.0,1.0
3736,1.0,0.3
3764,1.0,1.7
3348,1.0,7.4
2136,1.0,0.9
2094,1.0,4.1
3366,1.0,1.0
2668,1.0,1.5
2592,1.0,2.9
3395,1.0,1.5
3122,1.0,3.6
3349,1.0,0.8
3853,1.0,2.7
3639,1.0,1.5
2164,1.0,1.4
3691,1.0,0.4
2569,1.0,2.0
3542,1.0,0.7
3266,1.0,0.4
2467,1.0,5.1000000000000005
3052,1.0,3.4
2927,1.0,0.1
2105,1.0,1.1
3386,1.0,3.1
3566,1.0,0.6
2999,1.0,2.1
3260,1.0,1.2
2642,1.0,1.7
3719,1.0,0.5
3253,1.0,3.8
2945,1.0,3.8
3244,1.0,0.4
2393,1.0,1.6
2840,1.0,1.4
2954,1.0,1.3
3845,1.0,2.4
3548,1.0,4.1
3576,1.0,2.1
