ix,goal_cost,intv_cost
3846,0.911,1.9
2401,0.904,2.8
3357,0.9129999876022339,1.5
3530,0.902,3.3
2819,0.913,1.9
3596,0.922,3.5
3581,0.909,1.7
3519,0.904,2.3
2210,0.909,4.3
2348,0.905,5.9
3371,0.917,1.4
3676,0.905,2.3
3613,0.902,3.8
2311,0.904,5.3
2857,0.909,2.5
2700,0.908,1.8
3082,0.904,1.3
2116,0.918,1.4
3892,0.909,3.9000000000000004
3256,0.908,1.4
3883,0.905,2.2
2364,0.901,2.9
2130,0.905,4.8
2078,0.9240000247955322,1.5
2917,0.915,1.4
2266,0.905,5.3999999999999995
3820,0.908,7.1
3345,0.901,2.7
2637,0.906,1.6
3695,0.911,1.0
2037,0.909,1.1
2688,0.901,1.6
3512,0.9049999713897705,1.5
2899,0.915,2.4
2298,0.903,1.9
3722,0.901,1.6
3924,0.904,1.2
2609,0.91,1.8
3450,0.906,2.6
3321,0.907,1.2
2140,0.904,6.300000000000001
2686,0.916,2.0
2436,0.904,1.4
3597,0.937,2.1
3645,0.906,5.1
3773,0.9049999713897705,2.0
2487,0.908,1.6
2132,0.908,2.7
3407,0.91,6.2
2366,0.919,2.2
2525,0.902,2.8
3720,0.901,1.7
3099,0.914,2.2
3000,0.9100000262260437,1.5
3026,0.904,2.7
3379,0.905,5.3
3110,0.913,2.3
3409,0.901,2.2
2811,0.904,2.1
3641,0.9039999842643738,1.0
2662,0.91,7.6
2325,0.905,4.7
2693,0.903,4.1
2480,0.912,1.5
3329,0.911,4.0
2634,0.919,1.3
3640,0.909,1.5
2485,0.91,1.3
3325,0.9039999842643738,2.0
3736,0.904,1.0
3177,0.901,5.1
2621,0.915,2.2
2389,0.916,2.0
3570,0.905,2.8
3757,0.907,6.3
3504,0.911,1.7
2781,0.912,2.2
2833,0.913,1.3
3538,0.901,3.0
2259,0.905,6.699999999999999
3315,0.901,3.3
3575,0.902,7.6
3567,0.907,3.3000000000000003
3087,0.9129999876022339,1.5
2741,0.901,5.7
3384,0.919,1.2
3780,0.913,1.2
3735,0.909,1.1
3286,0.906,2.1
2109,0.918,1.7
2216,0.914,1.6
3679,0.906,4.0
2808,0.907,6.1
2588,0.912,3.4000000000000004
3132,0.914,1.5
3302,0.915,1.8
3557,0.901,4.9
2374,0.913,1.8
2263,0.913,1.4
3532,0.906,1.9
3081,0.914,1.6
2936,0.906,1.7
2309,0.905,3.4000000000000004
2010,0.908,7.0
2432,0.905,1.4
3451,0.903,4.7
2005,0.902,5.7
3374,0.903,2.8
2499,0.916,2.6
3623,0.915,1.5
3494,0.907,1.7
3043,0.909,1.9
2156,0.912,2.2
3715,0.901,6.6
2567,0.912,2.3
2233,0.947,1.3
3692,0.901,2.3
2413,0.913,2.7
2563,0.907,5.3
2910,0.907,2.3
2226,0.9049999713897705,3.0
3627,0.922,1.4
2664,0.904,2.2
2238,0.908,7.800000000000001
2465,0.922,1.8
2616,0.905,4.8
3313,0.903,3.1
2419,0.9129999876022339,1.5
2424,0.9120000004768372,1.5
3589,0.902,7.5
2220,0.907,2.1
3977,0.908,5.1
2641,0.902999997138977,1.5
2702,0.906,3.4000000000000004
2851,0.901,6.6000000000000005
3601,0.914,2.2
2186,0.913,1.2
2591,0.907,3.0
3021,0.907,3.4
2469,0.91,2.7
2446,0.904,3.9000000000000004
3880,0.901,4.0
2746,0.913,2.0
2617,0.913,1.3
2373,0.907,5.6
2942,0.914,1.3
3511,0.903,6.9
2569,0.905,1.4
3669,0.921,1.9
2203,0.927,2.0
2556,0.907,1.7
3818,0.914,1.9
2080,0.905,3.1
3826,0.913,1.2
2194,0.909,3.4000000000000004
2945,0.904,7.3999999999999995
2531,0.906,6.2
2438,0.912,1.4
2804,0.914,1.2
3380,0.912,5.3
3267,0.905,1.0
2222,0.911,2.7
3533,0.901,4.3
2245,0.907,1.4
3742,0.91,3.2
3661,0.914,1.9
2506,0.903,3.1
3622,0.908,4.1
3281,0.902,5.6
2305,0.925,2.2
2606,0.915,2.1
3263,0.902,4.0
3782,0.904,7.8
3383,0.903,6.4
3968,0.924,1.3
2360,0.904,3.3
3539,0.901,2.6
3829,0.902,2.2
2145,0.908,3.3
3127,0.925,1.8
3052,0.91,2.0999999999999996
3719,0.907,4.9
3610,0.902,5.199999999999999
2519,0.91,1.3
2100,0.905,4.4
3612,0.916,3.1
3787,0.919,3.7
3868,0.905,4.9
2497,0.901,5.2
3161,0.907,5.8
3191,0.903,5.800000000000001
3560,0.904,4.3
2066,0.912,2.1
3176,0.912,1.5
2511,0.906,1.3
3348,0.901,4.3
3671,0.901,7.6
2007,0.902,1.3
2473,0.91,2.7
2842,0.908,2.3
