,h_post,h_post_individualized
11824,1.0,
14801,1.0,
10417,0.96,
16457,0.12000000000000001,
14037,1.0,
10426,1.0,
17693,1.0,
16904,1.0,
14132,1.0,
13214,1.0,
18292,1.0,
15432,1.0,
19221,1.0,
11878,0.0,
13003,0.07999999999999999,
12167,1.0,
18871,1.0,
19957,0.06,
16758,1.0,
11734,1.0,
12737,1.0,
15025,1.0,
11586,1.0,
15706,1.0,
15961,1.0,
16766,1.0,
15219,1.0,
18586,1.0,
16722,1.0,
12472,1.0,
14668,1.0,
12868,1.0,
16455,1.0,
14035,1.0,
12141,1.0,
10741,1.0,
18334,1.0,
12333,1.0,
19861,1.0,
11546,0.98,
18184,1.0,
17391,0.02,
15786,1.0,
16747,1.0,
16693,1.0,
15383,1.0,
10032,1.0,
18992,1.0,
11409,1.0,
18260,1.0,
12670,1.0,
12477,1.0,
19689,1.0,
11195,1.0,
13278,1.0,
18564,1.0,
19800,1.0,
18406,1.0,
14834,0.0,
12601,1.0,
10817,1.0,
16354,1.0,
16847,1.0,
10475,1.0,
17379,1.0,
13401,1.0,
13588,1.0,
15188,1.0,
13412,1.0,
19185,1.0,
11689,1.0,
18794,1.0,
15499,1.0,
11674,1.0,
15074,1.0,
12684,1.0,
14664,1.0,
15371,1.0,
18457,1.0,
16240,1.0,
19703,1.0,
19929,1.0,
16880,1.0,
11617,1.0,
17293,1.0,
16745,1.0,
10466,0.10000000000000002,
14316,1.0,
18737,1.0,
13879,1.0,
15714,1.0,
19886,1.0,
16164,1.0,
11298,0.06,
11152,1.0,
16799,1.0,
16275,1.0,
17589,1.0,
13778,1.0,
12872,1.0,
14455,1.0,
15863,0.06,
19845,1.0,
10368,1.0,
19476,1.0,
12610,1.0,
12570,1.0,
16179,1.0,
15200,1.0,
16781,1.0,
19214,1.0,
18186,0.03999999999999999,
14376,0.02,
11462,1.0,
19249,1.0,
11757,1.0,
14147,1.0,
14836,0.0,
15079,1.0,
14428,1.0,
13143,1.0,
17529,1.0,
11767,1.0,
11148,1.0,
16075,1.0,
10709,1.0,
18017,1.0,
17946,0.14,
14136,1.0,
15711,1.0,
10268,0.06,
15994,1.0,
13569,1.0,
17663,1.0,
14184,1.0,
14343,1.0,
17530,0.12000000000000001,
15319,1.0,
11483,1.0,
17017,0.98,
16174,0.12000000000000001,
16284,1.0,
14576,1.0,
12584,1.0,
14461,1.0,
14160,1.0,
12277,1.0,
10131,1.0,
14562,0.03999999999999999,
17139,1.0,
14871,1.0,
12430,0.02,
17613,1.0,
14295,1.0,
13142,1.0,
17577,1.0,
10620,1.0,
18520,1.0,
17511,1.0,
16428,1.0,
17709,1.0,
14393,1.0,
12406,1.0,
19087,1.0,
16504,1.0,
15569,1.0,
12196,1.0,
17657,1.0,
18765,1.0,
17555,1.0,
10241,1.0,
14918,1.0,
19037,0.02,
19969,1.0,
11352,1.0,
16245,1.0,
12866,1.0,
13891,1.0,
16918,1.0,
13319,1.0,
11466,0.12000000000000001,
11573,1.0,
18539,1.0,
11379,1.0,
18113,0.02,
12083,1.0,
15719,1.0,
15276,1.0,
14207,1.0,
18135,1.0,
11680,1.0,
18037,0.07999999999999999,
14766,1.0,
10712,1.0,
10305,1.0,
14357,1.0,
16036,1.0,
13756,1.0,
11271,1.0,
12951,1.0,
