ix,goal_cost,intv_cost
2159,0.802,0.3
3516,1.0,3.2
3337,1.0,2.2
3202,1.0,2.3
3888,1.0,3.6
3751,1.0,0.3
2711,1.0,6.5
3634,1.0,1.4
2391,1.0,3.6
3079,1.0,2.4
2968,1.0,3.6
2648,1.0,0.3
3592,1.0,3.4000000000000004
3589,0.752,0.30000000000000004
3522,1.0,0.9
2402,1.0,3.3
2949,0.758,0.9
3269,0.85,1.3
2350,1.0,0.3
2128,0.856,2.8
2219,1.0,0.3
2227,1.0,1.7
3391,1.0,1.1
3635,0.964,2.0
3393,1.0,4.0
3651,1.0,5.1
2869,1.0,2.4
3392,1.0,0.2
3887,1.0,1.2
2667,1.0,3.2
3096,1.0,0.6
2732,1.0,5.9
3318,1.0,4.5
3444,1.0,1.5
3980,1.0,1.6
2208,1.0,2.3
2432,1.0,3.1
2875,1.0,1.7
2906,1.0,1.8
2058,0.798,0.2
2098,1.0,2.5
2710,1.0,0.5
2848,1.0,2.3000000000000003
2997,1.0,1.2
3641,1.0,1.4
3573,1.0,1.6
2549,1.0,1.3
3644,0.844,0.1
2113,1.0,1.6
3931,1.0,3.6
3978,1.0,0.8
2799,1.0,0.5
2213,1.0,1.0
2701,1.0,2.5
3005,0.756,0.5
3613,1.0,3.2
2203,1.0,4.5
3446,1.0,0.1
3949,1.0,2.9
2899,1.0,0.4
3718,1.0,5.3
2224,0.772,0.4
2123,1.0,0.5
3057,1.0,1.4000000000000001
3900,1.0,6.1
3133,1.0,4.3999999999999995
2493,1.0,5.6
2410,0.772,0.2
3511,1.0,0.9
3545,1.0,2.8000000000000003
3777,1.0,1.6
3506,1.0,0.4
3805,1.0,0.8
2709,0.774,2.4
2678,1.0,3.4
2042,1.0,2.6
2483,1.0,1.3
3821,1.0,0.3
3366,1.0,2.2
2306,1.0,2.4
3974,1.0,4.9
3424,1.0,4.6000000000000005
3155,0.822,0.9
3402,1.0,1.9
2796,0.796,0.1
3279,1.0,1.0
3985,1.0,3.6
3373,1.0,0.7999999999999999
2397,1.0,1.6
3298,1.0,3.4
2568,0.894,1.1
2057,0.78,3.6
2051,1.0,5.7
3215,1.0,0.2
3736,1.0,1.6
3351,1.0,3.3
2170,1.0,0.1
3307,1.0,1.6
3747,1.0,0.6
3830,1.0,1.0
2602,1.0,0.9
3844,1.0,1.1
3755,0.858,0.4
2381,0.78,0.5
3612,1.0,0.4
3149,1.0,2.3
3807,1.0,3.5
3052,1.0,1.5
2473,1.0,1.8
2375,1.0,0.6
2020,1.0,0.7
2268,1.0,3.7
3876,1.0,0.1
2129,1.0,1.5
3676,1.0,1.5
2606,1.0,2.5
3419,1.0,2.3
3786,0.764,1.1
3113,1.0,2.8
3046,1.0,0.5
3276,1.0,0.8
2840,1.0,2.6
3628,1.0,3.2
2557,0.776,1.6
2168,1.0,3.0
2478,0.752,0.3
3099,0.8,1.1
2389,1.0,3.8
2832,1.0,2.2
3600,0.762,2.7
3621,0.76,0.8
2386,1.0,3.6
2888,1.0,2.0
3289,1.0,2.6
3812,1.0,1.3
3525,0.896,2.3000000000000003
3899,1.0,0.9
3406,1.0,0.2
3470,1.0,1.1
3998,1.0,6.199999999999999
3588,0.948,3.7
2638,1.0,0.4
2255,1.0,0.9
3347,0.802,0.9
2720,1.0,1.4
3523,1.0,2.5
2708,1.0,3.7
3030,1.0,0.9
2959,1.0,1.2
2390,1.0,3.5
2363,0.856,1.7000000000000002
2874,1.0,3.4
3921,0.872,0.1
3834,0.84,4.9
2556,1.0,1.5999999999999999
3199,1.0,3.3
2435,1.0,2.7
3234,1.0,3.3
2818,1.0,2.4
2633,1.0,4.2
3239,1.0,4.1
2422,0.8,0.3
2099,1.0,0.1
3733,1.0,0.9
2878,1.0,1.0
3505,1.0,5.3
3894,1.0,2.7
3959,1.0,4.0
3225,1.0,2.1
2281,1.0,3.4
2103,1.0,2.8
2302,1.0,2.9
3111,0.79,0.2
2570,1.0,5.6
3538,1.0,0.8
2643,1.0,2.1
3879,0.764,1.5
3531,1.0,2.3
3521,0.8,0.6
3251,1.0,2.2
2088,0.792,0.5
2535,1.0,1.7
3137,1.0,2.3
3021,0.888,2.6
3165,1.0,3.0
2345,1.0,1.2
3904,1.0,0.8
2133,1.0,1.3
3563,1.0,1.6
3331,1.0,1.9
2212,1.0,0.7
3713,1.0,0.6
3032,1.0,2.5
3416,1.0,1.7000000000000002
2624,1.0,1.5
2492,1.0,3.2
3907,1.0,4.0
2301,0.906,0.7999999999999999
3101,1.0,0.7
2962,1.0,0.1
