ix,goal_cost,intv_cost
3500,0.946,10.0
2941,0.955,10.0
2279,0.961,20.0
2352,0.987,20.0
3031,0.954,10.0
3850,0.958,10.0
3911,0.932,5.0
3011,0.994,10.0
2769,0.932,5.0
2369,0.951,20.0
2945,0.965,5.0
2398,0.949,10.0
3595,0.963,15.0
3938,0.929,5.0
3458,0.94,5.0
3056,0.922,5.0
2798,0.927,5.0
2544,0.951,10.0
2318,0.949,10.0
3407,0.936,5.0
3740,0.987,10.0
2172,0.986,15.0
3285,0.994,10.0
3240,0.952,10.0
3418,0.992,10.0
3089,0.957,5.0
2175,0.979,10.0
3530,0.953,5.0
3416,0.944,10.0
2241,0.993,15.0
3800,0.982,10.0
3644,0.943,10.0
2465,0.995,10.0
2721,0.957,10.0
3437,0.992,10.0
2073,0.958,10.0
3239,0.947,10.0
2767,0.981,10.0
2960,0.953,10.0
3935,0.945,10.0
2086,0.946,15.0
3726,0.984,15.0
3008,0.992,20.0
3231,0.956,10.0
2040,0.951,5.0
3539,0.994,15.0
3915,0.985,5.0
2924,0.994,15.0
2806,0.915,5.0
3535,0.985,10.0
2066,0.993,20.0
3029,0.942,5.0
2615,0.942,5.0
3427,0.995,15.0
3641,0.957,10.0
3677,0.935,5.0
3204,0.994,15.0
2280,0.932,5.0
2531,0.946,15.0
3651,0.945,5.0
3344,0.965,5.0
3981,0.949,5.0
2186,0.926,5.0
3060,0.946,10.0
2582,0.98,15.0
3363,0.98,10.0
2396,0.925,5.0
2087,0.991,10.0
2917,0.953,10.0
3699,0.994,20.0
2978,0.928,5.0
2939,0.931,5.0
3945,0.936,5.0
2386,0.954,5.0
3747,0.995,10.0
3443,0.98,10.0
2215,0.972,5.0
3115,0.957,10.0
2224,0.979,5.0
2950,0.954,10.0
3318,0.963,10.0
2842,0.939,5.0
2972,0.981,10.0
3900,0.986,15.0
3250,0.962,10.0
2726,0.949,10.0
3453,0.946,10.0
3963,0.987,20.0
2725,0.951,10.0
3592,0.953,10.0
3989,0.979,5.0
3724,0.955,15.0
3087,0.936,5.0
2007,0.996,15.0
2670,0.958,10.0
2658,0.937,10.0
2898,0.925,5.0
3332,0.989,20.0
2381,0.995,20.0
2927,0.957,10.0
2072,0.955,15.0
3934,0.95,15.0
3842,0.966,5.0
2236,0.909,5.0
2681,0.982,15.0
2214,0.955,10.0
2125,0.994,15.0
2665,0.946,5.0
2692,0.937,10.0
2754,0.993,15.0
2837,0.949,15.0
2362,0.977,15.0
2592,0.987,10.0
2119,0.949,15.0
2290,0.946,10.0
3719,0.945,10.0
2334,0.99,10.0
2459,0.956,15.0
2032,0.921,5.0
3524,0.95,10.0
2196,0.95,10.0
3565,0.97,5.0
3122,0.994,20.0
2017,0.936,15.0
2828,0.992,15.0
3688,0.993,10.0
3104,0.996,15.0
3801,0.962,10.0
2124,0.978,10.0
3082,0.942,15.0
2575,0.949,5.0
3941,0.954,20.0
2538,0.97,5.0
3465,0.954,15.0
2359,0.948,5.0
2456,0.949,15.0
3434,0.949,10.0
3764,0.945,10.0
3424,0.975,10.0
3733,0.95,10.0
3096,0.944,10.0
3647,0.996,15.0
3211,0.989,10.0
3128,0.987,10.0
2030,0.926,5.0
2748,0.936,10.0
3223,0.945,10.0
3041,0.959,10.0
3980,0.912,5.0
2187,0.965,5.0
3769,0.99,15.0
2364,0.966,5.0
3254,0.904,5.0
2036,0.931,5.0
3108,0.984,15.0
2499,0.946,15.0
2101,0.912,5.0
3582,0.937,10.0
3141,0.958,5.0
3165,0.958,15.0
2121,0.942,5.0
3936,0.94,5.0
3258,0.995,10.0
2831,0.978,10.0
3158,0.931,5.0
2997,0.98,5.0
2782,0.993,10.0
2142,0.947,10.0
2821,0.953,10.0
3943,0.962,10.0
2543,0.981,10.0
3241,0.906,5.0
2256,0.995,10.0
3276,0.933,5.0
2679,0.957,15.0
2109,0.94,5.0
3303,0.992,15.0
2519,0.994,15.0
2453,0.98,15.0
3876,0.949,10.0
2014,0.956,10.0
2717,0.925,5.0
3183,0.96,10.0
3785,0.968,5.0
2568,0.958,10.0
3691,0.949,15.0
3238,0.949,10.0
3084,0.992,20.0
2836,0.989,10.0
2518,0.991,15.0
2287,0.962,5.0
2797,0.948,10.0
2547,0.914,5.0
2804,0.984,10.0
2153,0.949,15.0
3036,0.995,15.0
3694,0.992,15.0
3902,0.962,10.0
3423,0.946,15.0
3294,0.988,15.0
