ix,goal_cost,intv_cost
18269,0.786,1.6
16184,0.812,0.1
15230,0.868,0.1
10937,0.8,0.3
10188,0.8519999980926514,1.0
17851,0.86,0.1
19456,0.777999997138977,1.0
18623,0.8560000061988831,1.0
12624,0.8379999995231628,1.0
15220,0.8939999938011169,1.0
13867,0.7960000038146973,1.0
16699,0.8379999995231628,1.0
11865,0.754,1.8
13274,0.8899999856948853,1.0
16350,0.752,0.1
16584,0.8019999861717224,1.0
15028,0.756,0.9
13760,0.9279999732971191,1.0
15719,0.818,0.1
14771,0.786,1.0
17558,0.766,1.8
10710,0.8539999723434448,1.0
15497,0.9200000166893005,1.0
17839,0.91,0.1
17563,0.8560000061988831,1.0
13673,0.754,1.4
13420,0.9279999732971191,2.0
12080,0.8181289122290957,0.0
18927,0.784,0.9
11434,0.928,1.0
11615,0.756,2.2
11059,0.8659999966621399,1.0
16836,0.765999972820282,1.0
12226,0.918,1.5
14504,0.9279999732971191,1.0
14429,0.8759999871253967,1.0
16074,0.762,0.6
18674,0.8119999766349792,1.0
18860,0.8399999737739563,1.0
12063,0.8659999966621399,1.0
11860,0.758,0.1
13940,0.93,1.0
12968,0.77,0.9
10406,0.9179999828338623,1.0
11765,0.766,1.8
10422,0.93,1.0
18767,0.9079999923706055,1.0
19226,0.8579999804496765,1.0
14905,0.7599999904632568,1.0
14273,0.9259999990463257,1.0
11376,0.8157030062531564,0.0
13588,0.7720000147819519,0.5
19031,0.798,0.1
18662,0.77,0.30000000000000004
11877,0.752,0.2
14617,0.9698022416425977,0.0
13964,0.8980000019073486,1.0
19234,0.9200000166893005,1.0
16057,0.7960000038146973,1.0
13798,0.921999990940094,1.0
18194,0.7540000081062317,1.0
16695,0.8500000238418579,2.0
15408,0.846,1.0
16850,0.784,0.2
18922,0.778,1.7
14170,0.878000020980835,1.0
19222,0.8960000276565552,1.0
14212,0.8980000019073486,1.0
19655,0.754,0.1
13757,0.8659999966621399,1.0
10799,0.78,0.1
10809,0.9340000152587891,2.0
10077,0.8560000061988831,1.0
12077,0.8299999833106995,1.0
19041,0.782,1.0
15098,0.9120000004768372,1.0
15066,0.7741525952884717,0.0
19545,0.8560000061988831,2.0
10191,0.9017868958538698,0.0
10496,0.772,0.6
17540,0.7616926525939733,0.0
12059,0.784,2.0
11337,0.9319999814033508,2.0
12443,0.7720000147819519,1.0
18504,0.8180000185966492,1.0
16239,0.9340000152587891,1.0
16011,0.76,0.1
14705,0.788,1.6
10770,0.81,0.1
14532,0.9020000100135803,1.0
11469,0.832,2.1
14912,0.843999981880188,1.0
19963,0.772,1.1
13606,0.8059999942779541,1.0
10508,0.834,2.0
19313,0.76,2.1
18777,0.7799999713897705,1.0
12528,0.752,0.5
12728,0.8336816531895553,0.0
12836,0.8659999966621399,2.0
18139,0.9340000152587891,2.0
14100,0.762,1.8
11679,0.7860000133514404,1.5
16297,0.8799999952316284,1.0
17503,0.8619999885559082,1.0
11980,0.9039999842643738,1.0
12139,0.77,0.3
17943,0.8537672815230251,0.0
18647,0.8220000267028809,1.0
19821,0.8180000185966492,1.0
19713,0.762,0.1
13276,0.934,0.1
11851,0.758,0.4
14622,0.762,1.2
10837,0.871999979019165,1.0
18485,0.824,1.1
12173,0.8,0.9
12052,0.764,0.9
13799,0.8360000252723694,3.0
16326,0.856,0.1
18650,0.76,0.6
17863,0.7565435676852187,0.0
19434,0.878000020980835,1.0
15352,0.8619999885559082,1.0
11661,0.8360000252723694,1.0
10727,0.778,0.8
17367,0.77,1.1
10754,0.8320000171661377,1.5
15965,0.768,1.2
13570,0.7519999742507935,1.0
17801,0.8939999938011169,1.0
15775,0.8056900105229013,0.0
19679,0.8159999847412109,1.0
17090,0.7823043789152895,0.0
12914,0.7639999985694885,1.0
12365,0.774,1.4
14992,0.888,1.1
19182,0.9826544484662473,0.0
11003,0.800000011920929,1.0
11174,0.774,0.7999999999999999
18585,0.8679999709129333,2.0
10540,0.7760000228881836,1.0
13720,0.92,1.0
10920,0.9226688661375331,0.0
17593,0.9340000152587891,1.0
14715,0.8235703330797839,0.0
14736,0.796,1.0
17094,0.8299999833106995,1.0
12640,0.9179999828338623,1.0
19720,0.772,0.8
19311,0.8100000023841858,1.0
17297,0.756,2.0
10969,0.766,0.6
10194,0.754,1.4
