ix,goal_cost,intv_cost
3052,1.0,7.9
2287,1.0,3.1
2498,0.996,3.5999999999999996
3878,1.0,3.0
3400,1.0,1.7000000000000002
2686,0.994,0.8999999999999999
3802,0.904,3.4
2170,0.998,0.2
2114,1.0,5.2
3281,1.0,5.1
2402,0.998,1.9
3251,1.0,5.6
3164,0.998,3.3000000000000003
2251,0.98,3.1999999999999997
2707,1.0,0.6
2466,1.0,9.6
3293,1.0,3.2
2289,0.988,0.8
2233,1.0,7.1
3737,1.0,2.4
3794,0.934,1.4
3189,0.968,1.6
2569,1.0,2.2
3723,0.978,0.6
3589,0.994,1.6
2762,0.928,1.3
3776,1.0,0.8999999999999999
2086,1.0,2.2
2495,0.95,3.6
2357,1.0,1.3
3318,0.91,0.6
2727,1.0,6.8999999999999995
3267,0.912,0.1
2382,1.0,2.9
3031,1.0,4.9
3891,0.936,0.2
3827,0.996,2.9
3638,1.0,8.1
2800,0.96,1.5
2748,1.0,2.8
3413,1.0,1.9000000000000001
3959,0.902,0.8999999999999999
3590,1.0,2.3
2568,0.996,0.6
3477,0.926,0.30000000000000004
3719,0.932,2.6
2669,1.0,6.0
3870,1.0,1.2000000000000002
3466,0.958,0.1
2528,1.0,2.0
3989,1.0,6.4
3968,1.0,3.2
3704,0.948,1.7000000000000002
3165,1.0,0.5
3242,0.96,2.2
2486,0.986,1.6
2169,1.0,5.6
3159,0.986,0.30000000000000004
3106,1.0,0.4
2078,1.0,0.7000000000000001
2296,0.95,0.2
3692,0.934,3.7
3192,1.0,0.6
3022,0.914,0.3
2557,1.0,2.4
3808,0.99,2.1
2835,1.0,1.0
2734,0.946,2.3
3138,0.996,1.9000000000000001
2658,1.0,1.0
2634,0.96,1.9
3308,1.0,3.0999999999999996
3949,1.0,3.9
3008,1.0,2.8
2922,1.0,9.9
3882,1.0,0.4
2067,0.998,0.1
2000,1.0,5.0
2814,1.0,0.6
2592,1.0,7.9
3228,1.0,0.4
2522,0.954,1.2
3402,1.0,0.5
2368,0.938,1.6
3150,1.0,0.1
2105,1.0,5.7
3261,1.0,0.1
3407,0.914,0.2
2249,1.0,8.4
2785,1.0,3.6
3969,0.922,1.3
3021,1.0,6.9
3621,1.0,7.799999999999999
2228,1.0,0.7999999999999999
2901,0.998,1.7000000000000002
3199,1.0,0.4
3647,1.0,2.1
3634,0.968,2.6
2113,1.0,8.2
2394,0.996,1.0
2868,1.0,6.8999999999999995
3287,0.996,1.7000000000000002
2743,1.0,13.6
3162,1.0,1.6
2839,1.0,6.6
2725,1.0,1.2
3961,0.904,0.3
2248,1.0,5.6
2854,1.0,0.3
2558,1.0,1.7000000000000002
2815,0.928,1.6
3260,0.986,0.7
3900,1.0,1.2000000000000002
3085,0.954,1.0
3644,1.0,7.1
3070,0.958,0.5
3438,1.0,0.8
2589,1.0,0.6000000000000001
2505,0.932,0.5
3815,0.974,2.6
2453,0.998,2.1
3435,1.0,1.8
2407,0.948,2.1
3835,0.952,1.2000000000000002
3467,0.964,1.7000000000000002
3765,1.0,0.1
2176,0.938,2.9
3920,1.0,5.1
2406,0.934,1.9000000000000001
3769,0.914,4.2
3620,1.0,1.6
3829,0.968,1.4
2949,1.0,0.1
2955,1.0,8.2
2403,1.0,0.6
2185,1.0,0.7
3499,0.914,0.3
2888,1.0,2.4
2002,0.996,2.3
2281,1.0,0.1
2259,1.0,1.3
2860,0.992,1.6
2921,1.0,1.1
2708,1.0,2.7
2510,1.0,1.2999999999999998
3997,0.906,1.5
3483,0.99,2.4000000000000004
3094,1.0,0.5
3877,1.0,2.4000000000000004
2968,1.0,0.6
3962,0.99,2.5999999999999996
2966,1.0,1.2
3686,1.0,0.7999999999999999
3674,0.992,0.5
2680,0.986,4.2
2954,0.998,0.5
3077,0.976,1.6
3252,0.912,1.5
2147,1.0,0.8999999999999999
2984,1.0,6.1
3179,0.998,0.7
3873,0.994,1.9
2823,1.0,1.0
3948,1.0,1.8
2465,0.91,1.3
2619,1.0,1.8
3783,0.974,1.5
2142,1.0,9.9
3974,1.0,2.0
2279,0.994,0.30000000000000004
3428,1.0,3.8
2717,0.908,0.4
2479,1.0,5.7
3196,1.0,0.30000000000000004
2981,1.0,1.4000000000000001
3612,0.998,1.1
3144,0.992,1.1
2670,1.0,7.5
2026,1.0,2.5
3243,0.998,1.1
2001,1.0,3.6999999999999997
3697,1.0,6.6
2327,0.902,4.1
3666,1.0,4.2
2202,1.0,3.8
2426,0.952,1.0
2277,0.914,1.1
2297,0.974,0.2
2014,1.0,3.4000000000000004
3180,0.936,1.6
3352,0.912,0.9
2759,0.994,0.7
3274,0.904,6.4
3812,1.0,3.1
3099,0.942,2.2
2875,1.0,0.4
3432,1.0,1.0
2294,1.0,2.8
3814,0.902,6.699999999999999
2180,0.998,1.2000000000000002
