ix,goal_cost,intv_cost
2854,0.882,4.5
2456,0.852,0.7999999999999999
3454,0.926,4.7
3092,0.8500000238418579,9.0
3503,0.852,2.5
2241,0.868,5.2
2637,0.872,0.6
2381,0.87,2.5
3627,0.854,3.5
2913,0.872,0.8
2399,0.858,4.5
2858,0.872,1.0
2322,0.868,0.8
3630,0.922,1.3
3404,0.858,1.1
3624,0.882,1.4
3927,0.882,3.4000000000000004
3728,0.868,7.800000000000001
3982,0.872,1.6
3124,0.856,4.3
2846,0.876,4.5
2790,0.864,1.2
3376,0.878,1.6
2013,0.856,1.7000000000000002
2492,0.888,1.6
3613,0.872,1.8
3039,0.86,2.0
3604,0.852,1.1
2497,0.864,11.2
2618,0.852,3.3000000000000003
3674,0.858,1.9
2662,0.872,11.2
2646,0.852,5.1
2320,0.878,0.4
3290,0.874,5.7
3410,0.852,1.3
3475,0.856,2.0
2573,0.854,10.8
3687,0.882,4.6
3868,0.854,6.7
2083,0.868,6.4
3151,0.858,2.3000000000000003
2046,0.878,1.8
3695,0.884,2.9
2879,0.878,3.2
3357,0.854,10.5
2321,0.892,2.3
2558,0.864,4.9
3796,0.926,5.1
3144,0.856,4.5
2007,0.852,1.3
3129,0.864,10.5
3251,0.87,1.9000000000000001
3388,0.87,1.0
2070,0.866,3.3
3428,0.852,6.2
3493,0.874,6.5
2522,0.852,0.7
3954,0.8619999885559082,7.0
2884,0.862,0.6
2432,0.892,5.5
3964,0.8740000128746033,1.0
3656,0.868,3.7
3703,0.868,0.8
3540,0.858,5.1
2039,0.864,3.3
2889,0.874,0.8
3555,0.894,0.8
2502,0.858,11.899999999999999
2985,0.862,2.0
3445,0.864,3.2
3160,0.868,5.4
2230,0.88,5.5
3273,0.874,5.1
3760,0.874,3.6999999999999997
3941,0.86,2.8
3746,0.854,1.8
3398,0.96,6.3
2354,0.86,5.4
2024,0.884,6.1
3679,0.856,4.7
2076,0.858,3.5999999999999996
2841,0.886,1.8
2863,0.852,4.4
2077,0.862,1.8
2791,0.854,2.8
2374,0.852,1.3
2009,0.87,1.2
2881,0.872,2.7
3390,0.866,7.699999999999999
3502,0.858,7.3
2995,0.854,2.7
2823,0.87,1.5999999999999999
3962,0.882,0.7
2445,0.854,3.3
2601,0.854,6.0
3907,0.916,0.9
3637,0.868,4.7
2628,0.902,6.4
2084,0.862,7.1
3741,0.866,6.6
3670,0.856,3.6
3807,0.862,2.7
3341,0.872,3.5999999999999996
3291,0.884,1.0
3036,0.872,4.2
3133,0.864,9.899999999999999
3736,0.9,1.3
2154,0.876,4.7
3374,0.858,10.9
2742,0.912,0.2
2422,0.862,1.5
2475,0.858,8.5
2018,0.852,4.2
3767,0.858,4.1
2218,0.858,4.2
2210,0.91,1.0
2671,0.864,0.6
3431,0.8799999952316284,0.5
2113,0.862,4.9
2763,0.87,2.2
3975,0.884,1.4
2350,0.87,2.8
3878,0.872,1.0
3174,0.854,2.1
2518,0.878,4.1
2747,0.852,9.7
2272,0.856,4.9
2875,0.87,4.4
2720,0.866,1.3
3671,0.872,3.1
3069,0.858,4.9
3113,0.86,5.2
2885,0.854,4.6
2124,0.858,1.0
2953,0.854,8.5
3681,0.856,2.5
2144,0.858,0.6
2799,0.86,0.6
2268,0.872,7.8999999999999995
3184,0.852,3.9000000000000004
2011,0.868,8.9
3047,0.876,3.7
2110,0.866,13.099999999999998
3258,0.864,12.0
2388,0.856,2.6
3335,0.854,4.2
2929,0.858,2.5
2751,0.868,1.6
3013,0.858,6.5
3709,0.882,9.399999999999999
3541,0.868,11.8
2920,0.856,2.0
3158,0.876,1.1
2444,0.856,7.1
3091,0.852,3.1
3902,0.888,1.2
2597,0.858,5.7
2737,0.856,1.9000000000000001
3247,0.876,4.3
3121,0.852,4.4
3906,0.864,3.6000000000000005
2277,0.888,0.6
2317,0.874,2.3
2819,0.856,3.0
2927,0.864,4.5
3617,0.89,2.0
3458,0.862,1.4
2459,0.858,3.2
2479,0.87,1.8
2040,0.858,10.7
2874,0.858,2.6
2128,0.86,4.0
2899,0.86,10.899999999999999
3427,0.858,2.3
3490,0.984,4.8
2835,0.852,5.0
3936,0.88,0.5
3117,0.9,0.9
2068,0.86,10.7
2950,0.858,2.5
2992,0.864,7.3
2249,0.94,2.3
3351,0.856,2.2
3631,0.874,0.7
2942,0.852,1.7000000000000002
3001,0.872,3.9
2798,0.878,2.5
3865,0.884,2.2
3464,0.866,14.2
3836,0.866,2.1
2840,0.888,2.7
2217,0.868,1.0
2721,0.896,3.2
3224,0.858,4.4
3175,0.886,1.6
2966,0.864,1.0
3597,0.852,2.7
2100,0.858,9.100000000000001
2339,0.856,1.1
