,x1,x2,x3
3893,0.3,0.8,4.5
2279,-0.0,-0.0,1.5
2248,0.8,0.0,0.0
3871,0.6,-0.0,-0.0
3755,0.0,-0.0,5.7
3184,0.0,1.1,3.5
3060,0.1,0.0,1.7
2435,0.9,1.4,5.1
3738,-0.0,0.5,0.0
2796,-0.0,-0.0,5.8
3216,0.4,0.0,0.0
3165,0.6,-0.0,2.8
2974,-0.1,0.0,2.5
3461,0.0,0.5,-0.0
2837,0.3,0.0,-0.0
3985,0.0,-0.0,1.4
3538,0.0,0.1,0.5
3509,0.2,0.0,1.8
2254,0.1,-0.0,3.3
2721,0.3,1.4,0.0
3551,0.1,-0.0,0.9
2029,0.0,1.2,7.8
3550,0.1,0.0,2.0
3515,0.0,-0.0,0.4
3695,0.2,0.6,3.6
3296,0.7,1.4,0.0
2470,0.0,-0.0,1.2
3459,-0.0,1.0,0.0
2316,-0.0,-0.0,0.8
2109,0.2,-0.0,2.1
3668,0.1,0.0,3.8
3447,0.0,1.2,5.1
3589,0.0,0.0,0.9
3147,0.0,-0.0,1.7
2830,0.0,0.0,4.1
2206,0.1,2.2,-0.0
3644,0.1,-0.0,1.2
2589,0.2,0.0,1.5
2810,0.0,-0.0,0.1
2000,0.8,-0.0,0.0
3121,0.1,-0.0,3.6
2346,0.0,3.1,-0.0
3087,0.0,0.3,3.1
2941,0.0,0.1,2.1
3481,0.0,0.1,0.5
3266,0.0,-0.1,0.5
3797,0.0,0.1,0.0
2441,0.6,0.0,0.0
3557,0.1,-0.0,0.9
3359,0.1,0.0,4.4
2855,0.0,0.5,0.0
2351,-0.0,0.1,1.0
2493,1.3,0.0,0.0
2253,0.2,-0.0,3.9
3976,0.4,0.8,-0.0
3752,0.0,0.7,5.1
3041,-0.0,0.0,2.4
3064,-0.0,0.2,1.0
3019,-0.0,0.1,4.2
3026,1.6,0.0,0.0
3212,0.1,0.9,2.2
3521,-0.0,0.0,3.6
3270,0.0,0.3,3.1
2114,0.2,0.0,1.7
3523,0.0,0.8,-0.0
2186,0.0,0.3,0.0
3370,0.1,0.0,0.9
2172,-0.0,-0.0,1.3
3291,0.3,-0.0,0.9
2985,0.1,-0.0,-0.0
2875,0.1,-0.1,2.0
3223,0.0,-0.0,0.7
2038,0.0,0.1,0.7
2620,-0.0,0.0,1.4
3674,0.1,0.5,4.6
3962,0.9,0.0,-0.0
3153,0.6,-0.0,0.0
3998,0.1,-0.0,-0.0
2740,0.6,-0.0,-0.0
2946,0.1,0.2,3.1
3961,0.4,0.9,0.0
3870,0.0,-0.0,0.9
2370,0.5,0.8,0.0
2519,0.0,0.0,0.1
3343,-0.0,0.0,0.2
2882,0.0,-0.0,3.2
2230,0.0,-0.0,0.3
3842,-0.0,-0.0,1.3
3981,0.0,0.2,3.8
