ix,goal_cost,intv_cost
17546,1.0,0.4
10867,1.0,0.9
12756,1.0,0.2
15485,1.0,0.9
12311,1.0,0.9
10894,1.0,0.4
11625,1.0,0.9
14389,1.0,0.1
19784,1.0,0.6
16445,1.0,0.5
18617,1.0,0.4
17903,1.0,0.5
16997,1.0,0.6
16065,1.0,0.1
16312,1.0,0.8
17834,1.0,0.2
12944,1.0,0.7
14540,1.0,0.5
18717,1.0,0.1
11317,1.0,0.2
10429,1.0,1.0
11457,1.0,0.1
13329,1.0,0.9
14983,1.0,0.8
15647,1.0,0.6
10851,1.0,0.4
16029,1.0,0.6
13465,1.0,0.1
18336,1.0,0.8
10520,1.0,0.9
19572,1.0,1.0
12078,1.0,0.7
14388,1.0,1.0
15263,1.0,0.9
10581,1.0,0.6
17614,1.0,1.0
13568,1.0,0.1
18481,1.0,0.6
17282,1.0,0.6
11959,1.0,0.3
13984,1.0,1.0
17513,1.0,0.9
19024,1.0,0.1
11725,1.0,0.5
17129,1.0,0.4
10322,1.0,0.7
11361,1.0,0.8
10775,1.0,1.0
13030,1.0,0.1
10205,1.0,0.9
18136,1.0,1.0
17631,1.0,1.0
10686,1.0,0.1
11733,1.0,0.1
18894,1.0,0.1
16539,1.0,0.5
19798,1.0,0.9
10890,1.0,0.8
14025,1.0,0.2
18944,1.0,0.7
16225,1.0,0.2
15818,1.0,0.2
10027,1.0,0.1
12961,1.0,1.0
11662,1.0,0.4
13426,1.0,0.5
18696,1.0,0.6
18933,1.0,0.1
15717,1.0,0.8
15158,1.0,0.9
18819,1.0,0.4
15077,1.0,0.4
13855,1.0,0.2
14373,1.0,1.0
14489,1.0,0.1
19647,1.0,0.1
15096,1.0,0.1
10673,1.0,0.7999999999999999
13326,1.0,0.6
15716,1.0,0.6
10021,1.0,0.4
11997,1.0,0.8
11484,1.0,0.7
18026,1.0,0.8
18021,1.0,1.0
12782,1.0,0.2
13643,1.0,0.9
10069,1.0,0.9
12363,1.0,0.6
12964,1.0,0.2
13464,1.0,0.3
18497,1.0,0.8
13041,1.0,0.3
18294,1.0,1.0
14679,1.0,0.8
12587,1.0,0.7
14151,1.0,0.1
17628,1.0,0.9
17729,1.0,0.9
14856,1.0,0.4
17563,1.0,0.7
14786,1.0,0.8
14431,1.0,0.1
14978,1.0,0.3
19380,1.0,0.5
10957,1.0,0.3
18662,1.0,0.5
18106,1.0,0.2
14689,1.0,0.8
18428,1.0,0.4
14968,1.0,0.4
15862,1.0,0.5
15060,1.0,0.8
13860,1.0,0.2
13504,1.0,0.2
10538,1.0,0.9
19318,1.0,0.5
10490,1.0,0.3
18259,1.0,0.4
17734,1.0,0.4
16856,1.0,0.7
14604,1.0,0.7
19490,1.0,0.3
18961,1.0,0.4
17350,1.0,0.2
14545,1.0,0.6
18390,1.0,0.6
12896,1.0,0.5
19070,1.0,0.9
18246,1.0,0.2
18645,1.0,0.3
10771,1.0,0.9
11402,1.0,0.3
12492,1.0,0.7
13279,1.0,0.5
11793,1.0,0.7
10980,1.0,0.3
19903,1.0,1.0
14118,1.0,0.3
15089,1.0,0.5
17898,1.0,0.2
15488,1.0,0.7
18200,1.0,0.9
12905,1.0,0.2
17297,1.0,0.4
19708,1.0,0.7
19240,1.0,0.5
14587,1.0,0.3
11385,1.0,0.8
17356,1.0,0.7
16994,1.0,0.8
10094,1.0,0.4
17483,1.0,0.1
11355,1.0,0.8
18386,1.0,0.5
19875,1.0,0.5
17941,1.0,0.1
12962,1.0,0.7
14369,1.0,1.0
15711,1.0,0.3
19450,1.0,0.7
14502,1.0,0.5
11707,1.0,0.8
10156,1.0,0.6
11735,1.0,0.5
18549,1.0,0.3
14006,1.0,0.9
10904,1.0,0.9
12751,1.0,0.6
15924,1.0,0.8
12624,1.0,0.9
17992,1.0,0.3
19170,1.0,0.3
12681,1.0,0.7
10390,1.0,1.0
19016,1.0,0.3
12904,1.0,0.1
14562,1.0,0.7
17429,1.0,1.0
10291,1.0,0.5
12750,1.0,0.7
10592,1.0,0.1
18557,1.0,0.4
16142,1.0,0.2
12765,1.0,0.8
14791,1.0,0.9
19229,1.0,1.0
13941,1.0,0.5
14805,1.0,0.7
19073,1.0,0.8
12263,1.0,0.4
15468,1.0,1.0
18435,1.0,0.5
17478,1.0,0.4
18375,1.0,0.2
15724,1.0,0.6
10472,1.0,0.3
13143,1.0,0.1
12943,1.0,1.0
12736,1.0,1.0
