,x1,x2,x3
2338,0.5,0.1,3.3
2745,2.4,0.0,0.8
3252,0.3,0.9,3.3
3295,0.3,-0.0,-0.0
3471,1.2,-0.0,1.0
2501,0.6,0.0,1.3
2736,0.3,0.0,-0.0
2790,0.7,1.5,2.1
2684,0.7,-0.0,0.0
2534,-0.0,-0.0,0.5
3841,0.4,0.9,0.0
2311,0.9,-0.0,0.0
3920,1.4,2.6,-0.0
2700,0.9,-0.0,-0.0
3228,0.8,0.0,0.0
3476,2.1,-0.0,3.1
2598,1.6,0.0,0.0
2355,0.8,0.0,0.0
3958,0.4,-0.0,-0.0
3500,0.3,0.0,-0.0
2540,1.3,-0.0,8.5
2772,1.0,0.0,0.0
3951,1.7,0.0,0.0
3572,0.1,-0.0,0.0
3277,1.4,0.0,4.6
2535,0.1,0.0,1.3
2583,1.2,2.3,4.5
2863,0.0,0.5,0.8
2880,1.3,0.0,0.0
3354,0.0,0.1,2.5
2053,1.4,-0.0,1.6
3946,0.3,-0.0,0.0
3953,0.8,1.3,-0.0
2257,1.2,-0.0,5.6
2329,1.5,-0.0,-0.0
3781,0.1,-0.0,1.7
2034,0.9,0.9,4.3
3913,0.8,-0.0,2.5
3179,0.4,-0.0,3.1
3366,0.7,0.0,-0.0
2367,0.8,-0.0,0.0
2950,1.8,-0.0,2.1
2644,0.4,-0.0,0.0
3921,0.5,0.8,2.8
2127,1.0,-0.0,3.7
3195,0.1,-0.0,-0.0
3724,-0.0,0.0,1.5
3916,0.0,0.3,2.0
3678,0.4,0.0,-0.0
2255,0.9,-0.0,0.0
3171,0.8,-0.0,1.4
2578,0.8,-0.0,-0.0
2451,-0.0,2.7,6.6
3615,0.3,0.0,-0.0
2802,0.6,0.0,-0.0
2430,0.1,0.0,-0.0
2406,1.0,0.0,1.9
3924,0.3,0.0,-0.0
3914,0.6,1.8,0.0
3204,0.7,1.1,2.0
3249,0.7,-0.0,-0.0
2216,1.0,0.0,-0.0
2047,0.7,-0.0,0.0
2005,0.4,1.2,2.8
3296,0.2,0.0,0.7
3862,0.7,0.0,-0.0
2156,1.1,0.0,-0.0
2023,1.5,-0.0,4.0
2726,0.2,0.1,0.0
2882,1.3,-0.0,1.7
3408,0.2,1.1,2.1
2280,0.7,-0.0,-0.0
2408,0.5,0.6,0.0
2807,0.4,0.0,-0.0
2855,0.5,1.4,6.1
3907,0.5,-0.0,0.0
2889,0.3,-0.0,0.0
2981,0.3,0.9,1.4
3043,1.5,-0.0,1.3
3734,0.7,0.9,2.1
2097,1.6,2.0,5.8
3897,-0.0,-0.0,0.5
3349,2.8,2.2,5.7
2946,0.0,0.7,-0.0
3643,0.1,0.0,-0.0
2131,0.9,-0.0,2.5
3567,0.7,1.9,4.6
3507,1.0,0.0,3.1
3254,0.1,0.0,0.4
2785,0.8,-0.0,0.0
2838,0.4,0.0,0.0
3343,1.1,0.0,2.5
2183,0.4,1.4,1.9
2691,1.2,-0.0,0.0
2629,1.4,0.0,-0.0
2602,0.9,-0.0,-0.0
3290,1.4,1.6,5.9
3870,1.4,0.0,4.3
2884,0.0,1.1,6.9
3187,1.3,0.0,0.0
3156,0.0,0.2,-0.0
3675,1.0,0.0,4.0
3035,1.7,1.0,0.0
3304,2.7,1.5,5.2
2659,1.4,-0.0,2.8
