,h_post,h_post_individualized
2929,0.8390879973708253,0.5219671726226807
2140,0.6737188819385005,0.5885390043258667
3894,0.7883687925897488,1.0
2483,0.9234748157591851,0.5643812417984009
2195,0.7699221790928773,1.0
3206,0.8354409937296317,1.0
3549,0.8469471436828546,0.7096932530403137
2693,0.8977958885923772,1.0
3545,0.4807496000340595,1.0
3667,0.7064265636080277,1.0
2337,0.3695769724949629,0.09865853190422058
2804,0.8312766770809757,0.6592670679092407
3966,0.6681633575543027,0.13732273876667023
3245,0.8838679346898317,1.0
2582,0.8523147742704312,1.0
3764,0.618018403730599,1.0
2180,0.8848491669676667,1.0
3588,0.7701874035884315,0.6456679105758667
3214,0.9085797056322219,1.0
2114,0.6221402664392512,1.0
3720,0.7628862095429728,1.0
3006,0.7762966879185272,0.474581241607666
2359,0.6381599197946342,1.0
3535,0.7130069727933409,1.0
3002,0.595463555366319,0.1396956592798233
3916,0.7056880719148547,0.14534439146518707
2485,0.8819908349747504,1.0
3969,0.9515273283830208,1.0
3799,0.8251255382499099,1.0
2595,0.5005613350675617,0.37769490480422974
2638,0.5961619045538424,1.0
2110,0.6856322557417078,1.0
3423,0.948176125208922,1.0
2717,0.7853146324014264,0.4474529027938843
2895,0.8591211791642486,1.0
3017,0.5213555839668339,0.16771408915519714
3152,0.8933760984560652,1.0
3180,0.7631009916206731,1.0
2016,0.8167835788242038,0.03047533705830574
2614,0.6567616189347172,1.0
2460,0.6328955987038252,0.42378124594688416
2796,0.8636778084799974,1.0
2876,0.8120659631393053,1.0
2444,0.35925984698822794,0.2808608114719391
2575,0.6945893906128083,0.6507512927055359
3269,0.9176520253117684,1.0
3536,0.5392306882913347,0.17718692123889923
2938,0.7018760314322008,0.4740254282951355
2019,0.8585619306173339,1.0
3292,0.5975462964071966,0.09108998626470566
3633,0.7385572103931898,0.6251567006111145
2772,0.3306612309102803,0.029188934713602066
2026,0.8022335463415384,0.5142616629600525
2676,0.8385354005215194,1.0
3795,0.8113578450871115,0.6852697730064392
3730,0.7878376508111303,1.0
3749,0.6743804086179589,1.0
3117,0.6847476231422807,1.0
3293,0.8976352148794896,1.0
3410,0.8112454917128338,1.0
2040,0.7701778529920826,1.0
3346,0.9373816478818413,1.0
2177,0.686078538621831,0.6069557666778564
2185,0.7061651441150126,0.22535255551338196
3822,0.8659517817531462,1.0
3624,0.8551364686268312,1.0
2161,0.7159540046787544,0.6611059904098511
2623,0.7394012805261669,1.0
2798,0.8478500690822551,1.0
2891,0.8839147030115413,1.0
2495,0.8199155846671627,1.0
3992,0.7481889194427738,0.621353805065155
2409,0.7326512893727815,1.0
2202,0.5855790672066787,0.2889155149459839
3357,0.6127202138234323,0.43751993775367737
3934,0.7826903207982912,0.662278413772583
2234,0.7698186425857138,1.0
3578,0.8934345323887445,1.0
2172,0.6816480922506376,0.004634289536625147
2899,0.6124209440770765,0.5661126971244812
2756,0.6947217616834744,0.5053940415382385
2934,0.70660868367831,0.29549670219421387
3104,0.8682619296176363,1.0
2627,0.8079545839953297,1.0
3684,0.633638465521945,0.4239482283592224
3218,0.22939956741035014,1.0
3847,0.5316955981871325,0.11331629753112793
3820,0.8251047489951742,1.0
3868,0.9314380694980132,1.0
3166,0.7777795765121169,0.45939552783966064
2171,0.4871253389420356,0.403719037771225
2137,0.8928162395564401,1.0
2029,0.8667246673184539,1.0
3920,0.9125394672554477,1.0
3213,0.6666896682195453,0.06630843132734299
2074,0.8771572713914945,0.6157935857772827
2535,0.846433420608997,1.0
2925,0.7250066225050444,0.4440198838710785
3610,0.6040687684472095,1.0
2162,0.8269043721724353,1.0
3491,0.6467254583830302,0.6428033113479614
3942,0.9158810712744785,1.0
3805,0.9553028288900377,1.0
2309,0.7043319942847709,0.6419212818145752
3339,0.7267278714656451,1.0
2606,0.5581127329924631,1.0
2753,0.6390513202571996,0.43736571073532104
3326,0.8639603163205815,0.05176227539777756
3800,0.7253033150102823,0.682019054889679
2710,0.8693289587626615,1.0
3352,0.6810242535946713,0.3919828534126282
2289,0.8272211320730172,1.0
3284,0.7539929227200297,0.6789913773536682
3189,0.6811722831164493,0.5215398669242859
3142,0.5685042860401949,0.5245632529258728
2474,0.8489150733770402,0.5050508379936218
2712,0.8915861784334667,1.0
3548,0.8122261603173193,1.0
3579,0.45144623161071423,0.09330100566148758
3711,0.7509319338365831,0.5592552423477173
2468,0.7347311011364893,0.5147246718406677
2447,0.7292320420616615,0.6060639023780823
2534,0.6594631196596955,1.0
3542,0.731155841000271,0.6377537250518799
2805,0.7804850235007394,0.6135920286178589
3388,0.7562557631585145,1.0
3461,0.3737359742943529,0.15044647455215454
2413,0.7039324224194515,1.0
2903,0.7714509361259634,1.0
3135,0.6800007831170001,0.5057343244552612
3145,0.6271628201515566,1.0
2520,0.8318995251958562,1.0
2466,0.8846376754416977,1.0
2654,0.7613557741774102,1.0
3407,0.7313859925070545,0.6678963303565979
3948,0.43155452617283474,1.0
3782,0.6207488222828084,1.0
2992,0.9241621164390409,1.0
2047,0.8627540243838279,1.0
2887,0.7269294123884172,0.622982382774353
2206,0.22205708286325634,0.06559936702251434
2631,0.8453606100435375,1.0
2547,0.8979953340172347,1.0
3286,0.620664216136465,0.02508004568517208
3921,0.6852176470250131,1.0
2076,0.7319390215492179,0.2174331396818161
3212,0.9094207553395642,1.0
2553,0.9141226262689947,1.0
3721,0.8786042791536438,1.0
3512,0.6723220306285588,0.641116201877594
2658,0.7981052416593946,0.6136142015457153
2339,0.7885092003047431,1.0
3587,0.9238072925385562,1.0
3914,0.8862722652696378,1.0
2678,0.8110194246279788,1.0
2465,0.48549924280555473,0.047857582569122314
2591,0.8672477456612666,1.0
2656,0.6762152144848459,1.0
2663,0.9047675720819331,1.0
2155,0.7332057357002316,1.0
3430,0.849614317394341,1.0
3594,0.5995826347280366,0.34976068139076233
3656,0.7036153158095418,0.652230978012085
3998,0.8404864098785141,1.0
2064,0.7083234670568651,0.19926515221595764
3984,0.7766426732740651,0.680351197719574
3682,0.5969579412468917,0.4251297116279602
2084,0.9512354700575384,1.0
3779,0.7528489666139772,0.6709133386611938
2790,0.8587738885806697,1.0
2563,0.6955461027228924,0.5762031674385071
3685,0.7290071590260266,0.5511452555656433
2763,0.9277804569671373,1.0
3385,0.5610324183907386,0.11908777803182602
2777,0.7231908750193359,1.0
3809,0.9779226958570119,1.0
3467,0.5390998388548993,0.17683014273643494
2784,0.9031348212467255,1.0
3672,0.9326028376239012,1.0
3454,0.8769393666354214,0.6477418541908264
2035,0.7163284673620356,1.0
3609,0.6761792395624101,1.0
2072,0.7494076720911738,0.6222705841064453
3557,0.6132494482325596,1.0
2194,0.9169458143270031,1.0
2573,0.9051791167510674,1.0
3666,0.8701483308172533,1.0
3617,0.892261315940946,1.0
3778,0.6680145977825717,0.4503830671310425
2154,0.8686905728032439,1.0
2641,0.7510672736836632,0.09817839413881302
2193,0.8749291131861344,0.6896621584892273
3121,0.8548308368899271,0.5762789845466614
3929,0.8339386714195434,1.0
2747,0.5466189738445647,1.0
2644,0.8467828972061152,1.0
2000,0.7660774224691879,1.0
2212,0.4951902843426773,0.03844218701124191
2310,0.8646425504559687,1.0
3565,0.9002237505216842,1.0
