,x1,x2,x3
2221,0.1,1.1,2.2
2305,-0.0,1.8,5.9
2873,0.0,2.1,6.3
2546,0.2,1.3,2.3
3773,0.5,0.1,3.0
2248,0.4,0.9,2.8
2925,0.6,-0.0,7.3
3062,0.8,0.5,1.8
3673,1.3,1.0,5.6
2590,-0.0,0.1,7.8
3696,0.1,0.6,1.3
3445,0.0,1.8,2.8
3192,0.2,0.7,1.7
3077,0.0,0.1,0.1
3412,0.9,0.6,5.5
3374,0.1,0.7,1.3
3668,0.1,0.1,0.2
2091,0.2,0.5,2.1
2645,0.0,0.7,1.0
2471,0.0,0.2,1.4
3159,0.1,1.9,2.8
3050,0.0,0.0,0.6
3428,0.2,0.6,2.9
3280,0.0,-0.0,0.1
2481,0.1,0.1,2.1
3951,0.3,2.5,3.3
2387,0.5,1.0,3.0
3955,0.0,0.1,0.1
3229,0.1,0.2,0.3
3689,-0.0,0.3,5.9
2627,0.2,0.9,2.3
2648,-0.0,1.0,1.7
2944,-0.0,-0.0,0.1
2684,0.3,0.7,1.4
3539,-0.0,1.0,1.1
2509,-0.0,0.1,0.2
2514,-0.0,0.1,0.7
3572,0.0,0.5,0.4
2297,0.0,0.1,0.2
2081,0.4,0.5,3.1
3055,-0.0,0.4,1.8
2377,0.2,0.0,0.7
2530,0.5,3.0,4.8
3061,0.2,1.0,1.3
3308,0.2,0.2,0.7
2099,0.4,0.7,1.4
3867,0.2,2.0,4.0
3481,0.1,0.7,3.5
2820,0.1,2.6,5.1
3281,0.1,2.4,4.8
3048,0.1,2.0,2.2
2210,0.2,0.8,1.3
2153,0.1,1.4,1.4
3703,0.2,0.7,2.1
3605,0.0,0.9,3.4
2066,0.0,1.3,2.6
3911,0.4,2.5,3.2
3211,-0.0,0.0,2.7
3324,0.1,1.1,2.1
3542,0.1,0.2,0.1
3400,-0.0,0.1,0.7
3595,0.3,2.1,2.5
2565,0.5,0.3,6.2
2282,0.4,0.2,2.2
2461,1.1,2.5,5.2
3656,0.4,0.7,1.3
3001,0.0,0.8,0.9
2817,2.1,0.2,7.0
3011,0.1,-0.0,0.7
3968,0.2,0.2,0.9
3677,0.4,0.5,2.3
2666,0.1,1.8,4.6
2562,0.2,0.2,1.4
3789,1.7,1.3,6.0
3500,-0.0,0.0,0.3
3956,0.2,0.5,5.3
3586,0.0,0.4,1.0
2223,0.1,0.7,4.6
3596,0.2,1.1,1.4
3692,0.9,0.7,2.8
2438,0.6,0.4,4.7
2474,-0.0,0.9,1.5
3103,0.2,0.9,1.3
2836,1.3,2.3,4.7
3416,0.2,0.1,0.5
3150,0.0,0.9,1.0
3990,0.5,1.7,3.3
