ix,goal_cost,intv_cost
2330,1.0,1.3103
2734,1.0,0.31010000000000004
3378,1.0,1.3502
3526,1.0,0.7000000000000001
3854,1.0,1.3001
3490,1.0,0.7100000000000001
3841,1.0,0.9
2303,1.0,0.9403
2879,1.0,1.5604
2901,1.0,1.4100000000000001
3647,1.0,5.7002
3957,1.0,0.51
3478,1.0,0.8
2639,1.0,0.5
2265,1.0,1.1001
2694,1.0,1.4002000000000001
2923,1.0,0.9
3633,1.0,1.4003
2270,1.0,1.2102000000000002
3303,1.0,0.7000000000000001
3985,1.0,0.81
3677,1.0,1.3004
3505,1.0,0.91
3116,1.0,1.0305
3901,1.0,1.3402
2397,1.0,0.8001
2057,1.0,0.5
2293,1.0,0.8
2658,1.0,0.7000000000000001
2612,1.0,0.81
3248,1.0,0.2
2784,1.0,0.9
2931,1.0,0.7101000000000001
3065,1.0,0.7001000000000001
3835,1.0,0.7000000000000001
2512,1.0,0.6001000000000001
2098,1.0,0.6100000000000001
3399,1.0,0.2101
3881,1.0,0.93
3667,1.0,0.8002
3450,1.0,0.5
2473,1.0,1.4102000000000001
2796,1.0,1.1
3495,1.0,1.0103
2551,1.0,0.8001
2497,1.0,0.8
3919,1.0,1.4100000000000001
3833,1.0,0.9
3064,1.0,1.1
3211,1.0,0.5
3149,1.0,0.9
3669,1.0,0.7001000000000001
3948,1.0,0.8300000000000001
2286,1.0,0.51
2414,1.0,1.0101
2071,1.0,0.9002
2346,1.0,0.9001
2054,1.0,1.0
2747,1.0,0.81
2524,1.0,0.5
2739,1.0,0.9002
3979,1.0,0.97
2934,1.0,0.9101
2250,1.0,0.8
3995,1.0,1.4003
2955,1.0,0.0101
2299,1.0,0.5
2891,1.0,0.6001000000000001
2135,1.0,0.9001
3137,1.0,0.6000000000000001
2765,1.0,0.5
2409,1.0,0.5
2239,1.0,0.6101000000000001
3488,1.0,0.8
3457,1.0,0.8005
2365,1.0,0.6001000000000001
3564,1.0,0.7100000000000001
3127,1.0,0.8001
3469,1.0,0.6000000000000001
3349,1.0,0.4
2493,1.0,1.4001000000000001
2412,1.0,0.6000000000000001
2408,1.0,1.5005000000000002
2003,1.0,1.3204
2659,1.0,0.30050000000000004
2987,1.0,0.81
2754,1.0,1.2504000000000002
2999,1.0,0.8002
2669,1.0,0.2
2833,1.0,1.1001
2324,1.0,1.2400000000000002
3916,1.0,0.5002
2539,1.0,0.8
2540,1.0,1.1
3177,1.0,0.30000000000000004
3408,1.0,1.0006
3148,1.0,0.9002
3112,1.0,0.2
3133,1.0,0.8001
3118,1.0,1.51
3085,1.0,0.3402
3805,1.0,0.4
3926,1.0,0.9
2867,1.0,0.9500000000000001
3438,1.0,0.6000000000000001
3834,1.0,1.0001
3301,1.0,0.8
2873,1.0,0.1003
3818,1.0,0.6000000000000001
2302,1.0,0.8
3701,1.0,0.9
3356,1.0,1.2005
2662,1.0,0.9
2690,1.0,0.7102
2863,1.0,0.8
2337,1.0,0.1
3058,1.0,0.9
3400,1.0,5.6
2887,1.0,1.01
3335,1.0,1.3501
3230,1.0,0.7000000000000001
2922,1.0,1.1101
2718,1.0,0.1
2351,1.0,1.1
3639,1.0,6.0
3196,1.0,0.7003
3893,1.0,6.0
3556,1.0,1.0
3708,1.0,1.4201000000000001
2676,1.0,0.9
3672,1.0,5.8
3678,1.0,1.2102000000000002
3419,1.0,0.9001
3771,1.0,5.8003
3122,1.0,0.8001
3329,1.0,0.6001000000000001
2186,1.0,0.4001
3405,1.0,0.7003
3005,1.0,0.5
2642,1.0,1.0001
2157,1.0,1.2702000000000002
3477,1.0,0.2
3407,1.0,0.7000000000000001
2180,1.0,0.7304
2139,1.0,0.8
3375,1.0,0.8
2657,1.0,0.8
3243,1.0,1.51
2520,1.0,1.02
3968,1.0,0.6000000000000001
3950,1.0,0.9
3883,1.0,0.4
2065,1.0,0.9001
3533,1.0,0.4
3032,1.0,0.8002
2900,1.0,0.5001
3319,1.0,1.0102
2290,1.0,0.5001
2827,1.0,0.6001000000000001
3019,1.0,0.6000000000000001
2364,1.0,1.11
2587,1.0,0.6100000000000001
3691,1.0,0.8002
3283,1.0,0.5
3874,1.0,0.6000000000000001
3587,1.0,0.21000000000000002
2485,1.0,0.5
2608,1.0,1.0003
3567,1.0,5.8001000000000005
2841,1.0,0.6000000000000001
3268,1.0,0.81
3417,1.0,1.11
3289,1.0,1.2102000000000002
3305,1.0,0.6100000000000001
2767,1.0,0.4001
3308,1.0,1.01
2960,1.0,1.3103
3568,1.0,0.2
2126,1.0,0.6000000000000001
3511,1.0,0.9
2243,1.0,1.0103
2598,1.0,1.63
2685,1.0,0.1
3258,1.0,5.2
3110,1.0,0.7001000000000001
2400,1.0,1.3001
3767,1.0,1.0001
3745,1.0,0.5
3091,1.0,0.5
2182,1.0,0.6000000000000001
3548,1.0,5.9
2123,1.0,0.7000000000000001
3295,1.0,0.5004
3026,1.0,1.3
3174,1.0,0.81
2990,1.0,0.6000000000000001
2345,1.0,0.8002
3079,1.0,0.9
3558,1.0,0.6000000000000001
2248,1.0,1.1402
