ix,goal_cost,intv_cost
19181,1.0,0.9
19088,1.0,1.0
19807,1.0,0.9
13860,1.0,0.8
16900,1.0,0.3
16167,1.0,0.3
16586,1.0,0.6
14401,1.0,0.3
16030,1.0,1.0
19335,1.0,1.0
11078,1.0,0.5
17924,1.0,1.0
11990,1.0,0.9
17590,1.0,0.5
13438,1.0,0.9
12745,1.0,0.9
17992,1.0,0.6
11269,1.0,0.9
17295,1.0,0.3
18005,1.0,0.7
19003,1.0,0.1
14668,1.0,1.0
17135,1.0,0.6
16403,1.0,0.6
19233,1.0,1.2000000000000002
14002,1.0,0.3
12250,1.0,0.4
12311,1.0,0.3
12622,1.0,0.6
15242,1.0,0.1
10049,1.0,1.0
17166,1.0,0.9
10667,1.0,0.8
12471,1.0,0.4
14547,1.0,1.1
17803,1.0,0.6
14992,1.0,0.2
19507,1.0,0.8
15756,1.0,0.3
18077,1.0,0.8
19261,1.0,1.0
14438,1.0,0.5
16550,1.0,0.5
12788,1.0,0.6
14803,1.0,0.5
19906,1.0,0.1
12047,1.0,0.3
13608,1.0,0.7
17666,1.0,0.6
10732,1.0,0.7
16712,1.0,0.6
11677,1.0,1.0
15224,1.0,1.0
18658,1.0,1.0
19836,1.0,0.7
14555,1.0,0.5
10052,1.0,1.0
19451,1.0,0.6
11770,1.0,1.0
12826,1.0,1.1
19599,1.0,0.1
11016,1.0,0.8
15017,1.0,0.8999999999999999
13943,1.0,0.9
12970,1.0,0.3
16251,1.0,0.9
18853,1.0,0.9
12997,1.0,1.0
13302,1.0,0.2
17572,1.0,0.4
19165,1.0,0.6
14025,1.0,0.3
18897,1.0,1.0
11130,1.0,0.9
14454,1.0,1.0
10492,1.0,0.9
14050,1.0,0.6
13899,1.0,0.2
17790,1.0,0.5
13352,1.0,0.5
17968,1.0,0.7
18164,1.0,0.8
10600,1.0,0.2
19567,1.0,0.6
15723,1.0,0.6
16682,1.0,0.5
15771,1.0,0.6
14767,1.0,0.3
13745,1.0,0.7
17604,1.0,0.9
16991,1.0,0.6
15609,1.0,0.6
17202,1.0,0.5
15914,1.0,0.2
14453,1.0,0.6
12411,1.0,0.3
12066,1.0,0.9
14594,1.0,0.8
15293,1.0,0.3
12413,1.0,0.6
16685,1.0,0.1
17559,1.0,0.4
11057,1.0,0.8
11733,1.0,0.8
17026,1.0,0.9
18329,1.0,0.9
19623,1.0,0.8
10098,1.0,1.0
17447,1.0,0.7
17543,1.0,0.7
12434,1.0,1.1
11648,1.0,1.0
15501,1.0,0.2
15334,1.0,0.4
14008,1.0,0.2
16247,1.0,0.9
10889,1.0,0.4
17019,1.0,0.7
14997,1.0,0.1
10198,1.0,0.1
14087,1.0,0.1
18837,1.0,0.4
11941,1.0,0.3
14623,1.0,1.0
10419,1.0,0.4
15650,1.0,1.0
18767,1.0,0.7999999999999999
14066,1.0,0.9
17117,1.0,0.2
14012,1.0,0.3
14802,1.0,1.1
17913,1.0,0.1
15276,1.0,0.6
12979,1.0,0.6
15916,1.0,0.9
19498,1.0,0.7
19956,1.0,1.0
10069,1.0,1.1
10457,1.0,0.6
14529,1.0,0.8
18044,1.0,0.5
18153,1.0,0.1
17240,1.0,0.2
18882,1.0,0.4
13511,1.0,1.1
13814,1.0,0.2
11321,1.0,0.4
14946,1.0,0.5
12021,1.0,0.2
14688,1.0,0.6
16963,1.0,0.6
10220,1.0,0.3
16781,1.0,0.8
13424,1.0,0.5
10108,1.0,0.2
18225,1.0,0.4
14733,1.0,0.2
17902,1.0,0.9
16826,1.0,0.5
19221,1.0,0.3
15638,1.0,1.0
18321,1.0,0.3
16675,1.0,0.2
19529,1.0,0.1
17390,1.0,0.6
12394,1.0,0.6
16929,1.0,0.3
15884,1.0,0.7
15171,1.0,0.2
10249,1.0,0.7
16499,1.0,0.5
18810,1.0,0.6
18996,1.0,0.4
13286,1.0,1.0
11697,1.0,0.4
18597,1.0,0.2
11117,1.0,0.9
18849,1.0,0.4
10700,1.0,0.9
17179,1.0,1.0
18373,1.0,0.7
11517,1.0,0.5
17377,1.0,0.7
11879,1.0,0.1
11500,1.0,1.0
18905,1.0,0.2
16268,1.0,0.2
12720,1.0,0.4
19820,1.0,0.3
18923,1.0,0.5
17045,1.0,0.4
17268,1.0,0.1
17786,1.0,0.3
14880,1.0,0.8
10592,1.0,0.1
10719,1.0,0.9
18829,1.0,0.30000000000000004
12681,1.0,0.5
16673,1.0,1.1
19243,1.0,0.4
