,x1,x2,x3
3919,1.3,1.2,0.6
2892,1.9,0.5,1.1
3327,3.2,3.6,5.3
3671,0.5,0.1,0.4
2074,2.3,0.9,3.0
3210,1.1,0.5,0.4
3721,0.5,0.2,0.1
3527,0.9,2.0,0.0
2918,0.3,0.1,0.7
2664,0.1,0.1,0.5
3712,3.7,2.6,4.1
3563,2.3,0.3,0.9
2852,1.6,0.9,0.4
3851,0.0,1.3,0.5
2622,1.6,1.4,1.3
2610,0.1,-0.0,0.1
3297,0.7,0.7,0.5
2840,0.6,1.5,0.7
3840,0.9,0.7,1.8
2025,0.7,0.9,0.2
2866,0.7,0.0,0.0
3965,0.1,1.8,1.5
2859,0.2,1.8,0.8
3429,2.3,0.7,2.0
3378,1.3,0.0,-0.0
3002,0.6,0.3,-0.0
2190,0.4,0.4,-0.0
3074,2.1,4.8,0.6
3706,0.6,0.2,0.9
2414,1.3,0.2,1.8
2397,0.4,0.2,0.5
3100,1.4,1.4,3.1
2829,-0.0,-0.0,0.1
2471,2.3,0.8,2.1
3962,2.2,4.1,2.9
3660,0.5,0.1,0.3
3467,1.1,0.0,1.3
3072,-0.0,0.1,0.0
3333,1.7,0.0,1.2
3588,1.4,1.4,2.8
3512,1.3,0.6,0.6
2344,1.9,2.3,0.3
2751,1.8,0.3,0.7
2102,1.8,2.7,2.3
2881,0.5,2.5,0.9
3306,0.2,0.1,0.1
2154,2.8,0.7,1.4
2986,0.1,0.2,0.2
2605,2.8,2.0,2.4
2819,1.5,1.5,1.3
2416,2.3,1.1,3.3
2916,0.1,0.1,0.4
3443,3.1,1.5,4.1
2172,2.4,0.8,1.3
2794,3.4,1.4,2.3
3152,1.7,2.1,2.7
2836,2.1,0.6,2.8
2404,0.3,3.1,1.8
2484,0.0,0.6,-0.0
2635,2.0,2.6,4.7
3473,0.9,0.6,-0.0
3856,-0.0,0.3,0.2
2777,2.5,2.9,1.0
