ix,goal_cost,intv_cost
3412,0.799,2.1
3405,0.785,0.6
3255,0.787,4.4
3616,0.751,8.6
3459,0.7770000100135803,1.0
3564,0.762,0.9
3571,0.757,5.1
3359,0.834,1.3
3360,0.783,0.8
3304,0.76,7.199999999999999
2366,0.78,3.8
3674,0.814,0.8
2682,0.777,0.3
3843,0.759,1.7000000000000002
3166,0.778,1.8
3026,0.769,11.4
3615,0.787,1.3
2681,0.758,10.0
3889,0.763,6.0
3762,0.828,0.9
3529,0.763,2.5
3821,0.754,7.6
2952,0.781,5.8
3371,0.763,3.0
3041,0.972,1.3
3447,0.792,1.0
3746,0.781,1.7999999999999998
3325,0.866,0.5
2444,0.761,5.4
2207,0.762,3.8
2994,0.76,8.0
2980,0.789,0.7999999999999999
2842,0.793,1.0
3731,0.884,1.5
2070,0.827,1.4
3470,0.756,8.8
2558,0.762,0.7
2037,0.762,2.0
3691,0.764,6.6
2169,0.772,0.6
3687,0.764,6.1
3055,0.755,1.2
3655,0.751,1.1
3667,0.824,0.6
3085,0.964,1.4
2974,0.776,3.3
3419,0.766,2.7
2687,0.762,5.0
2421,0.761,7.6
3877,0.8299999833106995,0.5
2900,0.758,4.9
2858,0.766,5.9
2134,0.765,2.1
2073,0.751,6.5
2553,0.752,1.3
2222,0.769,3.2
3151,0.767,11.100000000000001
3729,0.754,3.9000000000000004
3496,0.763,1.2
3924,0.811,1.2
3581,0.761,6.5
2987,0.798,1.1
2418,0.759,2.0
2503,0.764,4.1
3245,0.779,0.5
3641,0.773,0.9
3121,0.767,8.1
2470,0.77,12.5
2146,0.762,8.2
3064,0.757,12.0
2083,0.756,10.100000000000001
2432,0.785,1.0
3775,0.755,10.700000000000001
2585,0.787,0.4
2855,0.751,4.9
3835,0.827,1.7
2206,0.754,2.2
2400,0.765,0.9
2772,0.763,8.3
3498,0.768,6.0
3995,0.778,1.6
2654,0.769,4.9
3886,0.764,4.6
3351,0.752,2.8
3042,0.811,0.9
2194,0.763,0.6
2240,0.776,2.0
3678,0.754,2.4
2743,0.791,3.1
3305,0.764,7.800000000000001
2590,0.757,3.1
2825,0.772,0.6
3708,0.766,0.4
3798,0.772,2.8
3781,0.752,1.9000000000000001
2616,0.897,1.5
3463,0.804,0.6
3882,0.767,6.1
2154,0.761,1.7000000000000002
3956,0.794,1.9
2059,0.777,1.9
2951,0.761,6.8999999999999995
3263,0.841,0.8
3159,0.769,0.8
3432,0.764,1.2
2001,0.753,11.7
2489,0.753,8.9
2515,0.765,5.6
2632,0.762,5.6
2785,0.853,1.2
2135,0.762,9.6
2722,0.758,10.399999999999999
3822,0.756,6.8
2618,0.881,1.2
2853,0.752,4.1
3541,0.769,7.0
2977,0.752,2.8999999999999995
2140,0.751,3.4000000000000004
2725,0.77,9.7
2736,0.751,2.7
2527,0.76,4.7
2197,0.763,5.3
2897,0.764,2.5
2541,0.763,1.9000000000000001
2442,0.758,6.800000000000001
2065,0.766,7.000000000000001
2273,0.764,2.6
3039,0.767,7.9
3606,0.812,1.2
3050,0.763,0.9
2298,0.754,1.3
3425,0.838,0.9
3254,0.767,2.5
2602,0.754,0.3
2942,0.785,1.0
2707,0.764,2.4
2263,0.77,1.4
2272,0.753,3.6
2676,0.755,6.3999999999999995
2937,0.912,0.9
2057,0.767,2.8
2244,0.757,3.7
2067,0.7630000114440918,0.5
3528,0.752,5.4
3092,0.765,9.9
2241,0.762,3.4
3240,0.752,11.799999999999999
2224,0.774,0.7
2127,0.753,4.7
3733,0.755,9.0
3597,0.757,5.6
2464,0.765,7.2
2266,0.769,7.9
2265,0.824,1.1
3281,0.756,9.6
2595,0.758,4.9
2525,0.757,0.9
2195,0.754,0.8
3192,0.753,1.8
3765,0.761,7.8
3755,0.769,4.0
2112,0.813,0.7
3959,0.759,0.8
2466,0.777,3.5
2949,0.751,0.9
2276,0.797,1.2
2670,0.76,6.4
2101,0.761,1.1
2908,0.801,0.4
3686,0.763,3.2
2862,0.765,2.4
2883,0.751,9.0
3698,0.764,6.0
3955,0.764,0.9
2611,0.803,1.3
3511,0.757,7.1
2852,0.776,2.4
3816,0.758,1.6
3021,0.78,0.9
3152,0.761,2.0
3206,0.84,0.9
2105,0.756,6.300000000000001
3732,0.752,2.3
3690,0.794,0.4
3387,0.76,12.5
3049,0.768,2.2
2896,0.752,4.3999999999999995
3235,0.77,5.4
3629,0.773,5.0
2380,0.761,1.8000000000000003
2663,0.8569999933242798,0.5
2938,0.8529999852180481,0.5
2396,0.766,7.799999999999999
2738,0.785,3.8
2430,0.795,0.6
2729,0.782,0.5
3368,0.876,1.6
3827,0.805,0.9
2656,0.767,4.3
2087,0.776,0.7
