ix,goal_cost,intv_cost
3330,1.0,0.6
2788,1.0,0.6
2834,1.0,3.3000000000000003
2694,1.0,2.9
2204,1.0,7.9
2868,1.0,0.4
3592,1.0,4.1
3258,1.0,2.3
2056,1.0,3.5
3230,1.0,1.8
3088,1.0,2.0
3778,1.0,1.6
3971,1.0,2.9
3426,1.0,0.9
3747,1.0,1.1
3973,1.0,2.4000000000000004
3033,1.0,3.4
3648,1.0,0.1
3708,1.0,1.8
2086,1.0,2.1
2967,1.0,0.5
3533,1.0,5.4
2424,1.0,0.4
2508,1.0,1.2
2502,1.0,1.2
2316,1.0,0.6
2885,1.0,5.5
3765,1.0,0.5
3827,1.0,0.7
2275,1.0,0.8
2444,1.0,2.8000000000000003
3630,1.0,4.8999999999999995
2750,1.0,3.7
3813,1.0,1.4
3127,1.0,2.2
3872,1.0,1.3
2449,1.0,4.1
3566,1.0,2.1
2269,1.0,1.6
3268,1.0,1.1
3142,1.0,1.0
2772,1.0,5.4
3890,1.0,1.3
2488,1.0,4.7
3749,1.0,5.1
2685,1.0,0.9
3914,1.0,1.7
3782,1.0,4.8
3499,1.0,2.9
2707,1.0,3.3
3759,1.0,1.0
2910,1.0,3.0
3503,1.0,0.7
3609,1.0,3.9
2616,1.0,0.6
2601,1.0,1.1
2447,1.0,0.2
2245,1.0,0.30000000000000004
3417,1.0,2.3
3346,1.0,2.8
2627,1.0,3.2
2053,1.0,5.2
2109,1.0,4.3999999999999995
3023,1.0,3.9
2253,1.0,1.8
2699,1.0,4.5
3922,1.0,0.7
3262,1.0,4.3
2367,1.0,4.0
2710,1.0,0.5
2575,1.0,0.2
2280,1.0,0.9
3180,1.0,1.8
3116,1.0,2.2
3454,1.0,0.6
2439,1.0,1.3
3559,1.0,0.7
2560,1.0,4.8
2942,1.0,1.5999999999999999
3930,1.0,2.7
2474,1.0,1.2000000000000002
3007,1.0,4.3999999999999995
2737,1.0,4.7
3120,1.0,4.9
3094,1.0,1.5
3773,1.0,2.1
2005,1.0,3.0
3012,1.0,3.6
3640,1.0,2.3
2620,1.0,1.3
2172,1.0,9.8
3491,1.0,0.6
3221,1.0,2.8
3451,1.0,2.8
2387,1.0,1.0
3992,1.0,0.8
2465,1.0,4.8999999999999995
2676,1.0,4.6
3450,1.0,2.6
3404,1.0,0.4
2617,1.0,1.4
2456,1.0,1.0
2622,1.0,1.6
3197,1.0,0.30000000000000004
3707,1.0,2.7
3847,1.0,3.7
3183,1.0,1.8
3921,1.0,6.199999999999999
2051,1.0,6.2
2955,1.0,0.6
2850,1.0,4.7
3245,1.0,3.2
2035,1.0,3.2
3038,1.0,0.1
3775,1.0,2.8000000000000003
3354,1.0,4.9
3089,1.0,1.3
3203,1.0,5.6000000000000005
2969,1.0,0.8
3216,1.0,0.8
3699,1.0,2.2
2369,1.0,2.5999999999999996
2579,1.0,0.2
2597,1.0,2.8
3739,1.0,6.3
3936,1.0,2.3
2902,1.0,3.9
2229,1.0,1.5
3316,1.0,1.0
3337,1.0,2.5
2642,1.0,0.6
3656,1.0,0.4
2547,1.0,1.0
3687,1.0,0.7
3644,1.0,1.7
2768,1.0,4.4
3286,1.0,5.5
3618,1.0,1.1
2852,1.0,2.1
2493,1.0,0.7
3479,1.0,5.1000000000000005
2894,1.0,1.9
2747,1.0,2.7
3112,1.0,5.3
3850,1.0,1.8
2437,1.0,2.6
3555,1.0,2.2
2494,1.0,4.7
3879,1.0,3.9000000000000004
2191,1.0,1.7
2140,1.0,1.1
2201,1.0,4.8999999999999995
3852,1.0,6.4
3402,1.0,0.4
3121,1.0,1.2
3624,1.0,4.6
3700,1.0,1.0
2866,1.0,5.0
3306,1.0,4.8
2534,1.0,3.4
2375,1.0,3.9
2430,1.0,4.7
2442,1.0,1.9
3129,1.0,0.1
3868,1.0,4.699999999999999
3236,1.0,1.2
2523,1.0,2.6
3435,1.0,1.2
3893,1.0,1.0
3673,1.0,1.6
3581,1.0,2.0
2548,1.0,0.30000000000000004
2130,1.0,3.4
3800,1.0,0.5
3106,1.0,2.2
3154,1.0,0.6
3069,1.0,3.5
2296,1.0,1.5
2746,1.0,1.8
2904,1.0,1.7
3394,1.0,3.6
3794,1.0,1.2
2996,1.0,0.4
2336,1.0,1.6
3324,1.0,2.0
2320,1.0,1.5999999999999999
2917,1.0,0.5
2485,1.0,5.0
3948,1.0,4.7
3575,1.0,1.8
2842,1.0,3.7
2443,1.0,3.8
3805,1.0,2.9
2276,1.0,3.6
2506,1.0,2.9
2405,1.0,4.1
3113,1.0,4.6
2263,1.0,6.999999999999999
3837,1.0,0.5
2562,1.0,4.6000000000000005
