ix,goal_cost,intv_cost
16451,1.0,0.9
19806,1.0,0.2
16284,1.0,0.2
10310,1.0,0.9
13991,1.0,0.5
16547,1.0,1.0
11932,1.0,1.0
19313,1.0,0.7
15031,1.0,1.0
14263,1.0,0.4
18733,1.0,0.7
17780,1.0,0.5
17202,1.0,0.6
12085,1.0,0.3
12838,1.0,0.7
17801,1.0,0.3
14409,1.0,0.7
17298,1.0,0.6
14222,1.0,0.3
19673,1.0,0.4
18193,1.0,0.2
11710,1.0,0.4
19572,1.0,0.30000000000000004
14429,1.0,0.3
17676,1.0,0.4
16219,1.0,0.2
18504,1.0,0.2
14075,1.0,0.7
13940,0.999,0.5
17848,1.0,0.2
19342,1.0,1.0
16942,1.0,1.1
16227,1.0,0.4
15051,1.0,0.6
17452,1.0,0.6
18554,1.0,0.9
14774,1.0,1.0
17887,1.0,0.6
15215,1.0,1.0
16817,1.0,0.8
17123,1.0,0.4
11221,1.0,0.8
10520,1.0,0.7
16947,1.0,0.8
11128,1.0,0.4
12212,1.0,0.5
12219,1.0,0.1
17606,1.0,0.8
18972,1.0,0.8
12944,1.0,0.5
17231,1.0,0.3
13570,1.0,0.1
16239,1.0,0.7
17090,1.0,0.7
16184,1.0,0.1
14469,1.0,0.5
10130,1.0,0.2
10150,1.0,1.0
15151,1.0,0.4
17720,1.0,0.8
15352,1.0,0.5
12868,1.0,0.7
16126,1.0,0.5
14261,1.0,0.6
13503,1.0,0.8
16870,1.0,0.2
12433,1.0,0.7
15193,1.0,0.5
11469,1.0,0.7999999999999999
14532,1.0,0.6
14959,1.0,0.1
19888,1.0,0.2
17974,1.0,1.0
17977,1.0,0.2
10869,1.0,0.3
12731,1.0,0.2
18945,1.0,0.5
16155,1.0,0.2
17198,1.0,0.1
11514,1.0,0.4
14905,1.0,0.2
11389,1.0,0.6
18515,1.0,0.7
13510,1.0,0.2
11488,1.0,0.7
13420,1.0,0.8
16272,1.0,0.1
18532,1.0,0.3
19311,1.0,0.5
15191,1.0,0.8
10172,1.0,0.5
18578,1.0,0.7
18069,1.0,0.6
10610,1.0,0.7
12614,1.0,0.5
16836,1.0,0.6
17370,1.0,0.3
19320,1.0,0.3
17957,1.0,0.6
14246,1.0,0.4
12951,1.0,1.0
12274,1.0,1.0
17150,1.0,0.7
16650,1.0,0.4
12149,1.0,0.9
15432,1.0,0.6
18229,1.0,0.1
15983,1.0,0.7
17637,1.0,0.7
14582,1.0,0.7
12962,1.0,0.2
16205,1.0,0.1
16608,1.0,1.0
17025,1.0,0.2
11165,1.0,0.7
16859,1.0,0.5
11089,1.0,0.4
11496,1.0,0.7
19339,1.0,1.0
16898,1.0,0.1
17736,1.0,0.7
19001,1.0,0.7
13778,1.0,0.5
13747,1.0,0.7
10306,1.0,0.2
17943,1.0,0.1
18696,1.0,0.1
16313,1.0,1.0
18724,1.0,0.5
12610,1.0,0.4
11888,1.0,0.5
12256,1.0,0.4
14164,1.0,0.3
17795,1.0,0.6
12128,1.0,0.9
19235,1.0,0.8
15572,1.0,1.0
18971,1.0,0.7
17560,1.0,1.0
18110,1.0,0.9
15316,1.0,0.1
15675,1.0,1.0
12589,0.762,1.1
11153,1.0,0.9
13750,1.0,1.0
16839,1.0,0.3
12062,1.0,0.8
19416,1.0,0.6
10900,1.0,0.8
18297,1.0,0.1
12789,1.0,0.2
16618,1.0,0.3
11473,1.0,0.9
18844,1.0,0.1
12948,1.0,0.3
18816,1.0,0.2
19379,1.0,0.5
19028,1.0,0.3
11104,1.0,0.1
10859,1.0,0.3
13798,1.0,0.2
15498,1.0,0.5
13083,1.0,0.9
10787,1.0,0.1
13732,1.0,0.8
19716,1.0,0.5
14554,1.0,0.1
12052,1.0,0.9
14060,1.0,0.4
10340,1.0,0.5
10955,1.0,0.1
11071,1.0,0.2
18088,1.0,0.1
17388,1.0,0.9
17875,1.0,0.7
11982,1.0,0.2
14563,1.0,0.7
17269,1.0,0.6
15482,1.0,0.5
10937,1.0,0.5
12836,1.0,0.8
17826,1.0,0.3
14613,1.0,0.6
11675,1.0,0.7
10848,1.0,0.5
15855,1.0,0.4
10219,1.0,0.9
10010,1.0,1.0
12361,1.0,0.1
17432,1.0,0.9
13361,1.0,0.5
18234,1.0,0.5
10683,1.0,0.5
13565,1.0,1.0
10710,1.0,0.3
17297,1.0,0.6
16011,1.0,0.7
11969,1.0,1.0
17894,1.0,0.4
12391,1.0,0.3
