ix,goal_cost,intv_cost
2058,0.789,0.9
3731,0.763,2.1
3270,0.775,1.2
3039,0.754,1.6
2441,0.769,1.0
2518,0.777,1.2
3372,0.777,1.1
3116,0.752,6.4
2903,0.759,2.7
3376,0.756,1.6
2798,0.753,0.6
3015,0.766,1.7000000000000002
2126,0.756,1.2
3705,0.754,2.1
2840,0.762,3.5
2405,0.768,1.1
2146,0.751,7.3
3512,0.7879999876022339,1.5
2350,0.76,4.3
2719,0.753,3.8
3529,0.762,1.8
3196,0.77,2.4
2423,0.753,3.4000000000000004
2277,0.782,1.3
3600,0.751,1.9
2165,0.769,5.3
3986,0.761,2.1
3739,0.758,7.800000000000001
3917,0.755,1.8
3013,0.762,3.5
3169,0.8019999861717224,0.5
3185,0.821,1.1
3413,0.758,3.1
2650,0.782,0.9
3154,0.761,2.4
2412,0.774,0.9
2601,0.753,1.8
3164,0.761,0.6
2314,0.764,1.2
3298,0.754,5.9
2805,0.755,1.4
3350,0.776,0.9
2439,0.7680000066757202,3.0
3240,0.771,1.3
2925,0.751,1.6
2237,0.762,1.6
3904,0.761,0.9
2960,0.763,0.9
3592,0.77,1.1
2272,0.79,0.7
3016,0.826,1.1
3271,0.754,3.2
2502,0.8190000057220459,1.0
2239,0.753,2.0
3112,0.755,1.0
2184,0.764,0.6
2830,0.759,1.5
2537,0.754,2.5999999999999996
2983,0.7699999809265137,1.0
2915,0.772,1.0
2666,0.773,1.8
3987,0.758,0.7
3226,0.772,1.3
2330,0.763,5.7
3501,0.772,1.1
3066,0.751,1.9
3012,0.751,0.7
3548,0.751,3.9000000000000004
2217,0.787,0.9
3881,0.751,0.9
3163,0.7630000114440918,0.5
2576,0.791,1.3
3337,0.786,1.8
3320,0.771,2.1
3473,0.762,2.9000000000000004
2890,0.774,1.4
3373,0.759,0.9
3713,0.754,1.9000000000000001
2112,0.7570000290870667,1.5
3421,0.761,0.7
2683,0.758,5.8
3035,0.7749999761581421,1.0
3369,0.798,1.5
3683,0.756,5.4
2193,0.781,0.8
2509,0.766,6.0
3080,0.782,1.9
3120,0.802,0.6
3871,0.752,1.1
2966,0.767,4.9
2173,0.752,3.9
2602,0.761,6.7
3433,0.7680000066757202,0.5
3598,0.759,1.7000000000000002
2679,0.766,2.0
3902,0.759,1.4
3527,0.78,1.6
2619,0.763,3.0
2282,0.751,2.1
2491,0.776,1.6
2188,0.776,1.3
2849,0.785,0.9
2577,0.762,1.7000000000000002
3263,0.762,4.3999999999999995
3597,0.798,2.4
3474,0.7559999823570251,1.5
2787,0.76,4.6
2831,0.757,1.5
2362,0.763,3.5
2682,0.77,1.4
2048,0.792,0.8
2677,0.777,3.6
3802,0.758,5.4
2040,0.81,0.8
2811,0.766,2.7
3855,0.783,1.3
3152,0.771,4.5
3203,0.771,4.3
3412,0.762,1.7
3632,0.751,3.8
3191,0.752,0.7
3926,0.757,1.7
3078,0.764,1.2
2392,0.759,1.9
3366,0.794,1.3
3702,0.755,3.4
3837,0.761,1.9
3245,0.793,1.3
3070,0.811,1.0
2028,0.791,2.4
3205,0.769,1.4
3055,0.757,0.8
3988,0.955,2.6
2415,0.756,2.1
2402,0.7749999761581421,2.0
3541,0.76,1.4000000000000001
3660,0.755,0.6
2379,0.819,2.4
3930,0.773,1.2
2539,0.766,5.7
2016,0.754,1.4
3458,0.765,3.9
3343,0.757,0.8
2745,0.7760000228881836,1.0
3752,0.761,0.7
2656,0.776,2.1
3690,0.771,0.6
2148,0.765,4.5
3465,0.761,3.0
3769,0.752,0.9
2629,0.76,3.3
3619,0.784,0.9
3721,0.761,0.7
2492,0.762,2.7
3748,0.763,0.7
3903,0.752,1.4
3192,0.784,1.1
2501,0.758,5.1
2287,0.761,0.6
3044,0.755,1.7
3593,0.759,0.9
2866,0.775,2.1
3493,0.788,0.6
2919,0.757,4.2
2326,0.757,5.5
3215,0.754,2.4
2211,0.789,2.2
2856,0.784,1.3
3318,0.754,1.6
2726,0.761,6.300000000000001
2841,0.764,5.5
3187,0.756,1.7000000000000002
2169,0.778,1.6
2416,0.752,1.9
2407,0.751,4.9
3931,0.787,1.9
2976,0.754,1.8
3221,0.768,1.3
2065,0.756,1.2
2904,0.784,0.8
2300,0.77,3.6
3075,0.79,1.8
3351,0.752,3.9000000000000004
3378,0.776,0.7
3395,0.786,1.1
2874,0.764,4.6
3451,0.758,5.5
2751,0.783,0.7
3193,0.76,1.1
3089,0.759,4.0
2368,0.752,2.6999999999999997
2906,0.762,4.0
3437,0.777,2.1
2992,0.778,1.4
3499,0.769,0.9
2689,0.765,2.0
3835,0.773,1.7
3685,0.762,0.9
3461,0.758,1.3
2473,0.76,3.4000000000000004
