ix,goal_cost,intv_cost
3965,1.0,0.3
2685,1.0,0.8
3541,1.0,0.6
2074,1.0,0.9
3015,1.0,3.7
3267,1.0,4.6000000000000005
3269,1.0,1.1
3302,1.0,3.6
2131,1.0,3.9
3408,1.0,1.5
3266,1.0,0.1
2547,1.0,1.0
2263,1.0,7.3
2454,1.0,5.6
2623,1.0,2.2
2780,1.0,6.699999999999999
2275,1.0,0.7999999999999999
3895,1.0,3.7
3984,1.0,0.1
2236,1.0,0.5
3053,1.0,4.4
2371,1.0,5.0
3569,1.0,0.6
2902,1.0,3.5
3535,1.0,3.1
3213,1.0,4.3
3368,1.0,0.2
2073,1.0,8.0
3587,1.0,1.1
3033,1.0,3.5
3646,1.0,0.1
2276,1.0,3.6
2456,1.0,1.0
3236,1.0,0.6
3008,1.0,6.0
2244,1.0,2.8
2992,1.0,5.2
2743,1.0,4.1
3820,1.0,1.8
3077,1.0,0.7
2622,1.0,1.6
2288,1.0,4.6
2588,1.0,4.0
3363,1.0,0.1
2066,1.0,0.4
2934,1.0,2.7
2464,1.0,2.4
2076,1.0,3.0
2080,1.0,2.5
2309,1.0,0.3
2235,1.0,3.2
3937,1.0,2.1
3764,1.0,5.1
3045,1.0,1.8
3063,1.0,2.5000000000000004
3505,1.0,0.4
3732,1.0,1.7000000000000002
3112,1.0,5.5
2363,1.0,1.3
3876,1.0,1.6
3581,1.0,2.0
2237,1.0,2.8
3705,1.0,0.5
2462,1.0,0.2
2493,1.0,0.5
2093,1.0,2.7
2432,1.0,0.9
2204,1.0,7.0
3947,1.0,5.4
3214,1.0,5.5
2248,1.0,2.1
3152,1.0,0.8999999999999999
3062,1.0,2.8
3326,1.0,4.9
2246,1.0,2.1
2400,1.0,3.5
3609,1.0,3.1
2676,1.0,5.2
3942,1.0,1.8
2807,1.0,0.7
3130,1.0,3.9
2260,1.0,0.4
2375,1.0,3.6
3066,1.0,2.1
2575,1.0,0.2
3277,1.0,2.9000000000000004
2548,1.0,0.4
3404,1.0,0.4
2667,1.0,2.8
2865,1.0,1.4
3186,1.0,1.4
3644,1.0,1.7
3932,1.0,2.3
2266,1.0,0.1
3919,1.0,0.2
3200,1.0,5.699999999999999
2535,1.0,3.3
2087,1.0,0.5
2298,1.0,2.1
3685,1.0,1.1
2601,1.0,1.0
3258,1.0,2.3
3675,1.0,2.2
2491,1.0,0.3
2655,1.0,3.6
3673,1.0,1.7
2368,1.0,5.5
2686,1.0,2.4
3628,1.0,6.4
3414,1.0,3.4
2202,1.0,2.8000000000000003
3872,1.0,0.6
2430,1.0,3.5
3687,1.0,0.6
3877,1.0,2.3
2973,1.0,0.1
3079,1.0,3.4
3724,1.0,1.0
2090,1.0,4.6
2579,1.0,0.1
2521,1.0,3.3
3868,1.0,4.6
2560,1.0,4.6
2277,1.0,1.0
3423,1.0,0.5
2178,1.0,0.1
3907,1.0,3.3
3406,1.0,2.8000000000000003
2016,1.0,5.1
3218,1.0,5.7
2707,1.0,3.3
3431,1.0,0.3
3841,1.0,0.3
3616,1.0,0.1
3790,1.0,0.4
2044,1.0,0.7
2845,1.0,3.3
2626,1.0,4.199999999999999
3417,1.0,2.0
3538,1.0,0.8
3426,1.0,0.7
3633,1.0,0.4
2726,1.0,0.7
3890,1.0,0.6
2094,1.0,1.1
2613,1.0,3.4
3520,1.0,1.0
3533,1.0,5.4
2119,1.0,4.2
3175,1.0,1.8
3183,1.0,1.5
2419,1.0,3.2
2597,1.0,2.8
2631,1.0,1.7
2568,1.0,1.0
3419,1.0,6.3
3879,1.0,4.2
2297,1.0,3.8
3402,1.0,0.4
2137,1.0,2.5
2658,1.0,0.6
2064,1.0,2.8
2742,1.0,0.1
3014,1.0,1.3
2051,1.0,6.1
2005,1.0,2.4
2618,1.0,4.5
2018,1.0,4.7
3934,1.0,0.4
3904,1.0,2.2
3420,1.0,0.2
2281,1.0,3.8
3995,1.0,0.8
2109,1.0,2.1
2998,1.0,3.8
3245,1.0,3.2
3203,1.0,5.2
3784,1.0,0.2
2175,1.0,2.0
2191,1.0,1.7
2096,1.0,2.8000000000000003
2354,1.0,2.4
2717,1.0,1.6
3815,1.0,2.7
3162,1.0,0.30000000000000004
3778,1.0,1.6
3394,1.0,3.6
3374,1.0,3.2
2365,0.757,5.0
2885,1.0,5.6
3926,1.0,1.7
3730,1.0,2.5
3780,1.0,7.0
3667,1.0,4.0
2904,1.0,1.4
2654,1.0,3.1
3682,1.0,1.7
3150,1.0,2.5
3612,1.0,1.0
2925,1.0,1.7
