ix,goal_cost,intv_cost
3067,1.0,3.0
3796,1.0,0.3
2169,1.0,2.4000000000000004
2121,1.0,6.3
3273,1.0,1.3
3834,1.0,1.5999999999999999
3824,1.0,4.6
3988,1.0,5.5
3466,1.0,10.2
2293,1.0,0.5
3199,1.0,2.4
2785,1.0,6.9
3050,1.0,0.6
3590,1.0,6.9
2453,1.0,4.4
3632,1.0,3.6999999999999997
3092,1.0,12.4
3415,1.0,7.000000000000001
3396,1.0,1.7000000000000002
3056,1.0,3.3000000000000003
3223,1.0,1.3
2084,1.0,7.1
3436,1.0,0.6
3193,1.0,5.9
2148,1.0,7.199999999999999
3353,1.0,4.3
2241,1.0,1.0
3100,1.0,3.4
3781,1.0,0.8999999999999999
2984,1.0,1.9
3672,1.0,1.5
3668,1.0,3.5
3910,1.0,3.2
3061,1.0,9.799999999999999
3055,1.0,4.9
3587,1.0,7.300000000000001
2162,1.0,0.30000000000000004
3521,1.0,1.5
3821,1.0,3.6
2079,1.0,2.0
2549,1.0,4.7
3460,1.0,2.1
3224,1.0,4.699999999999999
2837,1.0,7.4
2147,1.0,2.1
3566,1.0,4.4
3277,1.0,1.9
3562,1.0,1.9
2301,1.0,4.3
2304,1.0,3.7
2783,1.0,3.5000000000000004
3413,1.0,2.6
2584,1.0,0.4
2203,1.0,0.1
3520,1.0,1.4000000000000001
2532,1.0,4.9
3015,1.0,4.0
3999,1.0,3.1000000000000005
2861,1.0,1.4
2170,1.0,3.1
3290,1.0,0.1
2694,1.0,2.6000000000000005
3083,1.0,1.4
2631,1.0,1.8
3412,1.0,2.9000000000000004
3887,1.0,7.0
3355,1.0,3.6
2745,1.0,0.7999999999999999
3867,1.0,0.4
3376,1.0,3.3
3803,1.0,1.4
2753,1.0,6.4
2964,1.0,4.4
2675,1.0,2.6
2195,1.0,7.1000000000000005
3500,1.0,0.8
2329,1.0,9.5
3305,1.0,0.1
2510,1.0,9.3
3631,1.0,3.8000000000000003
3997,1.0,5.0
2275,1.0,9.7
2427,1.0,9.9
3375,1.0,3.2
2534,1.0,3.0
2934,1.0,1.4
3926,1.0,7.8999999999999995
2709,1.0,7.1
2416,1.0,2.7
2895,1.0,1.9000000000000001
3167,1.0,0.2
3164,1.0,2.6
3373,1.0,2.0
2448,1.0,8.6
3064,1.0,4.4
2673,1.0,2.6999999999999997
2531,1.0,9.5
3984,1.0,4.0
2342,1.0,2.3000000000000003
2904,1.0,2.7
2013,1.0,0.2
3886,1.0,2.0
2583,1.0,7.3999999999999995
3865,1.0,0.8
3016,1.0,7.4
2204,1.0,0.4
3879,1.0,1.8000000000000003
2711,1.0,6.1000000000000005
2771,1.0,0.7
3624,1.0,1.5
2703,1.0,3.5
2560,1.0,4.7
2921,1.0,0.6
2287,1.0,2.3
3307,1.0,4.8
2129,1.0,4.4
3012,1.0,4.199999999999999
3180,1.0,0.7999999999999999
3108,1.0,3.4000000000000004
3782,1.0,2.6
3644,1.0,1.1
3068,1.0,2.3000000000000003
3639,1.0,2.3
3556,1.0,2.6
2749,1.0,4.0
2457,1.0,8.6
2050,1.0,6.8
2888,1.0,2.4999999999999996
2232,1.0,4.7
3563,1.0,4.0
2574,1.0,5.8
3735,1.0,7.3
2725,1.0,2.0
2509,1.0,3.0
2365,1.0,5.0
2991,1.0,6.700000000000001
2070,1.0,9.9
3094,1.0,3.4000000000000004
3904,1.0,5.3
2280,1.0,6.4
3002,1.0,4.2
2052,1.0,9.4
3881,1.0,7.3
3876,1.0,3.6
3751,1.0,2.3000000000000003
2575,1.0,8.4
2759,1.0,0.2
2483,1.0,0.6000000000000001
2497,1.0,1.2000000000000002
3535,1.0,4.2
2679,1.0,9.8
3794,1.0,6.3
2915,1.0,2.4
2184,1.0,4.5
3053,1.0,4.3
3565,1.0,4.0
3955,1.0,4.1
3312,1.0,9.2
2986,1.0,6.5
3618,1.0,5.000000000000001
3657,1.0,2.2
3940,1.0,5.8
3899,1.0,0.1
2258,1.0,2.8000000000000003
3873,1.0,2.3000000000000003
2122,1.0,3.8
2300,1.0,3.0
3133,1.0,2.6
3572,1.0,1.6
3278,1.0,2.9000000000000004
3847,1.0,6.3
3875,1.0,0.7
3850,1.0,4.5
2645,1.0,2.0
2630,1.0,4.5
2197,1.0,0.30000000000000004
2454,1.0,4.2
3386,1.0,0.8
3907,1.0,9.1
3286,1.0,5.300000000000001
2480,1.0,0.7
3403,1.0,0.30000000000000004
3659,1.0,1.1
3282,1.0,3.5
2800,1.0,2.4
2470,1.0,2.5999999999999996
3912,1.0,0.6
2164,1.0,0.8999999999999999
2501,1.0,0.5
3042,1.0,6.1000000000000005
2786,1.0,2.3
2821,1.0,0.8999999999999999
3344,1.0,6.0
3458,1.0,2.8
2418,1.0,2.1
3788,1.0,4.3
3266,1.0,6.9
3198,1.0,2.2
2312,1.0,0.8999999999999999
3200,1.0,6.2
