ix,goal_cost,intv_cost
17733,1.0,0.1
12317,1.0,0.7
10327,1.0,0.5
19277,1.0,0.5
14064,1.0,0.5
16031,1.0,0.5
11301,0.852,0.1
12414,1.0,0.2
14799,1.0,0.5
15821,0.914,0.1
16083,1.0,0.5
13919,1.0,0.4
14306,1.0,0.1
19240,1.0,0.7
10758,0.812,0.1
12352,1.0,0.5
10805,1.0,0.3
17623,0.758,0.30000000000000004
10432,1.0,0.2
15521,0.982,0.1
19742,1.0,0.3
17743,1.0,0.3
14416,1.0,0.5
14735,0.77,0.1
16101,1.0,0.4
11513,1.0,0.3
15372,0.772,0.5
13442,1.0,0.4
14139,0.872,0.1
12584,1.0,0.2
18007,1.0,1.0
11002,1.0,0.7
14953,1.0,0.5
19081,1.0,0.2
11754,1.0,0.2
11051,1.0,0.3
15166,1.0,0.9
10373,1.0,0.4
10425,1.0,0.2
18903,1.0,0.1
12493,1.0,0.4
14470,1.0,0.9
12643,1.0,0.4
16979,1.0,0.1
15268,0.91,0.1
12308,1.0,0.4
16511,1.0,0.7
14016,1.0,0.6
16407,0.916,0.1
19460,0.876,0.1
15156,1.0,0.3
13632,1.0,0.8
17693,1.0,0.1
18938,1.0,0.1
16717,1.0,0.6
18607,0.882,0.1
19418,0.992,0.1
16966,1.0,0.5
11156,1.0,0.1
12585,1.0,0.8
15929,1.0,0.2
12241,1.0,0.7
19311,1.0,0.5
17119,0.866,0.1
14673,1.0,0.1
12315,1.0,0.6
12231,1.0,0.4
16033,1.0,0.2
14611,0.778,0.1
15653,1.0,0.1
11792,1.0,0.2
18940,1.0,0.7
18742,1.0,0.4
11337,1.0,0.8
19388,1.0,0.1
16215,1.0,0.6
10969,1.0,0.5
15130,1.0,0.4
13904,0.87,0.3
18784,0.754,0.1
19910,1.0,0.8
19592,1.0,0.4
10578,1.0,0.1
15752,0.912,0.1
16490,1.0,0.5
19634,1.0,0.5
19185,1.0,0.7
18826,1.0,1.0
18521,1.0,0.2
14945,1.0,0.9
19186,0.768,0.4
12678,1.0,0.6
12542,1.0,0.7
15777,1.0,0.9
14725,1.0,0.3
10263,1.0,0.8
18400,1.0,0.7
16350,1.0,0.9
16863,1.0,0.2
11235,1.0,0.4
16047,1.0,0.1
15978,1.0,0.9
18773,0.768,0.1
12526,1.0,0.4
10053,1.0,0.6
19390,1.0,0.4
10768,1.0,1.0
15298,0.99,0.1
13049,1.0,0.3
18027,1.0,0.3
13692,1.0,0.7
10717,1.0,1.2
16650,1.0,0.2
19953,0.824,0.1
18743,1.0,0.5
12619,0.804,0.3
16252,1.0,1.2
11373,1.0,0.8
17577,0.856,0.1
12523,1.0,0.8
19986,1.0,0.2
13164,1.0,0.5
15905,1.0,0.1
18237,1.0,1.0
13606,1.0,0.7
11458,1.0,0.9
13597,1.0,0.2
13727,1.0,0.2
19397,0.762,0.1
18988,0.76,0.2
15524,1.0,1.0
10407,1.0,0.1
19561,1.0,0.1
12380,1.0,0.4
19051,1.0,0.4
18958,1.0,0.8
13867,1.0,0.8
15994,1.0,0.8
17757,1.0,0.3
12648,1.0,0.1
10465,1.0,0.3
15359,1.0,0.5
17283,1.0,0.4
15040,1.0,0.3
11152,0.756,0.4
15582,0.796,1.0
17617,1.0,0.5
17056,1.0,0.4
16671,1.0,0.2
12908,1.0,0.3
19058,1.0,0.3
11040,1.0,0.3
19955,0.784,0.1
15803,1.0,0.1
11718,0.862,0.1
13331,1.0,0.8
12070,1.0,0.7
18943,1.0,1.0
10152,1.0,0.4
13785,1.0,0.2
11023,1.0,0.8
15968,1.0,0.5
17441,1.0,0.2
14445,1.0,0.7
10577,1.0,0.4
17596,1.0,0.1
15615,1.0,0.5
12582,1.0,1.0
13631,1.0,0.7
12487,1.0,0.3
18186,1.0,0.5
14181,1.0,0.2
11506,1.0,0.2
14036,1.0,0.6
17963,1.0,0.8
19303,1.0,0.6
19546,1.0,0.8
19819,1.0,0.6
16577,1.0,0.2
11074,1.0,0.8
14393,1.0,0.8
16379,1.0,0.3
16482,0.802,0.1
11097,1.0,0.2
13674,1.0,0.8
11253,1.0,0.1
17652,1.0,0.2
16804,1.0,0.3
13984,0.8,0.5
18637,1.0,0.5
16808,1.0,0.6
18750,1.0,0.8
10532,1.0,0.2
19748,1.0,0.3
12665,1.0,0.8
13468,1.0,0.30000000000000004
15575,1.0,0.1
14056,1.0,1.0
16118,0.94,0.1
15630,1.0,0.8
