ix,goal_cost,intv_cost
3874,0.762,2.2
2317,0.763,4.8
2471,0.811,0.9
2945,0.775,2.5
3024,0.779,1.1
2132,0.7540000081062317,0.5
2040,0.763,1.8
2422,0.796,1.7
3824,0.766,6.1
3729,0.751,3.4000000000000004
2340,0.755,2.0
2686,0.755,0.8
2961,0.796,1.3
3954,0.764,5.0
3486,0.781000018119812,1.5
3643,0.758,4.8999999999999995
2714,0.757,0.4
2395,0.765,1.2
2240,0.765,1.0
3154,0.763,1.9
3019,0.755,1.6
2181,0.751,4.0
3035,0.761,1.1
2018,0.761,4.1
2206,0.79,1.1
2120,0.757,1.3
3936,0.763,3.0
2146,0.782,0.9
2042,0.761,4.4
3095,0.756,0.6
2079,0.7730000019073486,1.0
3595,0.7549999952316284,1.0
2695,0.754,0.6
3477,0.765,1.3
3155,0.77,2.2
2488,0.809,1.7
3649,0.782,1.1
2915,0.795,1.2
3929,0.7519999742507935,1.0
3704,0.781000018119812,1.0
2169,0.765,2.2
2986,0.787,1.9
3147,0.768,1.1
2577,0.774,1.2
3960,0.755,1.5
3434,0.755,1.7
3276,0.791,1.5
3124,0.7799999713897705,1.0
3359,0.765,2.9
3117,0.795,1.7
3089,0.755,4.1
3193,0.76,1.0
3722,0.78,1.7
2117,0.759,2.9000000000000004
3858,0.751,2.1
3362,0.76,1.0
2074,0.766,4.4
2069,0.77,1.3
3023,0.752,5.1
3622,0.7580000162124634,0.5
2673,0.762,5.0
2492,0.765,1.3
2186,0.768,0.8
3765,0.761,4.4
3647,0.762,1.4
3119,0.776,1.4
3083,0.791,0.6
3998,0.776,1.9
3347,0.768,2.8
3001,0.773,0.9
2850,0.768,4.2
2445,0.756,1.4
3181,0.757,3.4
3140,0.7570000290870667,0.5
3835,0.772,1.6
3907,0.761,1.4
2780,0.765,0.7
3227,0.788,2.0
2028,0.777,1.4
2589,0.757,5.800000000000001
2541,0.786,0.9
2417,0.762,1.1
2642,0.755,6.2
3491,0.763,3.4000000000000004
3157,0.766,1.6
3834,0.769,5.3
3416,0.7639999985694885,0.5
3583,0.774,1.2
3883,0.79,1.2
2365,0.762,2.8
3139,0.757,5.0
2735,0.7580000162124634,1.5
2555,0.756,1.1
2839,0.753,1.6
3265,0.762,1.9000000000000001
3307,0.7850000262260437,2.0
3460,0.762,2.7
3379,0.778,1.3
2518,0.752,1.8
3553,0.762,1.4
3128,0.752,6.5
2657,0.752,2.0
2885,0.763,1.8
3987,0.783,2.2
3568,0.7799999713897705,1.5
3593,0.772,6.1
2211,0.758,2.3
3725,0.763,4.1
2804,0.766,1.3
2350,0.761,4.9
3190,0.759,2.2
3896,0.756,3.0
2324,0.781,1.3
2525,0.783,1.6
3778,0.763,0.8
3041,0.788,2.3
3427,0.768,2.3
3557,0.774,1.3
2191,0.777,1.6
2640,0.751,2.7
2049,0.76,2.9
2466,0.761,0.9
3875,0.76,0.7
2058,0.76,5.4
3885,0.767,0.6
3689,0.774,1.7
3233,0.764,3.8000000000000003
3632,0.76,1.5
2873,0.773,0.7
3345,0.754,3.1
3094,0.757,5.0
2921,0.796,3.2
3900,0.767,3.6
3404,0.781,1.4
2692,0.76,1.1
3113,0.761,4.0
2448,0.756,3.8
3496,0.796999990940094,2.0
3664,0.767,1.2
3966,0.7670000195503235,1.0
2948,0.754,1.2
2190,0.768,5.7
2897,0.767,2.1
3541,0.774,2.0
2090,0.758,5.7
3428,0.759,1.5999999999999999
2659,0.762,1.3
3700,0.765999972820282,1.0
2940,0.783,1.4
2355,0.775,0.9
3537,0.753,0.6
2633,0.782,2.2
3530,0.767,0.8
2710,0.761,4.3
3100,0.765,2.3
3455,0.755,1.5
2415,0.78,3.1
2543,0.757,1.4
2610,0.766,5.4
3246,0.758,4.199999999999999
3899,0.759,1.5
2372,0.77,2.2
2837,0.751,5.7
3590,0.762,4.3999999999999995
3889,0.753,3.2
3699,0.787,0.7
3743,0.772,1.7
2550,0.778,1.1
2089,0.77,0.9
3110,0.757,1.4
2226,0.751,3.3
3180,0.772,0.8
2333,0.77,6.699999999999999
3184,0.752,1.3
3158,0.758,3.5999999999999996
3852,0.755,2.9
3296,0.769,1.4
3317,0.763,2.6
3626,0.771,2.0
3594,0.786,4.7
3847,0.7720000147819519,2.0
3258,0.778,1.8
3959,0.755,3.8
2608,0.756,0.8
2480,0.753,0.7
3125,0.759,1.6
3330,0.752,1.6
3391,0.761,1.8
3185,0.761,2.9000000000000004
3156,0.7730000019073486,1.0
2715,0.7509999871253967,1.0
3311,0.844,1.6
3096,0.7760000228881836,0.5
2142,0.757,1.3
3290,0.784,1.0
2635,0.778,0.6
2072,0.779,0.7
2925,0.754,1.3
2987,0.753,5.300000000000001
2938,0.757,1.5
