ix,goal_cost,intv_cost
10004,0.812,0.1
16688,0.9364502984466774,0.0
14827,0.8640000224113464,1.0
19653,0.754,0.2
13003,0.794,0.9
19502,0.9020000100135803,2.0
14179,0.9300000071525574,1.0
19281,0.858,0.1
10307,0.8299999833106995,1.0
12214,0.762,0.3
16299,0.8579999804496765,1.0
19619,0.8619999885559082,2.0
15281,0.9079999923706055,1.0
10487,0.800000011920929,1.0
15760,0.784,1.1
14369,0.774,0.4
19519,0.816,0.7
12721,0.838,1.0
10684,0.8500000238418579,1.0
14913,0.778,0.9
13429,0.8320000171661377,1.0
17244,0.776,0.8
18597,0.822,0.1
14037,0.876,0.1
16745,0.798,1.3
16680,0.9240000247955322,2.0
18509,0.9340000152587891,1.0
18734,0.7860000133514404,1.0
19465,0.754,0.1
16919,0.9259999990463257,1.0
18710,0.814,2.0
11656,0.9120000004768372,1.0
12445,0.918,1.1
13178,0.87,1.1
15881,0.796,0.1
15824,0.9139999747276306,1.0
10286,0.78,1.0
18150,0.9947503354397834,0.0
14774,0.8559562781614367,0.0
19539,0.9200000166893005,1.0
17094,0.906000018119812,2.0
15377,0.836,0.1
10140,0.9200000166893005,1.0
13773,0.9100000262260437,1.0
11351,0.8180000185966492,1.0
18862,0.796,1.4
11547,0.77,0.6
13653,0.766,0.2
10562,0.82,0.1
10257,0.786,1.8
12566,0.7580000162124634,1.0
16626,0.758,1.1
19113,0.8659999966621399,2.0
12373,0.7919999957084656,0.5
18685,0.878,1.1
14560,0.8759999871253967,1.0
13744,0.9319999814033508,1.0
15605,0.878,1.1
10968,0.879096614146006,0.0
18037,0.768,0.1
12798,0.8519999980926514,3.0
11187,0.8299999833106995,1.0
19019,0.8379999995231628,1.0
10703,0.777999997138977,0.5
16572,0.756,1.2
14865,0.81,0.1
13040,0.765999972820282,1.0
18327,0.7620000243186951,1.0
11769,0.7900000214576721,1.0
18819,0.772,0.4
12588,0.782,1.0
18469,0.756,1.3
18855,0.8560000061988831,2.0
18683,0.752,2.1
16758,0.949999988079071,2.0
17856,0.9480000138282776,2.0
11494,0.898227205735143,0.0
18571,0.76,0.9
12286,0.782,1.1
16183,0.8180000185966492,1.0
18349,0.876,1.1
15148,0.8560000061988831,1.0
10043,0.9120000004768372,1.0
19129,0.764,1.2
15836,0.858,1.1
16831,0.871999979019165,1.0
14834,0.7900000214576721,1.0
16571,0.758,1.1
11357,0.756,1.1
16774,0.8479999899864197,1.0
13406,0.8059999942779541,1.0
18116,0.764,0.2
17263,0.946,1.6
17669,0.778,1.1
14609,0.768,0.1
15608,0.926,1.1
11535,0.8479999899864197,1.0
12599,0.9139999747276306,1.0
17742,0.776,1.2000000000000002
18459,0.8519999980926514,1.0
11109,0.7599999904632568,1.0
16194,0.8619999885559082,1.0
13544,0.7760000228881836,1.0
18902,0.752,1.2
19375,0.76,0.2
10846,0.792,1.4
15662,0.758,0.8
16413,0.752,0.6
12183,0.826,0.1
16603,0.756,1.2
17735,0.8820000290870667,1.0
15924,0.766,0.4
19098,0.764,0.1
14695,0.776,1.3
10080,0.9139999747276306,1.0
15729,0.782,0.1
10987,0.756,1.2
12658,0.8920000195503235,1.0
13523,0.844,0.1
15986,0.834,1.0
18580,0.792,0.1
17252,0.9399999976158142,1.0
13035,0.9059476778440246,0.0
11497,0.7839999794960022,1.0
12369,0.768,2.6
19548,0.772,0.9
13027,0.758,0.4
12667,0.8019999861717224,3.0
12171,0.832,1.0
11273,0.828000009059906,1.0
10418,0.9480000138282776,1.0
18991,0.878000020980835,2.0
13218,0.898,1.1
13031,0.9240000247955322,1.0
11355,0.7559999823570251,1.0
17704,0.908,1.1
11342,0.754,2.0
10749,0.8840000033378601,1.0
17104,0.826,2.1
18857,0.7979999780654907,1.0
17492,0.7799999713897705,1.0
12000,0.921999990940094,2.0
19955,0.9160000085830688,2.0
14703,0.9200000166893005,1.0
10849,0.756,0.6
12781,0.796,1.1
18200,0.756,1.7
14644,0.765999972820282,1.0
14297,0.9179999828338623,1.0
12084,0.892,0.1
19718,0.8820000290870667,1.0
15478,0.9580779128261728,0.0
13150,0.9559999704360962,2.0
10799,0.896,0.1
14602,0.8040000200271606,1.0
13475,0.776,0.8
16239,0.8787759299159474,0.0
19358,0.8420000076293945,1.0
10853,0.77,0.1
11616,0.756,1.2
15571,0.7639999985694885,0.5
17602,0.778,0.1
11333,0.766,1.6
16062,0.8759999871253967,1.0
15299,0.752,0.6
14332,0.8659999966621399,1.0
12288,0.8679999709129333,1.0
15434,0.7919999957084656,1.0
11672,0.797271934984275,0.0
14147,0.862,0.1
10732,0.7620000243186951,1.0
12958,0.8059999942779541,1.0
19651,0.828000009059906,2.0
12382,0.832,0.1
17292,0.758,0.3
10348,0.7519999742507935,1.0
15689,0.7540000081062317,1.0
14089,0.802,2.0
17843,0.764,0.8999999999999999
18845,0.8174362407746301,0.0
16717,0.8560000061988831,1.0
13932,0.786,1.3
11527,0.76,0.1
17775,0.8140000104904175,1.0
11321,0.7634642819006008,0.0
15435,0.772,2.0
18248,0.758,0.7
18331,0.9079999923706055,2.0
10973,0.764,1.6
15652,0.7559999823570251,2.0
10374,0.9020000100135803,1.0
11414,0.888,2.1
11198,0.766,0.1
11074,0.766,0.3
15969,0.776,1.4000000000000001
13590,0.7540000081062317,1.0
10888,0.898,1.1
13755,0.752,0.5
14312,0.8820000290870667,1.0
16000,0.752,0.3
