,x1,x2,x3
2322,0.6,1.3,0.0
2207,0.0,0.1,1.1
3871,0.0,0.3,1.3
3451,0.9,1.2,-0.0
3374,0.0,-0.0,3.5
2067,0.0,3.5,0.0
2473,-0.0,-0.0,2.1
2350,0.4,2.4,0.0
2965,0.9,0.3,0.0
2582,0.5,0.7,5.8
3236,-0.0,-0.0,0.6
3297,0.0,1.8,0.0
2453,0.2,0.3,3.1
3327,0.1,-0.0,6.8
3581,-0.0,-0.0,2.2
3368,0.0,0.0,0.1
2151,0.6,1.0,0.0
2008,0.0,0.1,0.4
3189,0.1,0.1,2.9
2706,1.6,0.1,-0.0
2991,0.3,0.9,0.0
2447,0.5,0.1,-0.0
3870,0.0,-0.1,0.9
2821,0.2,0.0,2.6
2345,0.3,0.6,2.3
3738,-0.0,-0.0,0.6
3616,0.0,-0.1,3.8
2784,0.1,0.4,3.6
2168,0.3,0.7,-0.0
3559,0.5,0.3,3.2
2150,0.4,0.2,2.6
3843,-0.0,0.1,1.9
3216,0.0,0.1,0.8
2085,0.3,1.9,0.0
2031,-0.0,1.5,-0.0
2767,-0.0,0.3,4.0
3689,0.0,0.8,2.4
2267,0.9,1.8,-0.0
3373,0.2,2.2,-0.0
2709,0.3,1.2,-0.0
2281,1.3,1.3,0.0
2648,0.3,0.3,3.4
2702,0.0,0.0,2.9
3506,1.0,0.3,0.0
3628,0.0,0.1,0.4
3490,0.1,0.1,1.9
3797,0.0,0.0,0.1
2117,0.0,0.1,0.7
2675,0.4,0.7,0.0
3859,-0.0,0.6,3.5
2428,-0.0,0.4,0.5
3469,0.2,1.3,-0.0
3638,0.2,0.2,1.5
3310,0.0,0.0,2.7
3177,0.3,1.2,7.4
2233,-0.1,0.1,0.1
2508,0.0,-0.0,5.9
2203,-0.0,0.3,0.5
3941,-0.1,-0.1,0.8
3514,0.6,3.3,0.0
2501,0.0,0.1,1.3
2026,0.0,0.1,6.0
3756,0.0,0.1,3.6
2711,1.1,0.2,0.0
2072,0.0,0.0,7.4
3441,0.0,0.1,1.7
2489,0.0,1.1,6.0
3129,0.0,0.2,0.3
2253,0.0,0.7,3.8
3035,0.2,0.1,1.7
2027,0.0,0.0,0.1
3164,0.1,0.1,3.3
2924,0.0,0.3,2.8
2396,1.6,0.1,-0.0
3016,0.0,-0.0,0.2
3069,0.2,0.2,-0.0
3633,0.0,2.0,3.9
2296,0.0,0.0,0.2
2518,-0.0,0.1,4.8
3539,0.0,-0.0,1.1
2751,0.0,0.1,0.1
2857,0.6,0.7,4.3
2229,0.9,0.7,-0.0
3848,1.5,1.0,0.0
3850,0.0,0.5,1.8
2570,0.1,-0.0,1.7
3944,0.0,0.7,3.0
3998,0.0,-0.0,0.1
2813,-0.0,-0.0,3.7
3269,0.5,2.4,0.0
2745,-0.0,0.1,4.2
3266,-0.0,0.1,0.5
3860,-0.0,0.2,0.7
2164,-0.0,0.0,0.2
3223,0.1,0.5,0.0
2195,0.7,1.2,0.0
3763,-0.0,0.4,3.0
2005,0.0,-0.0,1.9
3739,0.0,-0.0,1.0
2932,0.0,0.1,1.7
3583,1.3,-0.0,-0.0
2379,0.6,0.3,4.4
3076,0.0,0.1,1.8
2587,0.0,0.4,0.7
3413,0.2,1.0,0.0
2878,0.1,0.9,-0.0
3273,0.0,0.1,0.7
2856,0.0,0.2,2.6
3243,0.0,-0.1,4.3
2967,-0.0,0.0,0.8
3571,0.1,0.2,-0.0
3920,0.1,0.2,1.6
3532,0.1,0.8,3.4
3317,0.0,1.0,0.0
2206,0.1,0.3,2.8
3479,0.0,0.8,2.8
2112,0.1,-0.1,5.3
2820,0.0,0.5,-0.0
2520,-0.1,0.1,4.3
2970,-0.0,0.0,2.8
3747,0.3,0.8,4.2
3937,-0.0,-0.0,2.3
2519,0.1,-0.1,0.1
3893,-0.0,0.8,4.6
3955,2.3,-0.0,0.0
2513,0.1,2.2,-0.0
2323,0.0,0.1,4.5
3936,-0.0,0.6,2.2
3691,-0.0,0.0,0.3
2507,0.1,0.1,4.7
2557,-0.0,0.2,0.9
2848,-0.0,0.2,1.9
3022,0.0,-0.0,0.1
3113,0.4,0.2,-0.0
3651,0.5,1.1,-0.0
2889,0.2,0.1,-0.0
2853,1.3,2.2,0.0
3099,0.5,1.1,4.4
2830,-0.0,0.1,4.0
3560,-0.0,0.1,0.9
2248,0.0,0.0,1.8
2841,0.0,-0.0,1.9
3033,1.2,1.3,0.0
3909,0.0,-0.0,0.8
2088,-0.0,0.0,0.2
3621,0.4,2.3,-0.0
3558,0.1,0.2,1.3
2598,0.0,0.1,0.5
2633,-0.0,0.1,1.9
3902,0.1,0.9,3.9
3899,0.0,-0.1,1.8
3389,-0.0,0.0,1.8
3019,0.0,0.3,4.0
3995,0.0,0.9,8.6
2423,0.0,0.1,0.1
3052,-0.0,0.1,1.8
3098,-0.0,-0.0,0.1
2895,-0.0,0.1,2.3
3220,-0.1,0.1,3.2
3963,0.0,0.3,1.6
2810,0.0,0.2,-0.0
2715,0.5,2.2,-0.0
2071,0.2,-0.0,-0.0
2059,-0.0,0.7,2.7
2138,0.1,0.1,2.0
2937,0.2,0.1,2.0
2915,-0.0,0.1,0.1
2947,-0.0,-0.0,2.3
2881,0.0,0.0,1.7
3814,0.0,0.4,3.5
2481,-0.0,0.2,4.5
3594,-0.0,0.0,0.5
2913,0.1,0.1,1.4
3504,0.0,0.1,0.3
2517,-0.0,0.2,3.8
2670,0.7,0.4,0.0
2346,-0.0,0.1,4.1
3927,0.0,0.0,3.2
3680,0.0,0.1,1.3
3354,-0.0,0.2,0.1
2865,-0.0,1.8,-0.0
2595,0.0,0.1,0.4
3734,0.1,-0.1,2.1
2038,0.0,0.1,0.7
3367,-0.0,0.0,3.2
2042,-0.0,0.1,0.2
2006,0.0,0.0,1.6
2245,0.0,0.1,0.5
2802,0.3,1.1,-0.0
2374,0.1,0.3,0.0
2661,0.1,0.0,3.5
3142,-0.0,0.9,-0.0
3134,-0.0,0.0,0.1
3371,0.0,-0.0,0.1
3165,0.6,2.0,0.0
2860,0.0,0.0,0.3
2301,1.1,0.1,4.3
2348,0.0,0.0,4.5
2003,-0.0,1.3,0.0
2009,0.1,0.3,2.5
