,x1,x2,x3
3140,0.0,0.0,2.1
3638,-0.0,-0.1,3.7
2440,0.0,0.0,1.9
2162,0.0,-0.0,2.0
2618,-0.0,0.1,2.3
2876,-0.0,-0.0,3.4
3667,0.0,-0.1,0.2
2341,0.0,-0.1,5.7
3424,0.0,0.0,4.8
3704,-0.0,0.1,0.4
3884,-0.0,0.1,1.5
2385,0.0,-0.0,0.2
3409,0.0,-0.0,1.9
2843,-0.0,0.0,1.9
3492,0.0,-0.0,4.7
2908,0.1,0.0,2.8
3785,0.0,-0.0,3.1
3494,0.5,0.0,-0.0
3291,-0.1,0.0,5.3
3051,0.0,0.0,0.4
2238,0.0,-0.0,0.2
3669,-0.0,0.0,0.4
2533,-0.0,-0.0,0.7
3446,-0.0,0.0,4.1
3707,-0.0,-0.0,2.0
3838,-0.0,0.1,6.6
3552,-0.0,0.0,0.1
2859,-0.0,0.2,0.6
2644,0.0,0.0,4.4
3317,0.0,0.1,2.0
3584,0.0,-0.0,1.1
2231,0.0,0.0,0.5
3296,-0.0,0.0,3.1
2983,-0.0,0.0,0.1
2617,-0.0,0.0,1.3
3326,0.0,-0.0,1.4
3189,0.0,0.1,0.7
2298,-0.0,-0.0,0.3
3824,0.0,-0.0,2.2
2068,-0.0,-0.0,1.7
3196,-0.0,-0.0,2.8
2259,0.0,0.0,0.1
2139,-0.0,-0.0,2.1
3825,-0.0,0.0,1.4
2530,0.0,-0.0,2.9
3172,-0.0,-0.0,6.0
3854,-0.0,-0.0,2.1
3559,0.0,-0.0,0.5
3802,-0.0,0.2,0.8
2949,0.0,-0.0,1.8
2704,0.0,0.0,0.9
2585,-0.0,1.4,-0.0
2292,-0.0,-0.0,3.1
3361,0.0,0.0,3.9
2914,0.0,-0.0,2.8
2299,-0.0,-0.0,5.8
3350,-0.0,-0.1,2.3
3686,0.0,-0.1,-0.0
2792,0.0,-0.0,4.2
3649,-0.0,0.0,0.5
3594,-0.0,0.4,-0.0
3123,-0.0,0.0,1.8
2740,-0.0,-0.0,3.5
3566,0.0,0.0,0.6
2015,0.0,0.2,0.7
2645,0.0,0.0,3.0
3972,0.0,-0.1,1.7
2770,0.0,0.0,0.2
2424,0.0,0.0,2.6
2520,0.0,0.0,2.8
3997,-0.0,-0.0,1.8
3198,0.0,0.5,0.0
2392,0.0,0.0,2.8
3362,0.0,-0.0,2.4
3084,0.0,0.0,2.1
2945,-0.0,0.0,3.7
2730,0.9,0.3,0.0
3876,-0.0,-0.0,0.4
3423,-0.0,-0.0,0.6
3698,0.0,0.1,2.3
3372,0.0,-0.1,1.9
3719,0.1,0.0,0.0
3055,0.0,0.0,3.2
2819,-0.0,0.0,0.6
2721,-0.0,0.0,2.8
2535,1.2,0.0,-0.0
2690,-0.0,0.0,2.5
2081,0.0,0.0,0.1
3524,0.1,0.0,1.9
3645,-0.0,0.0,0.1
2536,0.0,0.0,1.8
3937,-0.0,-0.1,-0.0
3431,-0.0,-0.0,0.1
2621,1.7,0.0,0.0
3697,1.4,3.3,0.0
3911,-0.0,-0.0,2.4
2156,-0.1,-0.0,5.8
2705,-0.0,0.1,2.6
3888,-0.0,0.0,0.3
3878,-0.0,-0.1,0.0
3974,0.3,0.2,0.0
2093,-0.0,0.0,0.5
3119,0.0,-0.0,0.2
2069,-0.0,0.2,4.7
2116,0.0,0.0,0.7
2218,0.0,1.3,-0.0
3387,-0.3,0.1,2.3
2262,0.0,0.0,2.4
2272,0.0,0.5,0.3
3804,-0.0,0.0,3.6
2159,0.0,0.0,0.7
2791,0.0,0.0,2.7
2724,0.0,-0.0,2.8
2267,-0.1,0.1,0.7
2616,0.1,0.0,5.8
3096,-0.0,-0.0,2.0
3239,0.0,-0.0,3.6
3611,-0.0,-0.1,2.8
3732,-0.0,-0.0,3.2
2096,-0.0,0.0,1.8
3347,0.0,0.0,2.9
2978,-0.0,-0.0,0.1
3109,-0.0,-0.0,2.5
3420,0.7,0.0,-0.0
2131,-0.0,-0.0,3.2
2129,0.0,0.0,0.8
2782,0.0,-0.0,1.1
3246,-0.1,0.0,1.9
