ix,goal_cost,intv_cost
10846,0.967,2.0
13527,0.952,1.5
11686,0.9890000224113464,2.0
14035,0.958,1.7
16209,0.9810000061988831,3.0
11608,0.9890000224113464,2.0
15344,0.952,2.4
17242,0.957,2.0
10735,0.951,1.3
14059,0.955,1.8
19478,0.984000027179718,2.0
11911,0.984000027179718,2.0
17486,0.953,2.7
18774,0.955,2.2
16037,0.953,2.7
15930,0.961,3.1
19003,0.9900000095367432,3.0
15742,0.9890000224113464,2.0
18958,0.9559999704360962,1.0
11680,0.9929999709129333,2.0
12403,0.951,1.7
19037,0.959,2.0
12680,0.9860000014305115,2.0
14839,0.954,1.7
15979,0.951,1.2
12200,0.9789999723434448,2.0
15416,0.9829999804496765,2.0
14022,0.955,2.1
13909,0.984000027179718,1.0
13671,0.955,1.8
13787,0.961,2.0
17147,0.951,1.3
16004,0.952,1.2
11573,0.9769999980926514,2.0
11760,0.959,1.0
10654,0.9769999980926514,2.0
12222,0.9919999837875366,2.0
13158,0.952,1.7
14395,0.952,1.9
15801,0.9580000042915344,1.0
12896,0.9909999966621399,2.0
11947,0.9580000042915344,2.0
15840,0.9819999933242798,2.0
17865,0.982,2.0
13436,0.955,2.8
12073,0.9739999771118164,2.0
10449,0.972000002861023,2.0
17967,0.9860000014305115,2.0
10653,0.9800000190734863,1.0
17002,0.9800000190734863,2.0
16212,0.954,1.7
17552,0.9559999704360962,2.0
14466,0.9710000157356262,2.0
19308,0.9860000014305115,2.0
18149,0.9599999785423279,2.0
15970,0.9639999866485596,2.0
14721,0.953,1.6
16605,0.9769999980926514,2.0
16683,0.952,1.6
18822,0.9900000095367432,2.0
15568,0.9649999737739563,2.0
12862,0.984000027179718,3.0
15672,0.984000027179718,1.0
10720,0.9800000190734863,2.0
14629,0.962,2.0
15407,0.9549999833106995,2.0
15391,0.9599999785423279,2.0
15237,0.9890000224113464,2.0
18582,0.9900000095367432,2.0
10358,0.952,2.9
19457,0.9750000238418579,2.0
18668,0.9879999756813049,2.0
18571,0.9850000143051147,2.0
16965,0.9829999804496765,2.0
11930,0.9660000205039978,1.0
10360,0.956,2.3
13234,0.9679999947547913,2.0
19796,0.9800000190734863,2.0
14516,0.951,1.8
17513,0.9829999804496765,2.0
10571,0.9520000219345093,2.0
11785,0.955,4.1
12743,0.9750000238418579,2.0
19769,0.979,2.0
16665,0.9739999771118164,1.0
19412,0.9760000109672546,2.0
19051,0.956,1.4
18506,0.984000027179718,1.0
16091,0.955,1.7
11901,0.951,2.1
16455,0.9700000286102295,3.0
11064,0.968999981880188,2.0
15411,0.968999981880188,1.0
15968,0.951,3.4
13583,0.965,2.0
11994,0.9520000219345093,2.0
17743,0.9580000042915344,2.0
17183,0.951,1.7
12974,0.951,1.8
12903,0.9869999885559082,2.0
15571,0.9860000014305115,2.0
10219,0.9959999918937683,2.0
11495,0.9850000143051147,2.0
10766,0.9800000190734863,2.0
18487,0.9779999852180481,1.0
18658,0.9850000143051147,0.0
18455,0.9679999947547913,2.0
13790,0.9649999737739563,1.0
10714,0.9940000176429749,2.0
16007,0.955,2.0
16519,0.9739999771118164,2.0
13937,0.951,1.3
18876,0.951,1.3
17090,0.9829999804496765,1.0
15520,0.9879999756813049,2.0
18188,0.956,1.9
12788,0.9800000190734863,2.0
18536,0.9789999723434448,1.0
17749,0.9869999885559082,2.0
15473,0.953,1.8
19663,0.9869999885559082,2.0
16266,0.954,1.2
16921,0.951,1.3
15218,0.9729999899864197,3.0
13396,0.9869999885559082,2.0
10909,0.953,2.9
11272,0.9729999899864197,1.0
19343,0.9829999804496765,2.0
12180,0.9879999756813049,2.0
10736,0.9610000252723694,2.0
14741,0.954,0.2
17102,0.951,1.3
13342,0.9739999771118164,2.0
13753,0.952,2.7
17235,0.9769999980926514,2.0
19712,0.972000002861023,2.0
12965,0.971,2.1
11370,0.9850000143051147,2.0
10474,0.9520000219345093,1.5
18250,0.958,3.0
14380,0.9570000171661377,1.0
19202,0.957,1.0
12052,0.9769999980926514,3.0
15431,0.9610000252723694,2.0
16383,0.967,2.0
15735,0.9580000042915344,2.5
18229,0.956,2.0
19799,0.9829999804496765,2.0
15378,0.951,1.3
15199,0.951,4.5
11661,0.952,2.2
15964,0.9549999833106995,2.0
10459,0.9819999933242798,3.0
14431,0.972000002861023,2.0
16304,0.9929999709129333,2.0
11701,0.9850000143051147,2.0
19256,0.9829999804496765,2.0
18296,0.951,1.6
12986,0.9879999756813049,2.0
13303,0.972000002861023,2.0
14168,0.9710000157356262,1.0
19658,0.955,1.0
18520,0.9769999980926514,3.0
14663,0.9869999885559082,2.0
15103,0.9869999885559082,2.0
10453,0.9900000095367432,1.0
11427,0.954,1.6
16856,0.9750000238418579,2.0
17196,0.951,2.3000000000000003
19580,0.955,2.4
15417,0.955,1.7
19896,0.9589999914169312,2.0
13857,0.9779999852180481,2.0
11684,0.9919999837875366,2.0
16282,0.955,5.1
19323,0.984000027179718,2.0
19759,0.982,2.0
10636,0.984000027179718,2.0
13502,0.9860000014305115,2.0
16115,0.952,2.2
13307,0.9570000171661377,2.0
12646,0.952,1.5
17703,0.9869999885559082,2.0
16993,0.9850000143051147,2.0
11876,0.9829999804496765,2.0
11070,0.956,2.1
14053,0.961,2.0
16011,0.951,1.6
13348,0.952,2.2
16205,0.956,2.3
10627,0.9620000123977661,2.0
15844,0.953,2.0
17360,0.9549999833106995,3.0
15775,0.9570000171661377,1.5
17162,0.955,2.4
13976,0.9850000143051147,1.0
13246,0.9819999933242798,2.0
14813,0.962,2.2
17087,0.9879999756813049,2.0
12450,0.951,2.1
