,x1,x2,x3
3284,-0.2,-0.2,0.1
2606,-0.1,-0.4,0.1
3372,-0.2,-0.1,-0.0
2021,-0.2,-0.0,0.1
2611,-0.2,0.0,0.2
2212,-0.3,0.0,0.2
2069,-0.4,0.1,0.1
2330,-0.1,0.0,-0.0
2333,-0.3,-0.1,0.2
3965,0.0,0.1,1.0
3648,-0.3,0.1,0.6
3265,-0.4,-0.1,0.1
3213,0.0,-0.0,0.6
3865,-0.1,-0.1,0.1
2714,-0.2,-0.2,0.1
2722,-0.2,-0.1,0.1
2698,-0.1,-0.1,0.3
2054,0.0,0.1,-0.0
3642,-0.2,-0.1,0.4
3976,-0.1,-0.1,0.3
3795,-0.4,-0.1,-0.1
2671,0.1,0.0,-0.0
2881,-0.4,0.0,0.2
3136,0.1,-0.0,0.0
2124,-0.5,-0.1,-0.0
3545,0.0,-0.0,0.4
2400,-0.1,-0.2,0.2
3621,0.0,-0.2,0.6
3655,-0.2,-0.1,0.2
3475,-0.0,-0.1,0.5
2625,-0.3,-0.1,0.1
2485,-0.1,0.0,0.0
3906,0.0,0.0,1.0
2219,-0.2,-0.1,0.2
3010,-0.8,1.3,-0.0
3002,-0.0,-0.2,0.2
2007,-0.2,-0.1,0.3
3286,-0.7,-0.3,-0.0
3698,-0.1,-0.2,0.1
3613,-0.0,-0.1,0.7
2942,-0.1,-0.1,0.2
2387,0.0,-0.7,0.1
2852,-0.2,-0.1,0.3
3464,-0.2,-0.1,0.2
2677,-0.3,-0.1,0.1
3053,-0.2,-0.2,0.2
3210,-0.3,0.1,0.0
2017,-0.1,-0.1,0.1
2735,-0.1,-0.5,0.1
3544,-0.1,-0.0,0.1
2223,-0.0,-0.1,0.9
2410,-0.2,-0.1,0.4
2376,0.0,0.1,0.0
3296,-0.3,0.1,0.1
3428,0.0,-0.0,0.9
3160,-0.4,-0.1,0.1
2738,-0.1,-0.1,0.2
3396,0.0,-0.0,0.8
2523,-0.1,-0.2,0.2
3177,-0.0,-0.2,0.8
3774,-0.0,-0.0,1.2
2174,0.0,-0.0,1.1
2430,-0.1,-0.1,0.2
3725,-0.3,-0.1,0.2
3089,0.1,0.0,-0.1
3940,-0.5,-0.1,-0.1
2394,-0.1,-0.2,0.1
2627,-0.4,-0.2,0.1
3538,-0.1,0.1,0.9
2068,0.0,-0.5,0.2
3877,-0.4,-0.1,0.1
3460,-0.3,-0.1,0.1
2429,-0.3,-0.1,-0.1
2928,0.0,-0.1,0.8
3297,-0.1,-0.0,0.1
3465,-0.2,-0.0,0.2
2378,0.0,-0.1,0.5
3675,-0.4,-0.1,0.1
3791,-0.3,-0.0,0.4
3364,-0.0,-0.3,0.3
2279,-0.0,0.0,0.8
2684,-0.3,-0.1,0.1
2195,0.0,0.0,0.9
2329,-0.2,-0.1,0.2
3850,-0.0,-0.4,0.3
2622,-0.2,-0.2,0.2
3412,-0.4,-0.1,0.1
3116,0.1,-0.0,0.0
3103,-0.2,-0.1,0.2
2301,0.0,-0.0,1.3
2431,-0.0,-0.1,0.6
3435,0.1,0.0,-0.0
2555,-0.2,-0.1,-0.0
3164,-0.1,-0.1,0.1
2619,0.0,0.0,0.9
3021,-0.0,0.0,0.2
3005,-0.1,-0.0,-0.0
2113,-0.1,-0.1,0.6
3039,-0.1,-0.0,0.3
3692,-0.2,0.0,-0.1
2270,-0.3,-0.1,0.5
2183,-0.3,-0.2,-0.1
2602,-0.3,0.1,0.3
2686,0.0,0.0,1.1
2878,-0.1,-0.0,0.1
3641,-0.1,-0.0,0.1
3394,0.0,-0.0,1.1
3493,-0.4,-0.0,-0.0
2801,0.0,-0.1,0.2
3671,-0.1,-0.1,0.2
3821,-0.0,-0.1,0.2
3532,-0.3,-0.2,0.1
2657,-0.1,-0.1,0.4
2795,0.1,-0.8,0.3
3952,-0.2,-0.0,0.1
3242,-0.1,-0.0,0.1
3779,-0.4,-0.1,0.1
3509,-0.1,-0.1,0.3
2470,-0.0,-0.0,0.9
3740,-0.9,0.2,-0.0
3495,0.0,0.0,0.7
3110,-0.1,-0.0,0.3
3011,-0.3,-0.1,0.1
3062,0.0,-0.2,0.6
