,x1,x2,x3
3589,-0.0,2.0,5.1
3591,0.2,0.9,2.6
3126,0.0,3.0,3.8
3280,0.0,0.1,0.0
2646,0.3,0.5,0.9
2012,0.7,3.3,0.0
2340,1.0,1.1,0.0
2644,0.0,0.7,0.9
2594,0.4,2.1,3.1
3139,-0.0,1.7,2.1
2777,0.1,0.6,0.0
2142,0.7,1.9,6.3
3907,0.1,0.7,2.3
2415,0.0,0.2,2.5
3921,1.9,-0.0,3.6
2093,1.3,1.0,0.0
2411,0.2,0.2,0.7
2665,0.1,0.1,0.5
2064,0.0,0.0,0.9
3671,0.3,0.5,4.4
3964,-0.0,0.7,0.0
3133,-0.0,0.1,0.1
3094,0.1,0.5,1.3
2873,0.0,3.8,4.9
2919,0.1,0.1,-0.0
2504,0.1,0.3,1.5
2776,-0.0,2.0,0.0
2400,-0.0,1.8,2.9
3086,-0.0,0.6,0.0
3344,0.2,0.7,1.5
2816,0.0,2.1,3.2
2062,0.8,2.2,0.0
3674,0.1,0.4,0.2
2851,0.4,1.9,0.0
2679,-0.0,0.4,1.1
3549,0.4,0.8,5.2
2443,0.5,1.5,2.9
2046,0.0,0.9,0.9
2127,0.5,1.0,3.1
2684,0.3,0.7,1.4
2577,0.2,0.9,1.8
3149,-0.1,-0.1,5.4
3639,0.0,0.9,3.1
3827,1.1,0.6,4.1
2627,0.2,1.0,2.2
3539,0.1,0.7,1.3
3578,-0.0,0.7,1.3
3326,0.2,0.1,0.4
2734,0.1,2.8,-0.0
2023,0.9,3.9,5.7
2153,0.8,0.9,-0.0
3596,-0.0,1.4,-0.0
2697,0.0,0.2,0.5
3475,0.0,-0.0,0.2
2583,0.0,0.4,3.5
3620,0.4,2.9,-0.0
2193,0.0,0.2,0.0
2203,0.1,0.2,0.1
2546,1.0,0.8,2.2
2325,0.3,-0.0,5.9
2383,0.7,0.8,2.4
2100,0.1,1.4,3.1
2727,1.4,2.0,0.0
3612,0.1,0.5,1.4
3228,-0.0,0.8,2.3
2796,-0.0,0.7,-0.0
3029,0.0,0.9,2.1
2658,0.1,1.9,3.3
2021,0.0,0.1,0.4
2906,0.0,0.3,1.3
3042,1.7,0.9,6.8
2288,0.7,0.2,0.0
3813,0.0,1.9,2.8
2260,0.0,0.4,0.4
3886,0.2,0.8,-0.0
3736,0.0,0.2,0.2
2982,0.4,0.1,2.6
3722,-0.0,1.0,2.1
3968,0.0,0.2,1.0
3470,0.2,0.2,2.2
2108,0.1,0.8,1.3
3642,0.3,1.4,3.4
3731,0.7,0.1,0.0
3904,1.0,1.6,3.6
3545,0.7,1.1,3.5
3053,0.2,2.3,3.6
2406,0.2,1.0,4.1
3890,-0.0,1.4,1.6
2353,0.1,0.0,-0.0
2814,0.3,0.8,2.6
3303,0.0,0.1,0.1
3502,0.1,0.5,0.0
3427,0.4,0.1,-0.0
2876,0.2,0.6,2.9
2893,0.6,1.7,4.1
3015,-0.0,1.0,0.0
2605,-0.0,0.9,1.1
3677,0.5,0.2,2.5
2578,0.1,0.8,1.4
3357,0.2,0.2,1.4
2911,0.2,0.2,0.0
2847,0.3,0.8,-0.0
2249,0.2,1.3,2.1
2951,-0.0,1.5,-0.0
2134,0.1,1.6,0.0
3244,0.5,0.4,5.5
2524,0.5,1.8,3.2
3453,0.1,1.4,2.1
2013,-0.0,1.4,-0.0
2711,0.4,1.6,4.1
3961,0.0,1.2,1.4
2809,0.0,0.4,0.5
3153,0.9,2.1,4.1
2273,0.0,1.8,0.0
3508,-0.0,0.5,1.3
2224,0.1,0.0,3.6
2554,0.6,0.1,0.0
3421,0.1,1.4,-0.0
3717,0.1,0.1,0.0
3212,0.6,1.4,7.3
