,x1,x2,x3
2077,0.6,0.0,0.0
2028,0.1,1.7,-0.0
2644,1.0,-0.0,2.0
3199,0.1,0.0,0.0
2984,1.7,-0.0,0.0
2648,0.5,3.6,3.5
2991,1.6,0.0,1.4
3619,0.1,0.0,0.0
3319,1.3,4.6,3.4
2707,0.3,-0.0,-0.0
2888,1.1,0.0,-0.0
3743,1.2,-0.0,0.0
2517,0.6,-0.0,0.0
2997,0.6,0.0,0.0
3676,0.1,0.0,0.4
2284,0.6,0.0,-0.0
3352,0.5,0.0,-0.0
2266,0.5,0.0,0.0
2331,0.2,0.0,0.0
2500,3.0,3.2,2.1
3133,2.6,2.5,3.1
3698,0.2,-0.0,-0.0
3663,0.1,0.8,0.0
2576,0.1,1.3,0.0
2538,0.5,-0.0,0.9
2960,0.0,0.7,0.0
2391,0.7,0.0,0.0
3764,0.3,0.5,0.0
3000,0.3,2.1,-0.0
3882,0.1,0.0,-0.0
2777,0.5,0.0,-0.0
3461,1.5,-0.0,1.2
2718,0.2,0.0,0.7
3804,0.3,0.0,0.5
2141,0.0,1.3,-0.0
3628,1.0,0.0,-0.0
3738,1.2,2.0,-0.0
3488,1.6,-0.0,-0.0
2581,0.9,2.1,0.0
3831,-0.0,1.3,-0.0
2522,0.1,1.0,-0.0
3142,-0.1,2.1,-0.0
2142,2.6,-0.0,-0.0
3336,1.9,0.2,0.0
3358,0.0,0.9,2.3
2327,1.0,3.1,4.1
2222,0.6,1.4,1.4
3110,1.3,-0.0,0.0
3974,0.0,1.8,1.9
3470,0.1,1.8,1.8
2891,0.2,0.0,0.0
2915,0.4,2.1,2.6
3769,1.3,-0.0,0.0
2086,0.6,-0.0,-0.0
2422,1.1,-0.0,0.0
2766,-0.0,-0.0,0.2
3204,1.8,-0.0,1.7
3802,0.3,1.7,0.0
2678,0.4,2.6,0.0
2165,0.1,1.6,-0.0
2234,0.2,0.0,0.0
3015,0.5,-0.0,-0.0
2735,1.8,0.0,3.7
3323,0.5,-0.0,1.3
3086,0.1,0.0,0.0
2203,0.2,1.3,-0.0
2481,0.3,0.0,-0.0
2072,0.3,3.3,2.3
2283,0.3,0.9,0.0
2617,0.1,0.0,-0.0
2858,1.3,3.8,5.2
3649,0.9,0.0,0.0
2857,0.2,-0.0,0.5
2123,2.1,-0.0,1.0
3807,0.4,-0.0,0.0
2253,0.9,1.3,0.0
2900,0.8,2.8,2.3
2062,0.0,0.7,0.0
3235,1.1,0.0,0.1
3099,1.6,4.1,1.2
2249,0.8,3.1,4.6
2822,0.1,1.3,2.0
2280,0.4,2.6,-0.0
2352,0.2,0.9,1.3
2836,1.0,0.0,0.0
3284,0.1,2.9,3.2
3123,0.7,0.0,-0.0
3164,0.7,3.4,2.3
3432,0.1,0.2,0.7
2975,1.6,2.8,4.2
3295,0.4,-0.0,-0.0
2449,0.5,-0.0,0.0
2981,0.3,0.0,0.8
2604,0.5,0.0,-0.0
2039,2.2,4.1,6.7
3454,0.8,-0.0,0.0
3146,0.0,0.4,0.0
3111,0.0,0.5,-0.0
3260,0.4,-0.0,-0.0
2033,1.1,-0.0,0.0
3240,0.7,-0.0,0.0
3905,0.8,0.0,0.0
2508,1.2,0.0,0.0
2110,0.2,4.2,0.0
3416,0.9,2.3,3.1
3392,0.0,0.0,0.1
2451,0.7,-0.0,1.2
3705,0.1,2.5,3.2
2622,2.2,0.0,-0.0
2557,0.3,0.9,0.0
3467,0.9,0.0,0.0
2276,0.4,1.8,2.1
2001,1.0,0.0,0.0
3674,0.1,0.3,0.0
3744,0.9,-0.0,6.5
3205,0.5,0.0,-0.0
3435,0.5,0.9,1.9
3353,0.1,1.8,0.0
3094,0.2,-0.0,0.0
2214,0.0,-0.0,0.2
3672,0.6,0.0,-0.0
3908,1.0,0.0,0.0
3717,0.1,-0.0,-0.0
2630,0.7,0.6,-0.0
2357,0.5,0.0,-0.0
3508,0.4,-0.0,-0.0
2983,2.3,2.7,3.9
3482,1.0,-0.0,0.8
3379,0.4,0.0,-0.0
3053,0.3,-0.0,-0.0
3776,0.3,0.0,-0.0
2089,0.5,2.5,2.1
2768,0.1,0.5,-0.0
2118,0.8,-0.0,0.0
3505,-0.0,0.9,1.0
2460,0.7,-0.0,0.4
3884,2.0,0.0,1.9
3976,0.1,0.9,1.3
3999,1.2,3.4,-0.0
3921,0.8,0.0,1.6
3159,0.1,0.0,0.4
3620,0.7,-0.0,0.0
3196,0.1,-0.0,0.0
3162,0.4,-0.0,-0.0
3989,0.3,3.0,3.1
3138,0.0,1.9,-0.0
2755,0.4,0.9,-0.0
2995,0.3,-0.0,-0.0
3617,0.5,0.4,0.0
2568,-0.0,0.5,0.4
2374,0.8,-0.0,0.0
