ix,goal_cost,intv_cost
3930,0.882,2.8
2522,0.852,8.3
3500,0.862,5.4
2230,0.882,3.2
3652,0.856,4.4
2106,0.852,4.0
3416,0.866,1.6
3749,0.864,9.3
3715,0.864,3.9
2767,0.856,7.2
2050,0.856,4.800000000000001
2254,0.876,13.4
3401,0.88,1.1
3027,0.866,4.2
3404,0.858,5.3
2508,0.858,9.6
2410,0.86,1.5
2684,0.854,7.7
3377,0.926,0.8
3278,0.89,1.3
3871,0.86,1.2
3941,0.866,3.6999999999999997
2942,0.852,2.1
2452,0.862,1.0
2698,0.888,2.4
3787,0.886,0.7
2374,0.874,0.8
2130,0.88,2.5999999999999996
3990,0.858,7.7
3948,0.871999979019165,2.0
3177,0.876,2.8
3639,0.874,2.3
2533,0.862,7.1
2187,0.864,5.8
3784,0.86,0.8
2545,0.876,4.0
3702,0.882,2.8
2881,0.868,5.7
3106,0.854,0.9
3573,0.874,3.3
2678,0.908,0.3
2402,0.878,0.8
2747,0.854,1.9000000000000001
3004,0.8579999804496765,4.0
2696,0.882,7.9
3817,0.882,1.9
2716,0.904,14.0
2671,0.862,0.8
3942,0.852,0.9
2641,0.892,0.7
2724,0.882,0.9
2082,0.876,2.1
3402,0.87,3.0
2760,0.868,3.8
2904,0.858,6.699999999999999
3974,0.864,0.8
3407,0.854,1.1
3153,0.864,5.199999999999999
3165,0.87,4.1
2484,0.868,1.6
3472,0.898,1.3
2487,0.862,11.8
3206,0.87,6.199999999999999
2560,0.858,1.0
3913,0.87,14.099999999999998
3836,0.906,1.0
2563,0.862,10.1
2474,0.858,7.8999999999999995
3813,0.866,1.7
2132,0.852,3.0
2609,0.868,0.8
3940,0.882,9.1
3963,0.87,3.7
3841,0.8700000047683716,2.5
2184,0.894,4.2
3739,0.886,2.7
3954,0.872,12.200000000000001
2652,0.856,4.7
3214,0.856,4.9
2311,0.858,2.3
3899,0.862,5.0
3582,0.852,1.2
2949,0.878,1.8
3463,0.86,2.7
2164,0.858,2.8
2805,0.888,1.9000000000000001
2398,0.862,4.1
2442,0.868,3.5
3933,0.86,5.1
3722,0.876,0.8
3212,0.87,1.2
3072,0.894,0.1
2829,0.868,0.7
2346,0.854,2.5999999999999996
2603,0.852,4.2
3391,0.864,1.9
2253,0.854,4.8
2091,0.862,11.5
2099,0.868,9.2
3441,0.854,2.5
2065,0.864,3.9
3707,0.884,0.2
2302,0.86,6.3
3197,0.884,3.8
2307,0.856,5.8
3233,0.852,6.6
2812,0.866,0.2
3544,0.908,1.2
3518,0.852,4.3
3339,0.852,3.4
3498,0.854,3.9
3513,0.868,1.0
3085,0.856,4.699999999999999
3199,0.856,12.2
3066,0.936,1.3
3376,0.892,0.4
3013,0.92,0.1
3172,0.904,1.4000000000000001
2483,0.852,3.1
3065,0.866,4.6
2552,0.866,7.6
3062,0.888,2.9
2793,0.88,1.2
3614,0.908,0.2
3201,0.87,8.8
2878,0.862,4.4
2261,0.856,5.3
2229,0.858,2.2
2820,0.852,1.8
3127,0.852,8.2
3358,0.868,5.4
2794,0.872,4.6000000000000005
2359,0.896,1.3
2622,0.996,4.6
3563,0.894,3.8000000000000003
2081,0.88,5.1
2939,0.868,6.0
2462,0.864,2.9000000000000004
3831,0.854,3.2
2909,0.87,2.9
2316,0.904,0.8
2344,0.864,6.6
2546,0.854,3.8
2856,0.884,5.300000000000001
2827,0.858,2.2
3797,0.984,4.4
3041,0.862,1.6
3785,0.868,11.5
2298,0.878,1.3
3515,0.856,0.8
2304,0.892,1.7
2364,0.87,8.4
3789,0.856,5.6
3286,0.864,3.5
2823,0.908,0.8
3885,0.886,6.6
3989,0.854,7.199999999999999
2406,0.86,2.3
2357,0.872,1.9000000000000001
2255,0.958,0.8
3840,0.862,0.9
2473,0.874,3.8
3602,0.852,4.2
3151,0.852,4.3
2204,0.854,1.2
3523,0.852,2.7
3520,0.852,7.6
3553,0.852,8.0
2734,0.8560000061988831,6.5
3833,0.868,3.4
3914,0.8539999723434448,9.0
2893,0.892,0.7
2943,0.868,9.2
2616,0.874,0.8
2021,0.878,2.2
3713,0.856,4.8
2614,0.854,2.8
3428,0.86,3.6
3969,0.8619999885559082,8.0
3343,0.878,5.9
3444,0.8539999723434448,3.0
2177,0.886,3.5
3275,0.872,4.6
2147,0.858,3.6
3856,0.86,1.1
2839,0.87,0.7
3100,0.852,7.6
3835,0.852,2.4
3327,0.856,13.9
2537,0.858,1.4
2095,0.892,3.1
3108,0.858,2.3
2928,0.864,11.600000000000001
2648,0.864,5.999999999999999
3896,0.88,0.8
2656,0.888,0.7
3380,0.858,0.6
3539,0.858,5.1
2638,0.872,2.3
3352,0.856,1.5
