,h_post,h_post_individualized
2843,0.5214955904246892,1.0
3528,0.7960105527186014,1.0
3890,0.9032009413718971,1.0
3991,0.9119066102783672,1.0
3790,0.9112746960604374,1.0
3426,0.35498756747691856,0.09573472291231155
2129,0.6370232238353704,0.440084308385849
2099,0.7815129244835913,0.6934279203414917
2611,0.5842625054122447,0.49469679594039917
2667,0.5332320364936612,1.0
2948,0.9268478050312038,1.0
2814,0.7348116071661646,0.3299499750137329
3079,0.7245939142549745,0.2574927806854248
3737,0.8234197022298897,0.6122403144836426
3096,0.9031551033015278,1.0
2076,0.594025618423997,0.03227192908525467
2889,0.772422500594846,0.29688921570777893
2170,0.708999923136557,0.6577942967414856
2969,0.6937034272665143,0.6323883533477783
2445,0.6543232405705095,0.19238008558750153
3065,0.8542264605042704,1.0
2886,0.7265459780258298,1.0
2512,0.8569082863622886,1.0
2377,0.8395769522801758,1.0
3511,0.7097339795665987,0.53980952501297
2035,0.7261396426668115,1.0
2880,0.6725791600441519,0.2922874093055725
2142,0.5812790039054719,0.4234677255153656
3304,0.7133617307346609,1.0
2163,0.7179145457671673,0.5414853692054749
3174,0.8950663594683786,1.0
2301,0.8854425039856282,1.0
3983,0.7629042747016366,0.6179468631744385
2528,0.8213091216907569,1.0
3323,0.9363239995362402,1.0
2065,0.7221482085498805,0.5317080020904541
3191,0.5440634432090737,0.1293678730726242
3995,0.9114435864532054,0.6404001712799072
2863,0.7233601936191818,0.6465874910354614
3286,0.5060111357792736,1.0
2006,0.7580371287376456,0.6594983339309692
2145,0.7701291890296581,1.0
3699,0.7447855462518033,0.6062923669815063
3444,0.915245745872604,1.0
2075,0.8811799951186386,1.0
3524,0.8397396926423493,1.0
2236,0.5700170433579554,0.29927802085876465
3034,0.758314132425131,1.0
3377,0.3965593116620369,1.0
3525,0.6308774890686724,0.3292624354362488
2360,0.8827588197373619,1.0
2238,0.7152630869438629,0.3712257742881775
2963,0.7821426944572271,1.0
2281,0.7485442937272492,1.0
2657,0.5444167961014528,0.03606694936752319
3052,0.8675384715033089,1.0
2180,0.9423128895170454,1.0
3869,0.8449269508162414,1.0
3531,0.8629270135678788,1.0
3110,0.7557473691515266,0.573871374130249
2829,0.865515658545979,1.0
3249,0.3742867181596086,0.02718496136367321
2201,0.5628828992563915,0.43938496708869934
3360,0.3573544099582988,0.10873795300722122
2875,0.6802102483997693,0.4325554072856903
3748,0.8022678965169038,1.0
2402,0.3303248763482518,0.14970988035202026
2097,0.8839284805999906,1.0
3308,0.8956397383408006,1.0
3630,0.7243844503971493,0.6803780198097229
2462,0.6267502240074649,0.42916905879974365
3046,0.7467124960188413,0.6271747350692749
2802,0.8886354307540635,1.0
2891,0.8407321636615246,1.0
3623,0.7692634144673279,1.0
2096,0.8795592307255559,1.0
3322,0.5908186352273437,1.0
3104,0.819012998302605,0.2227504402399063
2933,0.7084715819101268,1.0
3213,0.3534585094431675,0.17021766304969788
3839,0.5566925499508015,1.0
3175,0.8049241773432009,1.0
3921,0.8881677903740139,1.0
3225,0.749703779065373,1.0
2417,0.6942225670135592,1.0
3888,0.8094701934649036,1.0
3362,0.7352779215885601,1.0
3595,0.814211669864366,0.24581845104694366
2427,0.9468856633871371,1.0
2659,0.8854800784755109,0.3758988082408905
3097,0.8565622271191957,1.0
3821,0.7556273040869239,0.6565154790878296
3646,0.49348438549544216,0.16403353214263916
3084,0.6724664825842112,0.5581742525100708
2090,0.7740697329795039,1.0
2777,0.7082103356502487,0.2752722501754761
