ix,goal_cost,intv_cost
2843,0.753,2.7
3528,0.755,1.1
3890,0.767,1.5
3991,0.767,2.9
3790,0.76,7.0
3426,0.7509999871253967,1.5
2129,0.763,2.2
2099,0.78,0.7
2611,0.761,0.8
2667,0.751,1.2
2948,0.759,0.9
2814,0.771,3.1
3079,0.774,1.7
3737,0.793,1.1
3096,0.771,0.9
2076,0.762,5.300000000000001
2889,0.761,3.6
2170,0.7670000195503235,0.5
2969,0.767,0.5
2445,0.763,3.6
3065,0.784,1.7
2886,0.754,3.4000000000000004
2512,0.77,0.9
2377,0.777,0.8
3511,0.768,0.9
2035,0.767,4.6
2880,0.7570000290870667,1.5
2142,0.7850000262260437,1.0
3304,0.76,1.4
2163,0.7680000066757202,1.0
3174,0.769,4.2
2301,0.763,0.9
3983,0.755,0.9
2528,0.769,1.1
3323,0.7820000052452087,2.0
2065,0.751,1.0
3191,0.774,1.8
3995,0.751,2.6
2863,0.766,0.7
3286,0.759,3.3
2006,0.756,0.6
2145,0.771,1.6
3699,0.773,1.5
3444,0.753,3.0
2075,0.783,0.6
3524,0.763,4.4
2236,0.7519999742507935,2.5
3034,0.813,1.8
3377,0.763,2.2
3525,0.785,1.4
2360,0.754,0.8
2238,0.7889999747276306,1.5
2963,0.756,4.8
2281,0.757,3.5999999999999996
2657,0.7730000019073486,2.5
3052,0.765,1.2
2180,0.753,2.4
3869,0.7749999761581421,1.5
3531,0.751,1.6
3110,0.754,1.9000000000000001
2829,0.778,1.9
3249,0.758,4.7
2201,0.754,0.8
3360,0.784,1.5
2875,0.782,1.2
3748,0.776,0.8
2402,0.771,1.3
2097,0.782,0.7
3308,0.781,1.6
3630,0.7620000243186951,0.5
2462,0.779,1.1
3046,0.762,1.5
2802,0.785,0.8
2891,0.763,1.3
3623,0.756,5.3999999999999995
2096,0.7940000295639038,1.5
3322,0.767,2.6
3104,0.755,4.2
2933,0.783,2.1
3213,0.755,1.2
3839,0.763,6.4
3175,0.76,2.4
3921,0.824,0.7
3225,0.785,1.1
2417,0.7680000066757202,1.0
3888,0.753,2.0
3362,0.754,1.5
3595,0.7760000228881836,2.0
2427,0.754,1.2
2659,0.764,3.7
3097,0.771,2.2
3821,0.775,0.7
3646,0.775,1.5
3084,0.774,0.8
2090,0.752,1.1
2777,0.805,1.7
2791,0.756,1.6
2538,0.762,2.5
3057,0.751,2.7
3154,0.753,4.3
2298,0.766,2.5
3408,0.753,5.3
2484,0.758,6.1
2437,0.784,1.6
3935,0.7540000081062317,1.0
3476,0.76,1.8
3786,0.789,1.1
2730,0.771,0.6
2028,0.76,3.5
3544,0.763,3.8
3959,0.757,1.3
2188,0.751,2.5
3898,0.78,1.2
2571,0.864,1.0
2103,0.759,2.7
2630,0.781000018119812,1.5
3967,0.767,5.0
3129,0.756,5.1
2155,0.785,1.0
3782,0.759,3.5
3451,0.772,2.3
3376,0.7929999828338623,1.0
3992,0.763,3.6
3427,0.786,1.6
3413,0.766,3.5
3519,0.765,1.5
2518,0.787,1.5
2345,0.769,1.6
3527,0.759,4.2
2624,0.7730000019073486,1.0
3836,0.7739999890327454,0.5
3512,0.756,1.3
2726,0.768,5.7
2088,0.779,1.1
3537,0.783,1.7
2225,0.759,2.4
2456,0.782,1.8
2572,0.754,1.3
2917,0.755,2.2
3138,0.765,2.9
3577,0.756,3.2
3280,0.785,1.2
3440,0.766,1.1
3103,0.767,1.9000000000000001
3257,0.764,2.2
2710,0.792,0.9
3894,0.765,1.3
2292,0.771,5.4
3723,0.767,1.4
2714,0.792,1.4
3032,0.81,1.5
3253,0.762,3.3
2937,0.776,1.0
2011,0.762,1.8
3210,0.783,0.8
3113,0.76,1.2
2045,0.766,4.1
2133,0.777,1.3
2384,0.764,1.6
3879,0.7620000243186951,1.5
3933,0.774,1.6
2040,0.76,1.1
3216,0.771,2.3
3674,0.76,1.9
3817,0.759,1.3
3148,0.763,6.5
2195,0.76,5.4
2828,0.777,2.4
2749,0.762,5.2
2322,0.757,0.8
2720,0.78,1.4
2859,0.763,2.7
2910,0.783,1.3
3615,0.773,1.5
2555,0.7860000133514404,1.0
2215,0.772,1.1
2869,0.767,3.8
3831,0.794,1.6
2350,0.758,0.6
2548,0.765,4.8
2389,0.784,2.2
2570,0.762,5.9
3340,0.773,0.9
2911,0.769,1.9
2573,0.809,2.3
2637,0.773,4.6
2193,0.774,0.9
3912,0.794,1.3
2962,0.763,0.9
2955,0.773,1.7000000000000002
2961,0.7549999952316284,0.5
3295,0.768,2.4
3392,0.754,1.3
3204,0.753,6.199999999999999
3566,0.752,3.0
2848,0.778,1.7
3344,0.762,2.5
3550,0.753000020980835,1.5
2604,0.757,1.8
2269,0.752,1.2
