,h_post,h_post_individualized
2275,0.5188209917457864,
3599,0.5035457653177043,
3502,0.5129468865859874,
2468,0.5103487942711692,
3867,0.5206926059966689,
2378,0.5044368103435742,
3857,0.5208939021129713,
3222,0.5199145374483577,
3895,0.509866673495261,
2384,0.512622898459034,
2660,0.5058238899840667,
3555,0.503609355752796,
2926,0.5088834208116534,
2379,0.5119812091488316,
2747,0.5094974137511393,
2884,0.5161480271807205,
3380,0.5010159920986453,
2767,0.5067836829328123,
2336,0.5093691844553366,
2715,0.5158223215928404,
3847,0.5100086115025677,
2724,0.5111801206787441,
3661,0.5008785073316364,
3900,0.5168982965204586,
3810,0.5010096043400057,
3610,0.52351272836613,
3226,0.5080739841881171,
2940,0.5010491081006866,
2491,0.5056906441328933,
2290,0.5015289013218127,
3266,0.5094671983377056,
2711,0.5005723455185119,
2637,0.5001119716473765,
2556,0.5048333641541671,
3550,0.5151533062516924,
2722,0.5001080043610285,
2274,0.5015897242756362,
2309,0.5184889011630252,
3194,0.5188007902285352,
2139,0.5113276626077128,
3503,0.5036860194083002,
3035,0.5056896131100673,
2219,0.5109266606949737,
2820,0.5004950674299538,
2431,0.5222720292803531,
3695,0.5183605359311315,
2442,0.5046843243741471,
2813,0.5056395441961341,
3433,0.5013130604594147,
2742,0.5196007846275601,
2885,0.5000892113120313,
2899,0.5026439314528219,
2536,0.5388135206145183,
2456,0.5195783430142773,
2721,0.5058314151774917,
2040,0.5072190148222864,
3076,0.5175772067425555,
2241,0.5016089438333856,
2810,0.5271874702957255,
3476,0.5016576978061865,
2594,0.518805622093658,
3416,0.5205031137941253,
2366,0.5229172679464835,
3313,0.5041523127120159,
2042,0.517342864585536,
2024,0.523734773621251,
2720,0.5011205805633129,
3243,0.5235633083472974,
3554,0.5077767050481589,
2923,0.5201698920760228,
3630,0.5068115852033304,
3347,0.5000615912926689,
3334,0.5030577414032292,
2278,0.5101678483795616,
3017,0.4993073430370453,
3237,0.5003268268438167,
2341,0.5003726620028437,
2920,0.5046890391804444,
2053,0.5020126870982095,
3100,0.5074477531438643,
2808,0.5146115491047164,
3400,0.5154289197339004,
2337,0.509526991351216,
3285,0.5003632882211173,
2734,0.5102682849467609,
2983,0.5011479788337412,
3638,0.5017192705352728,
2672,0.5111575485254211,
3618,0.5053517335805299,
3233,0.5093047267058949,
2314,0.5114685222127174,
3302,0.5086524667656801,
2534,0.4997184832914947,
2388,0.5005367252090214,
2956,0.5212420077926301,
2321,0.513631855298888,
3955,0.5165833024693706,
3418,0.5033555000537548,
2014,0.5229152180504318,
2765,0.502029584702585,
2561,0.524118057799382,
3569,0.524969059137724,
2483,0.5185361643112301,
3461,0.5184144326196747,
3825,0.5211946369795845,
2216,0.5091681665945408,
2530,0.5159242362566354,
3048,0.5108521556392815,
3470,0.5108310155058563,
3224,0.5176095409390313,
2106,0.5213078249006305,
3936,0.5250295772155126,
3098,0.515741659035445,
2539,0.5037821255524831,
2751,0.5092966325819418,
2874,0.5090054141062934,
2802,0.5048097497472442,
3593,0.5113388230707381,
3705,0.4940369175587483,
2444,0.5080617221249676,
3167,0.5047628175301486,
3848,0.5035378169001138,
3722,0.5148356527194352,
3475,0.503839019890189,
3603,0.5063025334037373,
3830,0.511062658578086,
3817,0.5106122015747447,
2775,0.5156978859921653,
3405,0.5027953232278406,
3646,0.5128964919524333,
2670,0.503156435268082,
2234,0.5123597660066992,
2128,0.5002685126630613,
3802,0.5016424000839861,
3693,0.5139542558936671,
2953,0.5180432384129925,
2125,0.5331717360736152,
3275,0.5043493373521257,
2387,0.5122225394538152,
2067,0.5301746986112545,
2263,0.5232070648851294,
3210,0.5123939052631719,
3615,0.49924139300255105,
3166,0.5226739227728503,
3986,0.5017068563021512,
3841,0.5024343148780411,
3192,0.5171128192486892,
2961,0.5001428347222904,
2526,0.5038927486926202,
3270,0.5150903434053012,
2171,0.5224767812368319,
3107,0.5238595250569229,
3530,0.5212332400916201,
2733,0.5158099473825457,
3103,0.5071514738350941,
3158,0.5230228492222266,
2055,0.5129559899060323,
3180,0.5082067359828822,
3782,0.5194213544197648,
2403,0.5091936041693921,
2465,0.5003809094550796,
3455,0.5064380018985664,
2888,0.5115957415712493,
3741,0.5219507688739988,
2109,0.5179844562964683,
2144,0.5226113265537651,
2835,0.513809985935469,
2066,0.5000522873099948,
2245,0.5112696027176394,
3114,0.5121984128026379,
2230,0.5024371356519226,
3493,0.5011339716717534,
3598,0.5219475176585165,
2970,0.5065295668099888,
2625,0.5084958844230993,
3351,0.5009299584996715,
2624,0.5072490255464827,
3975,0.5204172863940381,
3633,0.5093132624488522,
3843,0.5170821279563393,
3584,0.5135379355535474,
2503,0.5253778537936208,
2827,0.5196217019287318,
3268,0.5093388809855361,
3053,0.5066342598752566,
2356,0.5056451146631716,
3859,0.5050719100381328,
2350,0.5107919830615132,
2087,0.5027548364117986,
3154,0.5183070760143185,
2635,0.5187011126504629,
2111,0.520873125783916,
3164,0.5207613755681617,
2043,0.5254588099965879,
3626,0.504399407379124,
3649,0.5052517849964437,
3426,0.515580858440245,
3286,0.512359278899892,
3063,0.5379967944965451,
3402,0.5191445556767788,
