ix,goal_cost,intv_cost
19075,1.0,0.3
19812,1.0,0.7
16927,1.0,0.1
16083,1.0,0.5
16108,1.0,0.5
17916,1.0,0.8
14217,1.0,0.2
15803,1.0,0.1
13442,1.0,0.4
15176,1.0,0.7
11792,1.0,0.2
10322,1.0,0.6
11253,1.0,0.1
17930,1.0,0.6
16118,1.0,0.4
17577,1.0,1.0
19819,1.0,0.6
17200,1.0,0.8
12044,1.0,0.7
19495,1.0,0.5
19709,1.0,0.5
14623,1.0,0.4
13847,1.0,0.7
18852,1.0,1.0
15040,1.0,0.3
11474,1.0,0.8
16404,1.0,0.2
19923,1.0,0.2
17607,1.0,0.9
10957,1.0,0.6
12873,1.0,0.7
14799,1.0,0.4
16168,1.0,1.0
19729,1.0,0.8
19064,1.0,1.0
16607,1.0,0.4
16379,1.0,0.3
12018,1.0,0.7
19460,1.0,0.9
15618,1.0,0.3
18302,0.763,1.0
17821,1.0,0.2
13164,1.0,0.5
18399,1.0,0.9
12648,1.0,0.2
18046,1.0,0.9
19720,1.0,0.9
16577,1.0,0.2
12224,1.0,0.2
13141,1.0,0.7
19429,1.0,0.5
13640,1.0,0.9
19038,1.0,1.1
10220,1.0,0.3
13461,1.0,0.4
16240,1.0,0.6
15968,1.0,0.5
10539,1.0,0.6
12674,1.0,0.7
19348,1.0,0.3
11214,1.0,0.9
15430,1.0,0.5
19685,1.0,0.1
12017,1.0,0.9
13109,1.0,0.2
18959,1.0,1.0
11943,1.0,0.7
17560,1.0,0.1
12692,1.0,0.4
14269,1.0,0.2
11152,1.0,0.7
13977,1.0,0.3
10789,1.0,1.0
18645,1.0,1.0
16816,1.0,0.2
18546,1.0,1.0
10328,1.0,0.8
17838,1.0,0.9
19202,1.0,0.5
18943,1.0,1.0
19817,1.0,1.0
12167,1.0,0.9
14648,1.0,0.8
11008,1.0,0.9
12760,1.0,0.1
16808,1.0,0.6
16146,1.0,0.1
13212,1.0,0.6
18986,1.0,0.2
17144,1.0,0.9
10490,1.0,0.4
10021,1.0,0.8
11301,1.0,0.6
18112,1.0,0.7
14782,1.0,0.8
10608,1.0,0.5
17850,1.0,0.3
14520,1.0,1.0
12031,1.0,0.3
11186,1.0,0.8
16819,1.0,0.9
12315,1.0,0.5
16556,1.0,0.2
11155,1.0,0.6
11362,1.0,0.9
16494,1.0,1.0
12125,1.0,0.3
18901,1.0,0.8
16319,1.0,0.2
10969,1.0,0.5
18996,1.0,0.3
17197,1.0,0.2
17495,1.0,0.3
19241,1.0,0.3
10487,1.0,1.0
10309,1.0,1.1
19866,1.0,0.3
17299,1.0,1.0
12834,1.0,0.9
12570,1.0,1.0
19186,1.0,0.4
16356,1.0,1.0
11655,1.0,0.9
17533,1.0,0.5
18784,1.0,0.9
17381,1.0,0.5
13046,1.0,0.8
11881,1.0,0.7
12181,1.0,0.6
15567,1.0,0.9
10370,1.0,0.4
18573,1.0,0.7
13535,1.0,0.6
13414,1.0,0.6
12927,1.0,0.9
11718,1.0,0.3
14821,1.0,0.7
14008,1.0,0.8
11639,1.0,0.9
16638,1.0,0.7
17347,1.0,0.7
10609,1.0,0.4
18133,1.0,0.3
19755,1.0,0.5
17811,1.0,0.6
17077,1.0,0.9
15268,1.0,1.0
16487,1.0,0.2
15558,1.0,0.7
18522,1.0,0.9
18438,1.0,0.5
17757,1.0,0.4
13059,1.0,0.4
16406,1.0,0.6
16772,1.0,0.2
15871,1.0,0.9
17693,1.0,0.1
12540,1.0,0.4
16609,1.0,0.6
10360,1.0,0.3
17884,1.0,0.30000000000000004
12625,1.0,0.8
16353,1.0,0.8
18224,1.0,0.2
19561,1.0,0.1
18457,1.0,0.7999999999999999
13172,1.0,0.1
19240,1.0,0.6
18165,1.0,0.30000000000000004
13939,1.0,0.9
11846,1.0,0.5
14677,1.0,0.7
17483,1.0,0.1
15419,1.0,0.6
12953,1.0,0.30000000000000004
16671,1.0,0.2
18400,1.0,0.7
12414,1.0,0.2
16463,1.0,0.3
19930,1.0,0.8
13554,1.0,0.4
11265,1.0,0.6
17639,1.0,0.2
16951,1.0,1.0
17441,1.0,0.2
17452,1.0,0.1
11489,1.0,0.2
14574,1.0,0.6
10275,1.0,1.0
15586,1.0,0.6
16957,1.0,0.1
16824,1.0,0.4
15593,1.0,0.2
16024,1.0,0.1
12437,1.0,0.2
17283,1.0,0.5
15231,1.0,0.1
16142,1.0,0.3
12407,1.0,0.6
16626,1.0,0.6
