ix,goal_cost,intv_cost
3265,1.0,3.6
3500,1.0,3.2
3740,1.0,2.6
2773,1.0,0.6
3536,1.0,0.6
3196,1.0,1.6
3688,1.0,2.3
2368,1.0,2.5
2755,1.0,0.5
2528,1.0,3.3
3652,1.0,3.5
2948,1.0,1.5
3621,1.0,1.1
2204,1.0,1.5
3296,1.0,0.2
3896,1.0,4.7
3541,1.0,0.4
2042,1.0,0.6
2357,1.0,2.7
2563,1.0,2.5999999999999996
2039,1.0,3.1
2325,1.0,2.6
2005,1.0,1.4000000000000001
2387,1.0,0.4
2277,1.0,0.4
2552,1.0,2.2
2740,1.0,3.9000000000000004
3961,1.0,4.6
2115,1.0,1.1
3837,1.0,0.8
2376,1.0,3.5
2302,1.0,0.2
2178,1.0,2.5
2193,1.0,3.0
3200,1.0,4.6
2575,1.0,3.2
2712,1.0,1.4
3690,1.0,1.9
2125,1.0,1.2
3179,1.0,4.8
3978,1.0,2.3
2759,1.0,0.1
3113,1.0,1.4
2418,1.0,3.9
3006,1.0,0.2
3894,1.0,0.4
2242,1.0,0.6
3913,1.0,4.6
2087,1.0,1.2
2206,1.0,3.2
3298,1.0,3.6
3347,1.0,1.2
2738,1.0,0.5
3262,1.0,2.6
3506,1.0,1.3
2804,1.0,1.3
2934,1.0,4.199999999999999
2494,1.0,0.4
2174,1.0,0.8
2120,1.0,4.5
2742,1.0,5.1
3416,1.0,4.1
2420,1.0,2.6
3759,1.0,0.4
2686,1.0,0.9
2626,1.0,1.3
2078,1.0,4.6
3088,1.0,2.5
3697,1.0,2.3
2396,1.0,2.0
3683,1.0,1.1
2295,1.0,2.3
3805,1.0,3.8000000000000003
3947,1.0,2.9
3471,1.0,3.7
3732,1.0,2.7
3570,1.0,4.699999999999999
3330,1.0,2.1
2728,1.0,2.8000000000000003
2062,1.0,7.9
2167,1.0,4.2
3800,1.0,0.2
3765,1.0,2.6
2987,1.0,3.0
2221,1.0,1.5
3384,1.0,1.0
3712,1.0,2.7
3084,1.0,0.7
3826,1.0,2.7
2565,1.0,2.4
2248,1.0,2.3
2218,1.0,3.0
2658,1.0,7.8999999999999995
2683,1.0,3.1
2367,1.0,0.1
3414,1.0,2.9
3214,1.0,1.1
3395,1.0,2.4
3071,1.0,2.1
2516,1.0,3.8
3481,1.0,0.7
3981,1.0,1.4
3194,1.0,2.9
2574,1.0,5.5
3905,1.0,1.3
2084,1.0,3.7
3064,1.0,0.5
3638,1.0,1.2
3924,1.0,4.6
2445,1.0,0.6
2882,1.0,2.9
3369,1.0,3.5
3679,1.0,2.2
3848,1.0,1.1
3893,1.0,0.7
3508,1.0,4.9
2846,1.0,0.5
3563,1.0,1.4000000000000001
2186,1.0,0.5
3682,1.0,0.9
2111,1.0,0.8
2392,1.0,5.5
3590,1.0,3.1
2629,1.0,1.2
3733,1.0,3.5
3153,1.0,0.8
2895,1.0,2.7
3060,1.0,0.5
3014,1.0,5.8999999999999995
2269,1.0,0.6
2860,1.0,1.0
3762,1.0,2.2
2853,1.0,1.2
2071,1.0,4.1
2758,1.0,1.1
3232,1.0,5.0
3294,1.0,4.4
2573,1.0,0.4
3524,1.0,0.5
2464,1.0,0.4
3399,1.0,0.9
3251,1.0,2.9
2631,1.0,4.1
3493,1.0,3.7
3090,1.0,2.1
3005,1.0,0.5
3559,1.0,0.4
3556,1.0,4.3
3804,1.0,0.30000000000000004
2840,1.0,1.8
3213,1.0,2.3
3946,1.0,5.0
3246,1.0,3.0
2601,1.0,2.4
2927,1.0,1.7
3381,1.0,0.7
2007,1.0,4.1
2474,1.0,0.5
3550,1.0,3.4
2046,1.0,0.4
3643,1.0,5.9
3183,1.0,2.8
2098,1.0,1.9
2548,1.0,1.3
2438,1.0,0.5
3047,1.0,2.0
3602,1.0,2.4
2377,1.0,0.4
2715,1.0,0.5
3043,1.0,3.5
3272,1.0,2.5
2188,1.0,0.4
3342,1.0,2.1
3863,1.0,2.4
3248,1.0,4.5
2660,1.0,2.2
2553,1.0,1.3
3163,1.0,0.7
3336,1.0,2.0
3059,1.0,1.0
3553,1.0,3.5
2997,1.0,1.6
2582,1.0,3.8
2984,1.0,0.7999999999999999
3231,1.0,5.2
3792,1.0,1.5
3165,1.0,4.4
3240,1.0,4.1
2569,1.0,4.0
2692,1.0,4.3999999999999995
2471,1.0,0.3
2319,1.0,0.3
2710,1.0,0.6
2210,1.0,0.8999999999999999
2144,1.0,1.0
3427,1.0,4.1
2978,1.0,1.4
2539,1.0,0.7
3739,1.0,1.2
3700,1.0,2.1999999999999997
