,x1,x2,x3
3682,0.0,0.0,0.9
2111,-0.0,-0.0,0.8
2392,0.0,-0.1,5.4
3590,0.1,-0.0,3.0
2629,-0.0,-0.0,1.2
3733,0.0,0.0,3.5
3153,-0.0,-0.0,0.8
2895,0.0,0.1,2.6
3060,0.1,-0.0,0.4
3014,0.3,0.0,5.6
2269,0.0,-0.0,0.6
2860,0.0,-0.0,1.0
3762,-0.1,-0.0,2.1
2853,-0.0,0.0,1.2
2071,0.0,-0.0,4.1
2758,0.0,-0.0,1.1
3232,-0.0,0.0,5.0
3294,0.0,0.0,4.4
2573,-0.0,-0.0,0.4
3524,0.0,0.0,0.5
2464,0.0,0.0,0.4
3399,-0.0,0.0,0.9
3251,0.3,0.0,2.6
2631,-0.0,0.0,4.1
3493,0.6,-0.0,3.1
3090,0.0,-0.0,2.1
3005,-0.0,-0.0,0.5
3559,-0.0,0.0,0.4
3556,0.0,0.0,4.3
3804,0.1,0.0,0.2
2840,0.0,-0.0,1.8
3213,-0.0,-0.0,2.3
3946,-0.0,-0.0,5.0
3246,-0.0,0.0,3.0
2601,-0.0,0.0,2.4
2927,0.0,0.0,1.7
3381,-0.0,-0.0,0.7
2007,0.0,0.0,4.1
2474,0.0,0.0,0.5
3550,0.1,0.0,3.3
2046,-0.0,0.0,0.4
3643,0.9,-0.0,5.0
3183,0.0,-0.0,2.8
2098,0.0,-0.0,1.9
2548,0.0,-0.0,1.3
2438,-0.0,-0.0,0.5
3047,0.0,0.0,2.0
3602,-0.0,-0.0,2.4
2377,0.0,0.0,0.4
2715,-0.0,0.0,0.5
3043,0.4,-0.0,3.1
3272,-0.0,0.0,2.5
2188,0.1,-0.0,0.3
3342,-0.0,-0.0,2.1
3863,0.0,-0.0,2.4
3248,-0.1,0.0,4.4
2660,0.0,0.0,2.2
2553,-0.0,0.0,1.3
3163,-0.0,0.0,0.7
3336,0.1,0.0,1.9
3059,-0.0,-0.0,1.0
3553,0.0,-0.0,3.5
2997,0.1,-0.0,1.5
2582,-0.0,0.0,3.8
2984,0.1,-0.0,0.7
3231,-0.0,-0.0,5.2
3792,0.0,0.0,1.5
3165,0.0,-0.0,4.4
3240,0.2,-0.0,3.9
2569,-0.0,-0.0,4.0
2692,-0.0,-0.1,4.3
2471,-0.0,0.0,0.3
2319,0.0,-0.0,0.3
2710,0.1,-0.0,0.5
2210,0.2,-0.0,0.7
2144,0.0,-0.0,1.0
3427,0.0,-0.0,4.1
2978,-0.0,0.0,1.4
2539,0.0,-0.0,0.7
3739,0.0,0.0,1.2
3700,0.3,-0.0,1.9
