ix,goal_cost,intv_cost
3069,1.0,6.9
3085,1.0,3.5
2882,1.0,2.3000000000000003
3771,1.0,1.5
2531,1.0,0.4
3866,1.0,3.9
2453,1.0,0.4
2741,1.0,4.0
2533,1.0,4.2
3754,1.0,0.3
3151,1.0,2.4
3804,1.0,1.0
3059,1.0,4.1
2620,1.0,5.4
2104,1.0,1.5
2219,1.0,1.5
2549,1.0,5.1
2558,1.0,4.2
2837,1.0,4.0
3779,1.0,1.6
2616,1.0,1.3000000000000003
3755,1.0,1.3
3917,1.0,0.5
3528,1.0,0.1
3296,1.0,4.5
3092,1.0,4.8
2996,1.0,1.3
3719,1.0,2.6
2577,1.0,0.4
3054,1.0,2.2
3543,1.0,0.9
3362,1.0,0.8
2504,1.0,1.4
2171,1.0,1.0
3203,1.0,0.8
3047,1.0,3.5
3545,1.0,3.4
2146,1.0,0.6
3234,1.0,2.2
3451,1.0,4.2
2963,1.0,1.5
3686,1.0,3.7
2609,1.0,0.4
2627,1.0,2.1
3438,1.0,3.9
3578,1.0,0.7
2976,1.0,2.4
3352,1.0,1.1
3100,1.0,4.0
3089,1.0,0.1
3898,1.0,6.5
3850,1.0,1.7
3321,1.0,4.8
2164,1.0,6.1
3696,1.0,0.7
2057,1.0,4.999999999999999
3011,1.0,0.4
2839,1.0,2.8000000000000003
3855,1.0,1.7
3371,1.0,5.2
3331,1.0,3.2
3997,1.0,0.8
2796,1.0,5.0
3452,1.0,4.8999999999999995
2301,1.0,2.5
2000,1.0,4.8999999999999995
2390,1.0,3.6
3868,1.0,2.2
2386,0.976,2.4
2052,1.0,0.1
2736,1.0,1.6
2900,1.0,6.0
2276,1.0,6.699999999999999
3874,1.0,2.5
3674,1.0,0.7
3025,1.0,2.5
2352,1.0,1.2
2043,1.0,3.5
2954,1.0,1.7
3437,1.0,0.4
3198,0.988,4.6
2569,1.0,1.9000000000000001
2743,1.0,6.5
2950,1.0,1.3
2037,1.0,0.8
3410,1.0,1.4
2997,1.0,4.8
2570,1.0,1.2
2024,1.0,5.3999999999999995
2874,1.0,3.0
2451,1.0,0.5
3541,1.0,5.8
3764,1.0,1.6
3659,1.0,5.2
3287,1.0,2.0
2141,1.0,5.7
2980,1.0,1.7
2828,1.0,0.4
3111,1.0,2.2
2597,1.0,0.1
2143,1.0,0.5
3244,1.0,4.0
2995,1.0,2.8000000000000003
2862,1.0,4.4
2615,1.0,1.7
3471,1.0,2.0
3309,1.0,4.4
2795,1.0,6.1000000000000005
3354,1.0,4.5
3569,1.0,2.8
2843,0.964,3.1
3290,0.956,4.0
3467,1.0,1.9
2250,1.0,0.6
3680,1.0,10.8
3525,1.0,1.7
2341,1.0,1.3
2961,1.0,3.1
2514,1.0,1.3
3672,1.0,2.5
2896,1.0,6.300000000000001
3183,1.0,3.5999999999999996
3510,1.0,0.1
2858,1.0,1.5
3540,1.0,1.5
2094,1.0,1.1
3376,1.0,0.3
2521,1.0,1.8
2666,1.0,9.0
2111,1.0,0.4
3789,1.0,3.0
3556,1.0,1.0
3955,1.0,1.8
3350,1.0,3.6999999999999997
3813,0.958,3.5999999999999996
3239,1.0,2.5
3035,1.0,3.8000000000000003
3357,1.0,5.3
2267,1.0,0.3
2563,1.0,3.0999999999999996
3372,1.0,2.1
3346,1.0,4.8
2263,1.0,3.6
3975,1.0,0.2
2281,1.0,5.199999999999999
2566,1.0,0.6
2136,1.0,1.7
3363,1.0,1.7000000000000002
3624,1.0,2.3000000000000003
3802,1.0,3.2
2746,1.0,1.2000000000000002
3993,0.97,0.7999999999999999
3863,1.0,0.2
3621,0.958,3.1999999999999997
2435,1.0,4.1000000000000005
3188,1.0,5.0
3132,1.0,3.9
3823,1.0,1.7
2991,1.0,3.1
3698,1.0,1.0
3910,1.0,1.9
2320,1.0,2.2
2756,1.0,2.0
2912,1.0,5.0
2424,1.0,3.0
2490,1.0,0.1
2217,1.0,8.299999999999999
2878,1.0,0.30000000000000004
2173,1.0,5.5
2243,1.0,3.8
2375,1.0,0.1
3717,1.0,5.5
3494,1.0,1.9000000000000001
2775,0.972,3.0
3235,1.0,4.9
2137,1.0,1.4
2586,1.0,2.1
2020,1.0,3.1
2238,1.0,1.3
3547,1.0,2.7
2445,1.0,1.0
3736,1.0,0.7
3630,1.0,6.3999999999999995
3814,1.0,2.4
2919,1.0,6.2
2384,1.0,2.5
3847,1.0,1.7000000000000002
3774,1.0,5.5
3023,1.0,5.6
2913,1.0,2.1
3746,1.0,7.6000000000000005
2707,1.0,7.0
3038,1.0,4.0
3242,1.0,0.9
2930,1.0,1.4
2336,1.0,1.6
2071,0.96,4.199999999999999
3634,1.0,1.7
2854,1.0,2.4
2274,1.0,2.3000000000000003
